customer_id,android_id,trans_time,advertising_id,advertising_id_id
4281938,7b766b1253b46e32,2020-08-03 13:20:02,3202e5cc-a404-4df4-8a87-98bc3fb82fe8,13337
4339842,7b7add481b7aa5a2,2020-08-24 17:20:41,bcea5798-4ce9-4ca6-816e-b5091faa4406,13338
4257262,1bb73390f670249a,2020-07-15 13:05:25,52aeb0b5-0e72-4307-ac36-52d93754817e,13339
4131268,660afcb4c9f9c2e0,2020-08-14 16:20:15,e33ddd94-43c7-4b3f-841b-d14649fbdc10,13340
4364755,07715932b1d07772,2020-09-02 12:10:10,02e56331-b312-48ed-a339-eda5a1fc2c4a,13341
4264581,2376757747d00d93,2020-07-19 06:25:07,9ca9f3d1-9bbd-4a7b-9509-d59db327c025,13342
382618,c67625b762f258a4,2020-06-24 16:35:14,71dabe00-284c-4c4e-b8ef-b3feda1b4bae,13343
3841297,4586380aee942f61,2020-08-30 09:35:19,c9697ca2-b415-4510-a073-455bc06ca891,13344
3980184,52bf354ad03453fa,2020-08-28 13:55:22,e90d54bb-9324-41d0-80a8-4b3669114004,13345
4312391,e7693256e1e0d460,2020-08-15 04:15:10,3a5b2ad2-006f-47e4-8e5f-5b3c4d9935fc,13346
4315206,3c792843b21074a1,2020-08-15 22:35:07,12e0765f-d2db-44ea-96df-2a67acf78bea,13347
4237165,c5bdf3f3623df3b5,2020-07-03 13:05:09,eb3ba78a-0678-4f55-bef0-f3a02870119f,13348
4328948,e8ceea877570ce5e,2020-08-20 14:10:21,ca63ee21-d4ec-4c83-85ca-5a06055eac6b,13349
4399997,2aecda09e642da7e,2020-09-22 22:30:07,ab2f92de-ea66-44a8-96e2-d9745302bb8a,13350
3633195,9f308a264ca6cc62,2020-09-12 16:40:13,cff7fe01-4768-4e2b-bd22-32804278bfbf,13351
4333013,c7010cbb1e70397,2020-08-22 09:30:07,00954c3c-0641-4908-ad93-9ffe9adbc60f,13352
4185077,b2f30fbfb7370820,2020-07-02 14:05:06,4d27ba47-ebdd-4add-8b3b-a69dbf755441,13353
4271533,d3d803aa3d19aa61,2020-07-23 18:00:04,3c13c746-64ba-46e6-81c5-20d769251cb1,13354
4376668,5e98343f6b7efbbf,2020-09-06 12:30:24,12001f20-242e-4342-bab9-4381df614598,13355
4046709,feef6f3d343a8518,2020-07-18 09:40:10,dd552467-f650-4610-a08f-a1fbb2d81e39,13356
4124816,f65097e526961e17,2020-07-17 16:40:15,3ba05891-d17e-4142-a480-57ece92bb05c,13357
4371585,11a46060f6287536,2020-09-04 16:25:26,4b1ec64d-00df-4a82-8dfe-e7c44caab6a6,13358
4370384,ea81feb6a69a756b,2020-09-04 11:35:22,78f65d2c-554f-4155-9ccf-5acbefb3df2c,13359
3846898,37da0f243f517ed7,2020-07-22 15:40:11,79ffac96-2250-4992-9271-b3c612a0adf5,13360
4032539,a8dd136c8f3a5b47,2020-08-15 15:55:08,4318fa55-39eb-4eac-834e-f043674b679f,13361
4109917,dc77723753957c24,2020-08-15 18:17:18,45cd17d9-1158-4eab-b9e9-ec0889b11c52,13362
3762139,8ba6b9e1139a3e57,2020-08-30 14:15:16,59450dea-9ebb-48b0-a45a-4b0343de5859,13363
4070309,db2f90d4da5a8da8,2020-07-22 11:30:02,14f3c0a6-7041-4d24-9f00-36a7999a1b78,13364
4323395,4ff76afdd6723d74,2020-08-18 17:25:29,b21adc32-db10-4ae7-b958-4aa4633e98a2,13365
4392795,fa7173b52ce2ca7c,2020-09-14 11:15:23,3bee1e89-c011-4134-b788-a4bb5477d398,13366
4396827,d80cf43dc8b3cdb8,2020-09-15 15:05:07,2d9f3eef-37cb-4003-8f03-9dd8b258eb65,13367
4313085,bd50ecc363d0d7b1,2020-08-15 10:10:38,a36ca486-ede0-4ccf-8e2a-0b431d39dd78,13368
3894026,9f1f7eb98b6101d1,2020-08-13 08:35:05,0e4004e7-5521-4f27-a63f-d4062c61c2c7,13369
4362689,6af1e5b7532868fb,2020-09-01 16:05:15,4be573e6-b848-4172-9320-0e71a4babf74,13370
1137493,aec2d0db85c6e51c,2020-07-09 06:25:12,45c637f0-59bc-4dd0-a850-12b115bf1f9d,13371
4237187,164c4aeea0142c73,2020-07-03 06:50:08,b602a355-fe6b-41e9-bc14-d897cdde8b9b,13372
3552936,f24d552ab7d96d9c,2020-08-29 01:00:23,592ef4d7-8956-4de0-9fa8-8c58d951e6d3,13373
4375109,826ee6efa30f2fff,2020-09-06 12:10:11,0cbeb7bb-470c-417b-9761-297d2a9e0f85,13374
4291488,f2006eb61951f015,2020-08-06 10:30:13,71ebf6b1-d5c8-4638-8638-62f6af428876,13375
4398010,3d8e0baa827e6c4c,2020-09-16 05:01:35,7ef7de03-6ec1-4997-9d3b-5e06a142aa55,13376
429406,27dfe28d99b6a3d5,2020-09-11 18:35:18,dc5f5e86-0aeb-4f12-8660-642659c0a69f,13377
4313073,aa5363e9c571e445,2020-08-15 10:10:24,f7a7cdf0-5ff3-44dc-a7bf-cb2170e422d3,13378
2022584,905a736276ed19d3,2020-08-10 11:20:06,512eb1e3-3913-4a1b-a71e-bb264133a1ad,13379
4351450,8756f73a4f4dfc07,2020-08-28 10:25:21,d3bc95b7-ffe2-47aa-a838-731d956bbc7c,13380
3796569,d24509ec67c3be3f,2020-07-26 21:00:08,45090524-b020-44d7-bb2a-48396cf4a954,13381
4208295,d89c4d49ae0c707d,2020-08-22 18:55:21,6bb741b2-55bf-4ec0-909e-5329420440b7,13382
4312525,f6b2ddd1a1497d20,2020-08-19 09:40:19,1fe597cb-9b89-4898-ae6b-c443100bd42b,13383
4346513,bddf61cad66ec24f,2020-08-30 12:55:16,996deb7b-8895-4716-84ff-9c027cd1d365,13384
4223889,b12e1796ea154678,2020-06-22 08:50:08,595f43a1-9141-4f3f-a974-2503e4f79d80,13385
4285331,2890316d3d4b020e,2020-08-02 01:01:07,5fdfc821-6f00-41cf-b232-df501b67dca3,13386
1267597,93cad4f87bb77abd,2020-08-17 02:50:08,c1f1d3b6-6cb7-4e69-9975-52e33740c68a,13387
2982793,1c54e09648ac8c5a,2020-09-07 17:55:18,f3aa85da-486e-4904-8a3d-08897e7a1dfc,13388
4156993,6992e26c654d961c,2020-07-22 09:40:18,1da1b4d2-9321-4bc9-baf4-4a43071aa060,13389
4254360,21b75ccf01865b,2020-07-13 16:35:15,991b3cde-a164-4b30-8952-b9db3799cb75,13390
4265735,fb74a3397e7a6223,2020-07-20 11:55:26,98179f29-b42d-42ad-994e-805af78728d0,13391
4311788,90373a7b803ece11,2020-08-28 07:30:04,6a21b1c2-61d3-4ef8-81e9-d68698d7279c,13392
4329812,21dd92c979cfc8c4,2020-08-21 06:50:20,fd70eafb-0016-48a9-9643-0ad1da773536,13393
4398747,159987cd7706ab41,2020-09-16 13:05:54,21c80b68-6546-4bec-bdca-615a74823ca4,13394
3940297,8d42fe4541e0a735,2020-07-25 14:55:19,05f8fd9c-1775-41cf-afff-26d792bc6169,13395
4276194,5d460d807135809e,2020-07-26 22:45:09,de2d2632-8330-4c13-9382-78811a866883,13396
4321639,248110d2b9861ff1,2020-08-18 13:20:22,00040429-983f-403a-8437-2db7cbf23354,13397
4306277,8cd9d2a6e103a60,2020-08-13 11:55:13,5490d437-411c-4fcc-9731-0240198d6b28,13398
164739,2e59b5b53a40b8db,2020-06-30 14:50:08,e0400b68-c643-4dce-8f6f-b84660f9413e,13399
4165571,f31c9146e3d85940,2020-06-21 11:40:07,2f75f5ae-561c-42c2-837e-4b4c3bca57a5,13400
4400367,49778e4b4ec3dbc5,2020-09-22 19:15:37,7eb1fe0a-9da7-4e90-874b-dc6fef1c3ced,13401
4207398,4598ee4cc126d746,2020-06-27 16:35:08,0e12339f-3408-4a97-82fa-ceae88614ff0,13402
4326926,3309d55efc81f71a,2020-08-20 11:20:05,e6b70b30-cdbe-418b-8796-458cdaab34af,13403
4259137,883e3394562bcd6e,2020-07-25 12:00:28,8814ee52-4d2f-4841-a2a0-1a0aa20e95ed,13404
4192034,1f0cac471ac3bb78,2020-06-21 05:01:00,4a1a7177-1cb0-45b0-a3fb-a6533c400335,13405
4255278,c8aa168b097bf5ae,2020-08-31 13:40:13,2b113d88-1d59-4e99-885c-1557facc93a8,13406
4280879,4b15fa786a6293d4,2020-07-29 19:55:11,457084d2-0518-4abf-ba96-1772e10f8642,13407
992164,5d7cbe1c9c95c678,2020-08-15 13:15:16,0ca67236-6841-4d38-81f7-a0eeb0338703,13408
4277023,8464f0ce556d21eb,2020-07-27 14:25:27,2be24e2e-78ec-428d-a3f6-7939cef80d8b,13409
4390105,659dac108f12618f,2020-09-14 14:10:09,e425dc0b-66b2-49b3-9d38-5980bb3a0013,13410
1674537,b29ff2c1722d8f6c,2020-07-15 13:00:19,9adec58f-420d-4f0e-86ff-dbd74ab1e580,13411
4254126,1374bc4afdc6942f,2020-07-13 15:00:18,52594fd2-2378-4e13-950f-37f9c0e1b492,13412
4238563,ae047c723aa2cc72,2020-07-20 12:40:03,e71f1166-5ae0-4a8a-869e-7874c3a6ed46,13413
4268636,db9b7c669e3d508a,2020-07-21 15:35:06,932693fb-95d9-42fc-a9f5-961f0a78f54f,13414
4334912,ebb922ed5538fe6a,2020-08-26 05:02:17,65a0b73a-5c47-4006-ac7e-3104d3e94e02,13415
4314225,9206154c648053cb,2020-08-15 18:25:15,0d458aaa-04bf-4623-9a6b-7e1b2848adb5,13416
3832612,d210ab5516f255f9,2020-08-20 15:10:01,0dc2e0a6-84ee-488e-8eec-fb8a8f674605,13417
4331723,425a330ea45156d5,2020-08-21 12:20:10,0b3c660b-4ece-4a09-8fdf-2991109b21ee,13418
4312830,f4fee07550ad874d,2020-08-15 12:05:18,d87f965c-f697-4083-bbed-070d1034e7da,13419
4332702,1a668e0497a7009a,2020-09-13 07:55:07,e5c0b186-80c0-4b15-9ba4-39558d4dfd22,13420
3295510,1e68e0d070f71e44,2020-08-21 13:35:07,a2f395e5-0ed6-4113-b143-3060d707ca63,13421
4288979,2f3c2eb6fa7a5ee1,2020-08-05 10:05:10,f16af043-8d48-4db0-bbaf-ae0f13ccdbe1,13422
4329530,0729498a79cb9ff5,2020-08-20 17:15:31,952797f1-1aae-4a40-9eee-aed3e50a725e,13423
4295702,66927dee40fb9110,2020-08-08 12:35:23,664494c7-e6be-4d91-8cd7-da8cb20f0829,13424
4223354,bfb61471095f8710,2020-07-05 16:30:08,a4162a59-d06a-45cf-a899-56d9f1d59264,13425
3733339,6893866b233b7012,2020-08-31 11:25:26,7a750f12-abc9-40a0-947e-3e95e796a055,13426
4322945,433d4c78afb308db,2020-08-20 06:00:04,16f5dcab-6b13-4806-8b34-acd3a89b1833,13427
4337416,cbc520a9b3661e11,2020-08-23 14:30:16,63da7573-1717-4028-809e-fab66b4245b9,13428
3029667,34adb79a39138667,2020-08-24 15:25:09,2b69a78b-d179-4d8f-99b0-0c0d21323e3e,13429
4267567,a883805608fa119b,2020-07-20 22:40:06,60602ac0-fe83-49ac-9930-a9e7c8cee5ad,13430
4246642,cec152054d4cb58f,2020-07-08 15:10:11,1ca28fc6-bd3c-420f-99e5-90c3fa816eb3,13431
4308145,469c2de7c768b1f5,2020-09-10 07:45:15,e337f929-a949-4ef1-bdfe-e718faca3d6d,13432
4388011,92250479d4302a5a,2020-09-10 16:45:10,920502ea-d8cd-4824-9784-1066ed38bd53,13433
4243347,1507ee5ac1b6cb91,2020-07-08 09:50:15,d7d1ea8a-cd3c-4986-bd01-3853b0cae8d8,13434
4232596,d5ca1f59f1498e7c,2020-06-30 16:15:09,d196ccd8-e929-4ecd-a9ce-fa2bfba68b78,13435
485816,8fbd26749bf8fc0f,2020-08-22 18:45:13,6a97a7fb-d3e3-4906-927d-8bd5db1f7f0d,13436
4260180,83cfcb30ea267d59,2020-07-17 10:55:27,f8f65fd8-9dc0-46a1-b203-c68fa70c885f,13437
3991020,ecac7765f7910d06,2020-07-24 11:13:03,9b3c004d-1de2-49ae-ba8f-da7a83316fc4,13438
4276903,dfd470428eb6c91a,2020-07-27 20:05:16,7b85da0b-dd05-43a1-834a-1a15ef7d961c,13439
4257581,1f27ca45a14a1f1f,2020-07-20 12:35:02,d399da87-5e36-4626-b445-323d59bff7a2,13440
4266315,58d589c7de2d8a5b,2020-07-20 08:35:32,4fb44e33-af02-4f9e-bf1a-608294a8d42e,13441
4333145,2128577346cc34f7,2020-08-21 20:00:12,618af99e-877b-4880-88c9-fd56cae10ee3,13442
4349887,2135aca2ea67b4d2,2020-09-03 15:40:09,eff38fed-3d49-4148-91fc-1e719546c128,13443
4401306,2644aecf49df1f81,2020-09-17 11:45:27,a61cef1a-9fdc-4ba0-b92e-a4c503799834,13444
4246889,79c9a7598e98db69,2020-08-08 12:00:28,dbe8e0b7-a81e-4ae9-94e5-6eca7626b35c,13445
4253735,8f144ba50736836d,2020-07-13 12:00:14,6782bf76-9ca2-4a16-9b5b-dc8ba53087cc,13446
4310239,39125d29603e22c0,2020-08-14 13:55:51,af4a0cd8-c89e-458d-9f04-be9065e2fc40,13447
4251524,e38d89c6bafbd11c,2020-07-18 10:10:06,b14f9ceb-9d7d-4022-ba58-bafa1d2efb4a,13448
4347530,663502fc1eaea7f4,2020-08-31 16:00:05,3940677e-faca-4f1f-acfc-d28c3e6eafa1,13449
4350673,1e90710da213902a,2020-08-27 16:55:36,444cab65-d7c3-4401-b7f5-4007ee356808,13450
4294654,7325662436133ab0,2020-08-09 16:20:10,bedbb295-abb8-4789-a470-a7a16f1918e1,13451
4287728,cbcd2ddd448cbd86,2020-08-03 20:45:12,16fbc362-b884-474f-a3ab-dcc101bdba78,13452
4323315,1821a0ac83efaa27,2020-08-18 15:55:14,e228267d-9009-4d7b-81a5-97bf561de351,13453
4285837,d083019ac9778076,2020-08-02 07:35:04,193b620d-e111-45ba-9168-21f4356cc1f1,13454
3983457,5d6e9fd4fdd5d1d3,2020-08-16 07:00:04,f64b8bbe-0d7c-4268-9c37-8edba1b799c3,13455
4111519,5feb6e7fa15d5dda,2020-07-16 05:35:07,77e80f13-0e61-477f-b351-3b5b0d8f9ea8,13456
4324023,4327b6f4e852b410,2020-08-18 20:00:15,8c22f1e7-a1f9-408e-bc48-7b26c68b3bf4,13457
4410475,cf049d66cdae3431,2020-09-22 14:45:27,890191ae-7220-4af1-b638-a68a13ea4752,13458
3707405,c678f215dc64802,2020-09-05 08:30:15,c5ec7415-fe95-4a06-98a0-44fcc8975cbd,13459
4232259,e6e24eb9bdd92b8b,2020-06-29 17:40:09,c8990722-39d0-46f3-9785-7cc067fe8e5d,13460
4398846,3a7d6b3e87e40499,2020-09-21 12:30:09,89fde756-d36c-4f3a-8968-a20e04a9969e,13461
4383751,61c3cf6f4cdcc8b6,2020-09-09 12:40:13,679a3fa6-d509-4c4f-98d3-c923b72a72c3,13462
3885778,2686dc3e150f64f0,2020-07-08 05:50:06,e860d877-aa11-4b81-a916-bb5735dbca6a,13463
4348104,56ff735bed8c3236,2020-08-27 13:15:23,672386af-b3d0-41b0-a616-63aaa7bdc935,13464
4360524,cf304768a7ce18d9,2020-08-31 17:05:35,1db19495-864d-4c98-aad7-51aa7e293536,13465
4381285,8ca0a8bfeea2401b,2020-09-07 21:05:14,4d3212a3-ebe6-4aef-be25-a40f4d5c71a9,13466
2998822,6d33508ea0910685,2020-09-15 13:00:47,7305fa91-8634-4295-8171-c4001e7c1437,13467
4250530,88bccfb5957f28e0,2020-07-11 08:40:13,bd88f36e-45c0-4936-ae1b-66095ba3efbb,13468
4374698,2386f36c83d622e2,2020-09-07 09:30:31,96bd2db1-5f30-48cc-bc5e-7f39b959600e,13469
4373807,fed0ca13d17302cb,2020-09-06 05:00:39,4609b373-64c2-471e-9ab3-d7492b91e2b2,13470
4280199,ebcbb80f9276cba6,2020-07-30 15:45:19,9fd29e03-b6cc-4f2d-afe3-fe0e90f05218,13471
3932593,3ce047d8a72027f4,2020-07-13 15:35:11,c9a0318f-de1c-476a-9b3a-5c1095948012,13472
4373838,f0e3cc6932c289eb,2020-09-05 10:05:43,39ee41f1-3890-4679-ab7c-f3b6075219ee,13473
3134827,bc1ae853fe9d1b02,2020-08-12 20:15:10,3546ca5b-f33d-4265-91a1-2c3d558a501e,13474
3900505,d2b959849b93621f,2020-09-19 21:10:23,d66c6620-9928-4252-8f3f-305c3d422d31,13475
4359996,49de12204a4c59a8,2020-09-09 16:25:13,d7ed3430-7f74-4a9d-8076-d38f310b6483,13476
4379010,7c8928632f06bce5,2020-09-19 15:05:09,d1968525-ca79-415e-9de5-d3d93d337571,13477
4295409,cc22012249d25ac2,2020-08-10 13:55:09,610b4bce-84fd-40dc-8edc-91f755c3333e,13478
4095268,15cc4f85421d04c4,2020-07-26 09:15:29,e92ce4d0-8b00-41d2-b53c-77c6afd26149,13479
4334698,c5382aa45a3bc815,2020-08-22 11:55:15,f99365ef-8c33-45e1-81c1-d8ad65c057dc,13480
4315836,fc4ef2388c294716,2020-08-16 08:20:25,05a7b3ca-c88d-408a-a937-7f7cc763b1ac,13481
4131504,68c00116678bdd4e,2020-07-05 16:45:07,2456f7bb-3f85-42cf-b050-88aeac377cbf,13482
4402824,92e2b6c69fc237cc,2020-09-18 12:10:16,983217b8-d9ae-4bd3-8aa6-69ebac9381ee,13483
4358724,023cb72ef7e444d8,2020-08-30 21:15:06,cd04874b-6b7a-4554-811c-43a7d47c9102,13484
3793946,efe65f42452f6e9d,2020-08-26 19:10:04,c8683f18-5e22-4d5d-87c6-b8380cd6965a,13485
4240557,8b84fa38c56bf64e,2020-07-09 07:20:09,fdcdaf56-6d16-4d44-8b72-ebc33fe2e02f,13486
4289917,538e9a01002d5e7d,2020-08-05 15:40:19,89128f75-f5b4-4d6f-8969-8271a9e19eb1,13487
4208068,9f37e926f74ae3dd,2020-07-26 09:30:04,fea290ca-aa07-4d58-a351-b9e5edabd4c2,13488
4265664,9bba7092768f9808,2020-07-19 17:55:10,ce5eb39a-bbc1-4f8e-867a-ce1d84f10fcf,13489
2982674,181248a91c5f50ad,2020-09-16 05:00:57,9cf761c0-6458-48a1-8ed6-09823a8daeed,13490
4243542,6fdad6cefcdea5a9,2020-07-06 16:35:15,32e71498-540a-4b06-a217-b94123d9366c,13491
4311288,a34db780ed6b6cfc,2020-08-14 19:45:17,591660fc-1a1d-45f4-8743-84b2e6ed55bd,13492
3993626,8fb4b5c631f9356e,2020-06-29 14:10:08,37d0b65d-b63b-4609-98a5-785ddead9c67,13493
3825183,b8694471404f1abf,2020-08-16 17:00:02,c8659a37-a6ac-42ac-b677-4a987f888c7f,13494
4277920,efb4f05ed28e4331,2020-07-28 11:00:57,d89efd6b-cc34-4432-92b5-dfbf4fac7e9e,13495
4269511,7903961ce86e6774,2020-07-22 12:00:12,15d80733-0c78-4acd-9af6-8599383b134e,13496
1111453,27b0c7e965a99e26,2020-08-23 12:45:13,e39d85ac-014d-42d2-864e-62ca4c579d45,13497
4345637,42fd76b32e55e6f0,2020-08-25 18:40:14,a2adf6d8-eccd-48fe-b1f2-7959ebd86cdd,13498
4273957,23bec4e1ab5d5472,2020-07-29 19:50:07,1aaa3fb6-dc68-4ccd-b9a1-a5d38cb8a13d,13499
4399976,ce50bf17e77376c5,2020-09-16 22:25:11,84d3922c-f42c-4de5-bba9-f550d6f5050a,13500
4381231,27e0f6ef660a99fc,2020-09-08 12:05:18,d9396e45-4218-4cc1-85c6-0b63c88e04be,13501
4119652,3915edcbf0569b65,2020-08-30 12:50:01,f349da53-469e-4054-9a0c-eef2938171bc,13502
4409916,03e5ce6d5e2583a1,2020-09-22 12:50:05,bc8d2159-b23e-48d7-8164-7d21cdd69ac9,13503
3430147,cf3d6e6ca4504457,2020-07-29 20:25:12,61f00941-e5d4-45da-be3b-66cf87838b04,13504
4382864,8d09d0b63c4a12fa,2020-09-08 14:05:19,47afd733-4ce0-4405-aa52-a8c6910b0013,13505
4352764,0a7755e2f1fb5c03,2020-08-29 11:15:19,a8508b19-86af-439b-a432-05692adf0b10,13506
4370585,40040ffbef396494,2020-09-04 10:10:37,93a41d4e-f5a5-4b1b-9444-1c41165f5be4,13507
4252999,e3d2f6f9b8ebdba4,2020-07-12 22:35:08,c61ee9f8-320c-4790-89dd-066f60cc3900,13508
4266776,81ed4a9eb603d823,2020-07-20 13:20:14,ef4874e3-5b40-4ad3-a308-f2961d289083,13509
4283809,5fa8d6d4faa3bec7,2020-08-01 19:00:09,fc2e2d45-16d4-4495-b0ec-6b23a14e1aa7,13510
4363827,6be8f926d601c286,2020-09-08 18:45:24,09b4c820-4e59-4927-983b-0fadfa0711a7,13511
4245387,4e60f2beaf4156b1,2020-07-07 15:20:13,df7356a3-7c03-4858-9ded-16e0ac2a2b8b,13512
4257300,f9991b460f7cd99b,2020-07-15 17:15:09,f7a4ac58-60b0-458a-88dc-3e8d50e05fb2,13513
4390675,cda2bbea280ed85c,2020-09-12 01:25:11,a8fcab67-aac7-422c-9999-5c028f923035,13514
4248908,532c8cb8f364217d,2020-07-21 15:55:11,9c10098e-b73d-46a2-ad24-a39772826f1c,13515
4171386,b6c2f6d04408ff16,2020-06-23 20:25:10,68c8a78a-30fa-4046-81a0-7f3e87639515,13516
4281200,49476bf439ddbdd3,2020-07-30 08:20:19,8a4b08a1-a2af-4086-9ff2-c6e227ec7b3a,13517
4300799,8d0630bbf156f7b4,2020-09-03 05:01:21,c6719032-ab82-4653-94eb-4422b23a155e,13518
4290536,4f2aeb073c9b60b7,2020-09-11 22:15:09,b11ac669-5096-4980-816e-a86bc4a2b565,13519
3976730,110b34e342df6706,2020-07-11 15:40:19,0cc17989-d6c5-4ed7-8fea-2e7c02df826d,13520
3885610,03069fcbe05631b3,2020-08-15 14:55:17,a4027022-752a-452d-9693-863b0e06f7a8,13521
4284440,aa129134fa3eae2c,2020-08-01 11:05:15,f0d609b8-7846-4dc8-8999-c0f120841e4f,13522
4326738,cff0e963bdc8f9f7,2020-08-19 17:20:16,ee7c5aae-4dd0-454a-b361-33504e2e5087,13523
4286066,82f11cf2b5bfeae8,2020-08-02 16:00:05,ce01c977-80a2-4b5e-87be-3b96f28682f3,13524
4316319,d792ea3a6f80a746,2020-08-16 10:10:17,32c45b1d-4417-4b66-b63a-c897f3fa1a8d,13525
4226230,1e03a48d7c411e6d,2020-06-24 15:25:12,5c2e7b1c-dd89-4ca9-9c99-026edf01c3d0,13526
4289948,c8487ab1fda36623,2020-08-05 15:50:16,94864031-12eb-473a-850c-a0304593ce69,13527
440378,3c7916344e6a340f,2020-08-13 12:30:22,654fc033-3fe6-4772-812f-8dd33b0ffc3d,13528
4385906,94e97842176193f2,2020-09-09 17:10:37,323f01d6-3038-4e62-b216-d67af010b87e,13529
4322617,73a97098e818a970,2020-09-12 11:05:26,2401bbf4-8a8b-4da2-8331-b946a5178731,13530
4366192,7e79b69675fa322a,2020-09-02 22:05:10,d5616f48-c669-4332-8f97-33b9b79fe7a0,13531
4326193,cbd1c9b93326f3ea,2020-08-19 14:40:04,b2dd6063-afc0-4070-b211-14b7f0e9a903,13532
704027,f23eff69da1eb43b,2020-09-19 21:10:14,6e1be614-fed5-49d1-95ca-51f83bd59ea1,13533
4134125,285e423b18c1238b,2020-08-17 17:35:11,04c7ae17-eb65-468e-93ce-09f5cdf7e371,13534
4352061,4d96545d133165e2,2020-08-30 15:10:02,cbfca95a-9cfb-42d2-8fad-1a795b133016,13535
4329475,308ddc66765e18c4,2020-08-21 06:50:20,bf2ca82d-643f-4d27-9344-b9f287437276,13536
4384692,fe4c6852a667c704,2020-09-09 08:30:19,f2bae048-a728-41ac-95ab-d3a508d1862d,13537
4337469,bc08337e26e0c33f,2020-08-23 21:20:13,47ebeb71-0871-4c3b-a008-8cce99bd28b7,13538
3982867,bd254a622a7eef6d,2020-09-13 21:55:14,d67bc780-f0e3-46e9-90fa-492bc59ee6f2,13539
4065351,947da39ad1006bf2,2020-08-26 08:55:28,7f144d0c-acd0-4826-86e0-801db845b929,13540
4230273,17c40379562b7aaf,2020-07-27 09:35:26,e074af93-376e-4d3b-a187-fa52d29a458c,13541
4243078,3ae0c02cba16b533,2020-07-06 13:20:25,fb4816a2-0c47-4c10-9b20-ad97f66e14b6,13542
4289572,9d073c274d1de6b3,2020-08-05 13:25:16,313aeac6-2415-423c-af48-027e33749283,13543
4248290,aebcfbf7e41d54bd,2020-07-16 13:45:02,475054d6-b290-4b12-89eb-2a3687a14d4f,13544
4396803,184ff7cd4b9bfbe7,2020-09-15 18:20:15,cbdf54ca-5045-4119-93f0-4b4c72796bde,13545
4266840,e815fe5b492c174c,2020-07-20 13:55:32,d53ebed8-616d-4240-b2c3-16ff2c0d9b9e,13546
2825096,705eec91f5e15e59,2020-08-09 16:20:29,4f152831-0d7c-4808-8ae6-ccaa78d75c37,13547
4306497,4714fcfa47890849,2020-08-13 22:35:07,e5ac041a-c87b-4f4c-a71b-c3b005990e93,13548
4185018,e1a7a4b2b4356fda,2020-07-02 18:25:10,ef1d73ab-46e0-4c7e-8f2c-831f4bcbe8d2,13549
3657775,62a92bd79339aa8d,2020-07-10 11:35:23,15e7534a-cdc6-439e-977a-41f09614aa62,13550
4233748,10ce3fc8c3000d80,2020-09-05 01:02:43,6d093855-599a-4c07-9909-af2da7522d87,13551
4308650,717b3f86b962c667,2020-08-13 22:55:13,94710d2f-4052-4c9d-b598-93d434bd3d6d,13552
3016835,ff5f219abbd616ea,2020-07-04 08:05:13,e3bc0499-f61e-4396-9aa3-456c01f76a18,13553
4373705,82130c1f1381a6e8,2020-09-05 19:55:23,26a03ac4-11df-49bb-8271-4e4d71f86b0e,13554
4352753,6233a0ad212e2e7a,2020-08-28 03:20:02,e5164144-ad70-4d27-9e65-6ad6584572b9,13555
4326556,d8f7298bc887e44,2020-08-20 14:55:16,41c1058a-11d9-45a3-824b-b96c08dcbe45,13556
4214495,2c58a46bf6195897,2020-09-19 21:05:09,436d7125-0a4b-4362-984d-b23a4ad45656,13557
4301258,bd55c268eb980637,2020-08-22 02:45:06,7425ab64-2e1e-4915-8f0c-396cfc1fc4e4,13558
4391325,1ecd5ff0f9622f2f,2020-09-12 13:50:11,ca8181db-1fcb-4b2c-95e3-63689a8c07b9,13559
2521915,ee9c772f1f7a0fa6,2020-07-14 05:00:47,118a738a-fcb6-4b06-b999-8cf578a3556f,13560
797320,09d59d4e6adb8ca8,2020-08-27 11:20:19,8c7cad3a-679b-4714-81ed-2582dc532f90,13561
4377110,4f94f7111e8cbfa8,2020-09-06 17:35:03,8b49b62f-691a-41ed-ab5d-fa986ca50598,13562
3902719,1486bf324ae4315a,2020-09-02 12:15:43,a6fdaf43-501a-4727-8bec-a166b9653361,13563
3851245,98af156567d72c62,2020-08-27 13:45:16,1d3fa48b-50e0-4a60-a6c2-9da90439b57e,13564
4223448,7d36901f4b003b69,2020-06-22 10:00:07,722867be-e7fc-42f1-8039-bb1284a7bc43,13565
4204434,4d926779207de87c,2020-09-07 11:35:23,5aff2831-13c9-40c4-940b-d3e684cf0eca,13566
3766519,7e66c7cbfae7cbe0,2020-08-28 01:00:22,28ccc9e4-808e-4b84-9893-965cd5dd8392,13567
4257978,0c68a5df1364816c,2020-07-17 08:50:11,fdfe1e4c-ea9f-4b63-ae24-c5e555cdf53a,13568
4357603,961eaaefa2a2bff8,2020-09-05 07:55:02,77bd7ea1-7083-4f35-b5f9-f27d0c6f6a08,13569
4287631,01e7cf895d18566d,2020-08-13 13:25:08,91b52321-4dc2-4c1f-adaf-fa1313d49251,13570
4351010,9b5f5aa778f8aa44,2020-08-27 14:35:12,a8efcaca-01d8-43f5-93fc-60ddf895d1eb,13571
4317205,2ce16307a7293e3a,2020-08-16 14:50:19,7d44c61b-0038-4a07-9f8b-4894f7cf879e,13572
