customer_id,android_id,trans_time,wifimac,wifimac_id
4357737,8eb4d86c1a928540,2020-08-30 12:50:12,EC:51:BC:63:F9:8B,2983
3945393,9577da07cd893ab1,2020-08-24 17:40:21,0C:A8:A7:6F:F2:84,2984
4388822,183c4ead715a1be8,2020-09-11 10:55:33,6C:D7:1F:25:D1:91,2985
4310781,2ab6841ea582a1c0,2020-08-14 18:25:12,50:29:F5:D4:A1:85,2986
4353294,1a75cb925e8addf2,2020-08-28 10:55:40,A4:D9:90:11:CD:45,2987
4394426,557ab8181a480c23,2020-09-14 14:25:09,08:7F:98:C2:64:63,2988
4272886,c3365db4778d3777,2020-07-24 18:10:09,08:7F:98:BC:7D:D5,2989
4304979,fa34a5dc91ddc8f0,2020-08-15 19:57:03,98:C8:B8:88:25:33,2990
4239860,81ed66f2073bafcf,2020-07-04 15:00:12,14:47:2D:9B:7B:97,2991
4238386,b52bd5be19836759,2020-07-03 17:55:09,70:5E:55:ED:09:3D,2992
3638306,6c850e03a7f71999,2020-08-02 09:25:15,4C:6F:9C:43:F7:73,2993
4255486,aaca79ef854425d9,2020-07-14 13:20:26,EC:1F:72:90:E6:70,2994
4288202,58f4dea0f61297f9,2020-08-04 11:20:09,0C:98:38:FA:11:0D,2995
4386333,2853dad1616446e7,2020-09-09 18:55:11,20:34:FB:E6:F1:88,2996
4331592,893745aeb7e171c1,2020-08-21 11:35:18,30:CB:F8:F7:CF:7B,2997
4204885,34b10625064bf85b,2020-06-01 16:25:07,18:01:F1:76:72:A2,2998
4337714,bc4aa9481d325f19,2020-08-24 12:20:09,34:E9:11:04:6B:63,2999
4283879,5fe8fa66a9309efb,2020-08-09 10:30:03,0C:A8:A7:92:23:16,3000
4270938,6c6d5272128a287f,2020-07-23 20:15:02,88:5A:06:5F:7A:F1,3001
4327776,6d07b7ba732216e3,2020-09-11 14:05:19,0C:A8:A7:1E:70:42,3002
3635336,8eb690885772b76b,2020-09-15 13:04:39,C4:E3:9F:72:B5:49,3003
4405735,7d1db44eea7513e2,2020-09-21 10:35:19,F8:E7:A0:0F:96:0B,3004
4384319,0070847565c75e21,2020-09-09 13:50:07,84:6F:CE:6B:F1:67,3005
4326688,be543dbb2533fe2a,2020-08-19 18:20:10,14:47:2D:9F:84:57,3006
4239308,c43eea947d392e36,2020-07-04 11:00:10,D8:CE:3A:17:93:28,3007
4230159,0af17a8e473cfd2a,2020-06-27 19:45:17,20:5E:F7:58:AC:80,3008
4322597,b9df55bc0180b836,2020-08-18 13:45:12,70:B7:AA:C9:35:2D,3009
4402026,b09163836ac0bb59,2020-09-17 19:35:08,D0:28:BA:44:2A:59,3010
4326703,429a02d787568a2e,2020-09-02 09:55:12,D8:1E:DD:60:0F:99,3011
4291701,8715f723e47c4a3c,2020-08-14 21:25:07,44:46:87:64:9F:DB,3012
4381668,0763dc29cdb5c3ba,2020-09-08 11:35:34,70:BB:E9:C3:7E:25,3013
4335876,78dfccf46f4e3e47,2020-08-22 19:35:02,1C:77:F6:52:39:57,3014
1498475,565a534c1da26961,2020-08-27 13:30:15,B6:0B:99:3F:0E:15,3015
1498475,565a534c1da26961,2020-08-27 13:30:15,E6:A5:2D:D8:A8:BE,3016
4331566,abafc8773d267562,2020-09-01 09:15:10,7C:03:AB:BF:AE:7F,3017
4304936,8708c56fa11eca10,2020-08-13 07:55:09,20:34:FB:E2:E8:A2,3018
4008819,8462c9a96fdd453f,2020-08-16 11:40:16,04:D6:AA:62:9F:5A,3019
4377194,d9e52d1e920a2b45,2020-09-09 17:25:04,C0:87:EB:E2:81:35,3020
4204752,aeefdfa33dbdab3c,2020-06-01 10:25:09,F8:E7:A0:01:16:33,3021
4393851,27baa75a08d3a581,2020-09-17 11:55:04,E0:DC:FF:10:95:80,3022
4304290,9f4917b9e9a45408,2020-08-12 13:55:11,CC:2D:83:AB:C8:4B,3023
4155777,917e66a75ed1f16a,2020-09-21 09:20:20,A8:5E:45:3F:A9:4C,3024
4277970,ad3a376693b6f09e,2020-08-27 08:25:06,C0:87:EB:08:22:3F,3025
4318066,2571bd16bacda4e0,2020-08-25 14:50:04,0C:98:38:C8:86:77,3026
4228868,2c24a58ba84615c4,2020-09-22 19:10:04,0C:A8:A7:20:F1:32,3027
3892937,933bd6695a94d845,2020-08-26 08:25:18,B0:E2:35:E5:6F:68,3028
4289416,d549704d554fef67,2020-08-05 11:40:19,0C:A8:A7:FB:B9:2C,3029
2227523,ee19edeb4ffe6b27,2020-09-02 13:15:29,94:2D:DC:A8:BC:F8,3030
4326128,ab380a6686a13fe4,2020-08-19 14:20:16,EC:D0:9F:43:1E:EB,3031
4147234,5175d2d64922a58d,2020-07-29 08:30:17,94:D0:29:42:7C:8B,3032
4320029,ee415680a68665a4,2020-08-18 17:05:17,0C:98:38:26:54:23,3033
2594826,71ecbcaefbfd5223,2020-08-18 15:05:16,CC:2D:83:A9:2D:EC,3034
4323206,b4824d895f3770de,2020-08-19 13:40:32,EE:29:69:7C:19:B3,3035
4344814,fbda8e0b34d3ec29,2020-08-25 14:55:29,4E:F5:BB:07:EC:40,3036
4373647,f7ebb54b80e9135e,2020-09-05 09:05:16,A4:D9:90:E7:25:B3,3037
4227039,0b60990dea9c8edd,2020-06-25 11:00:12,9C:6B:72:0F:55:3B,3038
3214219,9f667c2fb36718a4,2020-07-24 08:30:12,CE:B2:6C:8D:9D:AE,3039
4356994,f8dbe43f8fa57fe5,2020-08-30 07:45:14,A4:F0:5E:81:FA:C9,3040
4019871,508455016cec8937,2020-08-27 07:45:14,A4:D9:90:26:FA:71,3041
4280185,1fdd8e3e0b918545,2020-07-29 13:55:28,08:7F:98:FB:86:FD,3042
4216775,4a3d41a84b272354,2020-06-17 04:50:08,00:27:15:92:60:9A,3043
4350037,63eb7de6427f5292,2020-08-27 07:05:16,F4:F5:DB:1D:2B:29,3044
4286908,47deab97786c095f,2020-08-03 09:25:38,0C:A8:A7:3D:8F:2A,3045
4270019,102568dbbd0669aa,2020-08-05 11:15:29,88:5A:06:F3:96:EB,3046
4394316,4144e3b11e55531b,2020-09-14 13:50:20,1C:77:F6:E0:51:F4,3047
4314355,24e35c03a99fa510,2020-08-15 15:15:18,0A:DB:23:E7:D3:8F,3048
1743072,c9d4f8c63925b41a,2020-08-16 21:30:11,B0:B5:C3:98:1C:B1,3049
4048580,36d4bd98a4e67168,2020-09-14 16:10:14,C4:E3:9F:4D:80:A7,3050
4206975,219d2b7195e1cc89,2020-08-22 08:05:15,12:86:F0:72:8C:75,3051
4206975,219d2b7195e1cc89,2020-08-22 08:05:15,AC:23:34:43:5E:8F,3052
4277970,ad3a376693b6f09e,2020-08-27 08:25:06,00:90:4C:9D:53:8E,3053
4113507,7fbff3f8b3e6741,2020-09-16 05:50:12,FC:C2:DE:B1:93:C4,3054
3149329,6a1eeba4efabba6a,2020-06-30 19:50:09,88:D5:0C:2B:F0:E4,3055
4258935,67e20cc6f92ab639,2020-08-13 09:50:10,68:BF:C4:4D:55:F2,3056
3616116,418f2488dd62d302,2020-06-30 12:25:10,D0:9C:7A:02:9E:E6,3057
4139286,5028291659c60587,2020-07-20 11:25:08,E4:C4:83:4D:48:3B,3058
4258646,44c439e7c8589cdc,2020-08-09 08:20:11,28:02:D8:AB:A7:D0,3059
4334696,89c024e0823bbca8,2020-08-22 12:00:09,CC:9F:7A:CF:E2:62,3060
4288136,f4b6d72036ad3ad6,2020-08-17 16:55:14,70:B7:AA:AA:C2:13,3061
4301613,2cfd21cd2906eb19,2020-08-14 14:00:05,88:5A:06:63:64:67,3062
4342905,ed322fba90e0a647,2020-08-25 14:20:07,20:F7:7C:20:BC:7B,3063
4248841,9114ed31a84fa171,2020-07-09 19:05:17,28:31:66:90:69:D3,3064
4332431,e8f5e211c8f2c96c,2020-08-21 18:05:11,30:CB:F8:F7:B9:D3,3065
3738017,9bb748c93a911099,2020-08-21 06:40:02,2C:5D:34:9A:7B:1B,3066
4216150,5bd9a6abe2b09746,2020-06-15 14:20:05,6C:D7:1F:32:47:5B,3067
3236468,dad4b3e8a81f9372,2020-08-25 14:45:41,0C:A8:A7:4A:90:BC,3068
4345226,9160f1f03bbc418d,2020-08-28 20:30:13,20:34:FB:E3:89:A8,3069
3878471,1d3fe037216afd7,2020-09-21 12:35:03,AC:C1:EE:C5:06:6F,3070
4046154,7a51c3ea213f4e6e,2020-07-05 15:25:11,C0:87:EB:D9:EF:EB,3071
4046154,7a51c3ea213f4e6e,2020-07-05 15:25:11,00:90:4C:A4:18:96,3072
4046154,7a51c3ea213f4e6e,2020-07-05 15:25:11,00:90:4C:8D:39:68,3073
4057521,5bbb6b2e5a52e762,2020-07-04 14:10:16,98:C8:B8:87:58:29,3074
4248055,524438180fd1a6e4,2020-07-09 11:25:13,0C:98:38:66:F3:0B,3075
1391359,1b8395fd1c79f394,2020-06-25 06:20:11,1C:77:F6:5B:58:5D,3076
3962096,d6e898e79620a77a,2020-09-15 12:25:14,C4:E3:9F:CD:61:D7,3077
4259452,a3fd4c6bec900933,2020-07-16 18:30:11,00:EC:0A:C4:8D:91,3078
4353050,9fb395936090fe47,2020-08-29 15:30:09,18:02:AE:89:88:BF,3079
4333463,47cf6b7c9a3933c4,2020-09-20 05:01:02,28:31:66:76:9E:B7,3080
4325088,fd141ec57eb2abeb,2020-08-28 08:05:10,F6:8C:EA:C9:94:87,3081
4353090,8374803804b014b3,2020-08-28 09:35:33,E4:C4:83:4F:D4:8B,3082
4370131,8564fe3b6a955d09,2020-09-04 10:15:31,D8:A3:15:7E:69:8F,3083
4195156,efe7f747fd21006d,2020-06-09 09:20:10,20:5E:F7:97:45:2E,3084
4281109,b9991d95e36b1951,2020-08-16 14:50:08,58:85:A2:64:EE:DF,3085
4339272,6a241c94ddd669aa,2020-09-12 22:10:08,48:83:B4:2A:FA:39,3086
4237496,69b4c8a8f9e3e02,2020-08-24 17:10:47,EC:D0:9F:47:29:2D,3087
4341301,29da03d4b98f1ce2,2020-08-25 11:45:14,F6:DF:AE:4D:9C:D1,3088
4101251,efa3b6afd5ccdcd5,2020-06-14 08:20:09,CC:2D:83:AC:1E:D2,3089
4267569,e8247d46d3352eed,2020-07-20 22:25:11,D6:43:DC:90:27:8D,3090
3718549,fe23da5ec5280e0d,2020-07-12 07:50:03,2A:E4:24:EA:50:23,3091
4288958,a92ad146a549a9eb,2020-08-05 09:40:21,A4:C9:39:61:4C:A9,3092
4269688,ca19d8294910bd9c,2020-07-22 11:45:06,54:0E:2D:CF:36:59,3093
4372369,a3db96f3fdcba0dd,2020-09-09 16:35:13,50:29:F5:DF:D9:99,3094
4351054,8162398db02308b2,2020-08-27 14:05:28,AA:B6:3F:DE:E8:02,3095
4228419,ad8b2e38da202ed9,2020-07-30 18:05:03,04:92:26:2B:99:B0,3096
4283133,be2fd0e6124b8186,2020-09-15 15:45:26,0C:9D:92:A2:BA:B8,3097
4276407,a7c10f538f76494b,2020-07-28 10:53:02,28:31:66:99:F7:AB,3098
531028,cdec773f44d0dcbf,2020-09-20 10:20:04,A2:E8:BF:6C:74:CE,3099
4398922,a02ae6a218b6cfb0,2020-09-21 10:05:04,6C:D7:1F:F8:EA:07,3100
4394091,5bb99f0e63474707,2020-09-21 20:35:06,EA:23:9A:58:69:67,3101
4094538,b63e6b9487e5e5c4,2020-08-07 09:35:21,08:7F:98:AE:E9:A9,3102
2067580,b6325c1de9f373d4,2020-09-17 11:05:08,A4:D9:90:C6:06:3B,3103
4384015,1fdc9741596a300b,2020-09-13 10:50:11,A4:D9:90:29:2D:21,3104
4408352,1875df37a1715610,2020-09-22 08:45:28,5C:66:6C:E4:76:AB,3105
4212593,e45673e33636a1a3,2020-09-01 12:35:08,F8:E7:A0:10:66:03,3106
4253811,6ba6aa9aa3a3f9e5,2020-07-13 11:35:10,2C:FF:EE:9B:E1:69,3107
4322797,cc841a3ea14d46af,2020-08-19 13:35:12,34:E9:11:02:42:8F,3108
4011242,b3d179076e64aec0,2020-08-14 20:05:09,C4:E3:9F:48:FF:21,3109
1924107,5b4e2fcf5b9c48ab,2020-09-04 13:15:02,E8:5A:8B:A1:E6:13,3110
4391152,c59c32c92d72af93,2020-09-12 12:05:22,70:8F:47:EF:3B:53,3111
2382354,474cff2de7945b92,2020-07-24 11:00:04,0C:98:38:E7:4A:63,3112
4303641,e469cb8b015096d0,2020-08-12 09:40:23,D4:38:9C:04:B9:CC,3113
4247059,610268c21753fcb7,2020-07-10 14:05:08,00:EC:0A:1F:EF:73,3114
4034559,9c2d8e706186e69a,2020-09-22 19:15:13,A4:D9:90:F2:9B:B5,3115
4034559,9c2d8e706186e69a,2020-09-22 19:15:13,A6:A1:0A:DC:B4:8E,3116
4320396,03a31dda70f62cf2,2020-08-20 16:50:04,A4:D9:90:F1:97:0B,3117
4357792,e1b54f06066752c5,2020-08-30 13:10:33,D0:9C:7A:17:1F:E6,3118
4366332,6ccc884ec91617cd,2020-09-03 09:40:29,B0:B5:C3:28:67:7D,3119
4287338,0edf7aae1d1b6152,2020-08-10 17:10:11,9E:C3:D7:47:03:83,3120
4296859,f3c94c6e6bf617cf,2020-08-28 08:50:12,80:79:5D:41:38:47,3121
3561923,7c96966bd750aacb,2020-06-17 18:20:10,74:23:44:F9:53:D1,3122
4339774,06845e1326236266,2020-08-24 17:47:48,20:34:FB:E1:00:9A,3123
4139772,f9fbd1087393f6e3,2020-07-09 14:40:13,68:BF:C4:16:93:0A,3124
4231469,060664475d8aabce,2020-07-07 10:05:29,84:6F:CE:09:57:A1,3125
4147019,ce283abc56608709,2020-06-29 12:30:06,48:83:B4:2B:2D:8B,3126
3730555,bba8ac44bb2bae7f,2020-09-18 10:45:05,3A:22:2A:BE:76:2A,3127
4235261,77e7689a392ef7c1,2020-07-02 05:55:10,A4:D9:90:4F:CC:9D,3128
4070604,ef871f5f8274aeaf,2020-07-11 09:55:11,CC:9F:7A:E4:D3:EC,3129
4357317,3821f7dd03d68c99,2020-08-30 13:15:22,20:5E:F7:92:E7:44,3130
4123237,cc086905da43fa9a,2020-07-06 10:15:13,C0:87:EB:C7:A1:75,3131
4334419,d5d97c80c371929,2020-08-22 10:15:34,E4:46:DA:EB:5F:42,3132
3921145,774b35eecad13dbb,2020-08-15 10:25:10,B8:C9:B5:D2:40:6B,3133
4134722,6b15690de9e396ef,2020-08-10 12:40:17,A4:D9:90:A6:0C:6F,3134
4379399,1780bf12778e8cc7,2020-09-07 21:05:11,9E:6A:2A:4C:51:B8,3135
4250946,5f64a871f10f6995,2020-09-08 10:45:16,C2:88:A8:5A:6C:9B,3136
4250946,5f64a871f10f6995,2020-09-08 10:45:16,A4:D9:90:1D:A7:E1,3137
4332883,395c7844fcf93158,2020-08-22 14:05:07,1C:77:F6:59:72:66,3138
4335562,db1923ccf1f513cf,2020-09-15 10:15:20,24:79:F3:11:5E:3D,3139
4210953,ebc3f3906b030670,2020-06-09 11:35:16,40:B0:76:D6:B6:A8,3140
4327915,97019f84867179ca,2020-08-20 09:30:26,CC:2D:83:A8:CA:AD,3141
4317624,8ce8f56cb059e9f1,2020-08-16 21:35:13,34:E9:11:03:DF:31,3142
1903780,1e95792523199e27,2020-08-11 13:35:17,1C:C3:EB:4B:0A:89,3143
4361463,302a352bf1fb3b36,2020-09-12 06:00:07,2C:FD:A1:33:69:3C,3144
4325381,cb02bb65ab088bbc,2020-08-19 11:05:15,34:E9:11:3B:E9:6D,3145
4287338,0edf7aae1d1b6152,2020-08-10 17:10:11,6C:D7:1F:F9:00:BD,3146
4378899,9f526ee8081c9148,2020-09-08 06:25:01,00:0A:F5:4C:44:C4,3147
4368144,d3fbdc258c8a7428,2020-09-03 13:25:09,88:D5:0C:0E:E3:BC,3148
4402564,d151bd2991c59522,2020-09-18 09:35:08,18:D0:C5:64:28:BF,3149
4353717,09539fb15a6b2333,2020-08-30 13:00:15,44:46:87:85:F2:F9,3150
4329778,ca46bfdf15318674,2020-08-21 06:50:26,20:F7:7C:22:F6:ED,3151
4278503,a8d3782f52da1aaa,2020-08-18 13:30:09,88:D5:0C:1D:65:B6,3152
4323601,bf867afa2e3e5340,2020-09-03 11:20:10,A4:D9:90:4A:9B:E7,3153
4319388,9fb8d8c6c4d3424a,2020-08-18 12:55:15,7C:03:5E:C9:16:C8,3154
1119457,9654c0dce2f513f7,2020-06-14 22:25:07,0C:A8:A7:BE:A8:82,3155
4295324,9b2e9d8143218cc0,2020-08-20 16:45:18,0C:98:38:AA:5F:3B,3156
3762101,e669fc9e936b7e16,2020-08-25 11:16:00,70:B7:AA:B6:6F:53,3157
4294622,999b20f718e8f0e9,2020-08-07 21:55:09,58:85:A2:68:12:31,3158
4360430,f87ca913c460ac76,2020-09-13 08:15:15,44:46:87:6C:CD:DD,3159
1410563,30f6e39809a7f461,2020-09-15 17:05:14,F8:E7:A0:0F:FF:67,3160
4315114,ba051f032140cb61,2020-08-16 14:50:05,0C:98:38:CB:CB:C9,3161
3551835,fbc2910e5b3d6ea4,2020-08-17 13:25:18,08:7F:98:BE:B6:FB,3162
4288476,4489df976ef9f23b,2020-08-04 18:30:06,BA:7E:D7:47:F0:6A,3163
4002521,aa87ef3db4320350,2020-08-30 06:55:08,CE:9F:78:A4:BF:B1,3164
4259565,ba81842913f65576,2020-07-16 20:52:18,28:31:66:8C:CB:C7,3165
4274569,78524f112edfe11e,2020-07-25 20:45:03,20:5E:F7:F1:66:62,3166
4343376,9d33eabe72d9cafc,2020-08-25 09:15:32,0C:A8:A7:26:2E:38,3167
4280699,cc09507d016a694e,2020-07-31 08:55:13,0C:A8:A7:1B:33:2A,3168
1248607,228ceca4eaaea8d6,2020-07-18 15:30:07,20:5E:F7:04:B0:22,3169
3443287,3894d1576d0ec42e,2020-06-13 12:05:10,6C:24:A6:ED:18:BD,3170
4393044,f533f128b9b49919,2020-09-13 17:15:10,E0:1F:88:4E:80:FC,3171
4355753,8e88815678e21902,2020-08-31 10:40:10,54:0E:2D:E4:66:95,3172
3700486,68cc74cfbaab62,2020-08-19 15:55:12,1C:77:F6:EA:EC:EA,3173
4271390,ecae42bbe7c72bbb,2020-07-23 15:45:08,B2:AD:C3:F3:D9:D2,3174
4349228,ed94730937e2a991,2020-08-26 20:35:12,D0:9C:7A:1C:AF:28,3175
3446417,45401aaa421143d8,2020-07-19 01:00:20,20:34:FB:DA:CC:24,3176
4308209,93f4aea5de64633d,2020-08-14 12:35:10,CC:2D:83:AD:07:4C,3177
4148173,f4b47a8b2a4006fa,2020-08-29 05:10:08,58:85:A2:E9:F7:15,3178
3904442,1b5940bd6d6f60be,2020-09-01 11:33:54,D8:CE:3A:5B:E7:43,3179
4281825,4fa643643757a94f,2020-08-11 15:05:36,88:D5:0C:22:7A:5B,3180
4379457,df9f6938a0e6b1a9,2020-09-09 12:40:03,70:4D:7B:DD:64:BE,3181
4362268,e1407d1b1403e941,2020-09-01 15:00:19,30:07:4D:0F:AD:D8,3182
4360149,3de6d40c12ff4b3c,2020-09-16 11:40:32,80:79:5D:04:49:8B,3183
4098987,2c1a38287a4f27fb,2020-09-15 12:25:17,08:7F:98:AE:38:A7,3184
4290687,1784b0dae2e5cc0b,2020-08-05 21:35:10,2C:5D:34:9A:36:DF,3185
4339583,12fb7d6a3e10dff7,2020-08-24 17:20:10,18:02:AE:98:2D:B7,3186
1559216,dc4171d8b3d58ab4,2020-06-16 11:45:10,A4:D9:90:1F:FF:91,3187
1559216,dc4171d8b3d58ab4,2020-06-16 11:45:10,66:DD:78:04:23:C9,3188
4361274,cdbad2cd462e8d2b,2020-09-02 13:30:18,20:34:FB:F4:95:58,3189
4344943,5671b5f4a1c1c7b4,2020-08-25 15:40:18,0C:98:38:11:F6:71,3190
4211256,b34e986f4bb9423c,2020-06-18 13:55:10,34:E9:11:07:2E:65,3191
1631129,4acb18b70df35b6f,2020-08-21 06:35:06,3E:E9:A3:23:C1:0E,3192
4363554,5651f0d2090ae4b9,2020-09-03 09:35:34,12:E2:18:87:C4:41,3193
1347411,d7b81fabbc914114,2020-07-28 14:30:14,F8:E7:A0:12:22:69,3194
4400658,ee2548d97acb7cfa,2020-09-17 09:35:36,C0:87:EB:3C:E8:DB,3195
4241199,f6833b2db05ccf07,2020-07-05 13:05:09,B4:CB:57:7A:5E:A9,3196
4359366,1a13370492a40fc1,2020-08-31 12:00:12,08:7F:98:DA:30:1D,3197
4350175,a868d0d596494792,2020-08-27 15:30:10,A4:50:46:C7:AA:82,3198
3660141,26b3f6fbfdd404d8,2020-09-14 12:45:26,20:F7:7C:32:EA:B1,3199
4257846,9720455d69b3bfe4,2020-07-19 10:40:14,F4:D6:20:BE:30:FC,3200
4344727,de6838141dac133e,2020-09-04 11:20:17,B0:6E:BF:41:F7:98,3201
4115778,b7896218cffbabf9,2020-09-10 14:10:12,A4:D9:90:26:AB:FD,3202
4257572,37618d55d303ab26,2020-08-24 15:05:18,0C:98:38:16:F3:F3,3203
4201598,0d0a1d0a201e3884,2020-07-03 08:40:16,0C:98:38:C4:2B:B3,3204
4363139,739089812733c61b,2020-09-02 17:35:13,90:78:B2:0A:9E:30,3205
4305890,2739f261c4f360e4,2020-08-13 21:50:09,A4:D9:90:BD:E4:FB,3206
4278153,cf171ab352e8552f,2020-07-28 12:00:23,C4:E3:9F:CB:88:47,3207
4340284,fd38e761d010499f,2020-08-24 17:25:15,58:85:A2:DF:40:6F,3208
3943622,3171ddefe660a5b7,2020-08-22 18:15:39,16:70:81:51:AE:83,3209
3943622,3171ddefe660a5b7,2020-08-22 18:15:39,9C:F5:31:12:CC:B5,3210
3735158,2beea8353b3feed,2020-06-30 13:55:15,AC:C1:EE:36:C4:55,3211
4155950,656b471d37a33d4b,2020-06-28 15:40:11,08:7F:98:AD:07:69,3212
4293119,6939642cc22ffdb8,2020-08-15 19:15:02,A4:D9:90:C8:33:9D,3213
4256955,e84336b735926d2d,2020-07-16 10:26:16,D8:CE:3A:55:26:B5,3214
3690079,f9a7f965ab0e5c9a,2020-07-16 10:25:05,4C:1A:3D:87:BC:05,3215
4131628,6fb98f2e4c096220,2020-09-19 14:45:17,94:0E:6B:AE:60:3D,3216
4257395,1bf5ac9f1434e045,2020-07-15 14:05:19,70:78:8B:C6:09:35,3217
4271297,f8384bcba597d89d,2020-07-23 20:25:11,CC:2D:83:87:4C:63,3218
4162867,03e861ae63bbce26,2020-06-18 10:05:08,20:F7:7C:32:FD:37,3219
3701582,84c88e45658f9511,2020-08-18 13:55:08,2A:88:9F:94:6C:94,3220
4224323,8cc065de86d79f49,2020-06-22 15:45:09,A4:D9:90:AF:49:E5,3221
4224323,8cc065de86d79f49,2020-06-22 15:45:09,C2:9C:67:47:38:E8,3222
4402640,939e33eb9aecd4c4,2020-09-18 11:40:11,70:5E:55:AA:66:39,3223
4316340,643060d86f39fdab,2020-08-16 10:00:19,B4:CB:57:6F:CC:8D,3224
1911914,5ed3b62982fb628c,2020-08-19 10:00:28,56:7B:45:2E:57:27,3225
4326104,12eac1a6f2c124c0,2020-09-02 19:50:02,30:CB:F8:E2:F0:A5,3226
4248150,0f183b9a053ded7b,2020-07-09 12:00:21,56:19:0C:11:2E:F2,3227
4312921,741bc7c2705e0c3f,2020-08-15 09:35:14,70:78:8B:BC:A9:17,3228
4288787,e81bcbe6c8e1c9c9,2020-08-04 21:35:12,C8:3D:DC:D3:E3:0E,3229
4001974,8bf1bfd48518128a,2020-08-22 08:55:13,0C:A8:A7:25:9A:96,3230
4332171,23b48df9164709dd,2020-08-21 16:10:15,A8:7D:12:64:93:1D,3231
4365708,ade7f0dbcd16108d,2020-09-03 09:30:36,9E:A2:1F:98:06:DD,3232
3775772,80be885c9201d849,2020-08-23 16:20:10,18:02:AE:73:5E:F9,3233
3489544,dff481022f627c11,2020-08-17 07:10:07,a0:c9:a0:9b:9b:ba,3234
3489544,dff481022f627c11,2020-08-17 07:10:07,A0:C9:A0:9B:9B:BA,3235
4398319,4aaf4879bac063df,2020-09-16 15:30:21,A4:C9:39:64:48:89,3236
4251288,c681412007ace87e,2020-07-14 08:20:03,50:8F:4C:7E:FD:C5,3237
4345083,46cb1e2a18494368,2020-08-25 16:20:34,D0:9C:7A:1F:11:DA,3238
4161716,bf107425ed84eafd,2020-08-11 22:15:09,24:79:F3:4C:F0:4B,3239
4399262,c715782fb5ae3fbd,2020-09-16 13:35:16,D0:9C:7A:15:95:CA,3240
4128367,19c0fe491678b627,2020-07-29 13:55:02,48:79:4D:00:96:6D,3241
4369657,e8ca5cfcffa3a421,2020-09-04 10:10:32,E4:C4:83:53:E8:59,3242
4337026,108a72244c9bc046,2020-08-23 10:15:15,18:D7:17:6B:18:29,3243
4164993,de3d480bca369e9c,2020-06-18 12:45:13,18:02:AE:94:84:63,3244
4340128,bf309d11da4b1bd2,2020-08-24 11:15:16,F4:D6:20:C2:91:52,3245
3901125,dc82c3a0a1084f70,2020-08-02 19:55:25,68:BF:C4:2C:01:E2,3246
4287216,7cfef0bbe34a0791,2020-08-06 20:40:02,0C:A8:A7:E7:53:CC,3247
4287216,7cfef0bbe34a0791,2020-08-06 20:40:02,F6:CB:DF:D4:9B:15,3248
4304990,bb2ac12b0db16afb,2020-08-12 20:10:06,B6:78:CB:D2:D3:D3,3249
4332037,799db5b4ce832239,2020-08-21 13:45:08,58:C6:F0:3F:16:B3,3250
4342298,ab2b19dfb73ca541,2020-08-24 18:35:04,C4:E1:A1:EE:89:A9,3251
4096383,a1a419406850ff4c,2020-09-02 14:36:06,0C:98:38:3C:95:D3,3252
2995961,502a406a0ecbdef8,2020-08-21 10:45:28,88:d5:0c:33:a5:26,3253
2995961,502a406a0ecbdef8,2020-08-21 10:45:28,88:D5:0C:33:A5:26,3254
4103751,9df0edaa2b24777a,2020-08-17 18:40:09,9C:6B:72:A9:DA:79,3255
4327180,178e80c5bdb7d10f,2020-09-12 17:50:04,A4:D9:90:57:AC:63,3256
4398315,5511317e8c0142b6,2020-09-16 05:45:04,A4:D9:90:BF:A3:A3,3257
4387416,d61ed7585913f40a,2020-09-10 06:55:14,D4:1A:3F:47:E4:81,3258
2186362,861367ae0f886dbd,2020-07-13 17:15:03,88:D5:0C:36:76:3C,3259
4274706,b97970debea091a8,2020-07-26 18:05:08,C8:3D:DC:D4:74:B2,3260
4091932,a2780c249815b5eb,2020-07-16 10:26:38,80:35:C1:3B:E9:98,3261
4259026,57188e45cf15f9b4,2020-07-16 13:05:13,48:83:B4:2D:96:0F,3262
4362800,7a2ed9fda436d4dd,2020-09-15 12:54:46,0A:F2:F8:AC:CD:00,3263
4260418,8c2f4e2f644522c8,2020-07-17 12:30:04,20:74:54:B7:19:A3,3264
4231125,c1a16c0f7ef2ec01,2020-07-01 10:15:12,D0:28:BA:12:4E:4D,3265
2908364,10e45159e8c8dc97,2020-07-11 12:40:12,20:47:DA:4C:DD:FF,3266
4262957,024cdc043c04a0b0,2020-07-18 12:35:33,30:94:35:5E:4D:4F,3267
4202257,483b0c5f477a334e,2020-07-17 18:15:14,08:7F:98:E9:9A:99,3268
4307097,cbd229017d4a9274,2020-09-14 06:00:08,18:02:AE:BA:42:79,3269
4346993,999cef638ace374f,2020-09-09 13:45:27,EC:D0:9F:47:2C:71,3270
4383545,aae720570cbbe837,2020-09-15 13:04:43,DE:E3:CC:6A:BE:23,3271
4298481,4ae533f3b4495674,2020-08-11 13:45:20,58:C6:F0:42:1B:E5,3272
4292160,8e606fcbc1e0a01a,2020-08-07 13:05:17,48:FD:A3:EB:D5:E8,3273
4095644,91b0869f03772486,2020-09-07 11:05:18,6A:D6:32:BC:57:CD,3274
1640924,b760d3784b3f93cb,2020-07-06 10:25:42,34:80:B3:F6:0F:89,3275
1640924,b760d3784b3f93cb,2020-07-06 10:25:42,34:80:b3:f6:0f:89,3276
