customer_id,android_id,trans_time,ipv4,ipv4_flag,ipv4_id
4120491,03468c08ba2e8ce1,2020-07-06 15:10:18,105.110.196.64,1,5232
4201710,7257a2ee810bc63c,2020-07-23 19:55:13,102.0.240.125,1,5233
4244285,c1c065bd749a96f9,2020-07-07 10:40:22,105.55.75.26,1,5234
4244285,c1c065bd749a96f9,2020-07-07 10:40:22,102.86.123.187,1,5235
4217979,af85c0062f8bf93c,2020-07-28 10:05:10,100.103.210.235,1,5236
4273266,dc6c58b5abf9ec4f,2020-08-21 13:00:07,100.100.90.106,1,5237
4273266,dc6c58b5abf9ec4f,2020-08-21 13:00:07,100.97.241.137,1,5238
4006528,bb5f0158300bc015,2020-09-15 13:01:12,102.226.101.70,1,5239
4375155,8a3d3ff1d48d2896,2020-09-06 17:25:20,100.70.75.5,1,5240
4122440,d55aeea843370d69,2020-06-21 06:35:06,100.118.128.98,1,5241
2366108,6e18d53770e35187,2020-07-17 14:30:18,100.68.238.255,1,5242
4370415,24dcd76b47afc6e2,2020-09-13 19:25:11,100.67.215.63,1,5243
3628299,3511d3d7f263d2b9,2020-06-25 18:35:08,100.112.126.40,1,5244
3628299,3511d3d7f263d2b9,2020-06-25 18:35:08,100.113.147.120,1,5245
3628299,3511d3d7f263d2b9,2020-06-25 18:35:08,100.106.168.174,1,5246
4271336,7077de1afbc9887b,2020-08-12 14:45:07,100.67.22.230,1,5247
4316433,461a42d4177efe55,2020-08-16 10:50:15,100.98.49.122,1,5248
4337939,7554c2425d5da0be,2020-08-23 13:40:12,105.112.235.124,1,5249
4337939,7554c2425d5da0be,2020-08-23 13:40:12,105.82.207.53,1,5250
3985956,5dc12e453b789306,2020-07-15 22:30:11,22.22.22.112,1,5251
3985956,5dc12e453b789306,2020-07-15 22:30:11,22.22.22.103,1,5252
3985956,5dc12e453b789306,2020-07-15 22:30:11,22.22.22.139,1,5253
4366591,c5ae2c5769a96bf5,2020-09-03 11:10:12,105.19.35.5,1,5254
4241597,c225b6b2cfcde9f6,2020-09-05 06:15:14,100.85.61.93,1,5255
4373620,673efd86477ee7f4,2020-09-09 16:35:15,100.69.160.224,1,5256
3714047,8caa11fe71b6c8cc,2020-07-10 06:35:07,100.74.129.153,1,5257
3349423,071ce88ae91a976c,2020-08-16 12:45:24,100.100.197.46,1,5258
4354952,2db646b41bcdd84b,2020-08-30 13:45:13,100.121.155.14,1,5259
4301977,10d383c451ba3260,2020-08-11 11:55:12,105.45.0.202,1,5260
3760690,77b58200fea83910,2020-06-14 21:15:11,100.77.119.123,1,5261
3760690,77b58200fea83910,2020-06-14 21:15:11,100.79.185.82,1,5262
4355420,a88b8b03b8b55902,2020-09-05 11:45:28,100.127.215.102,1,5263
4192313,02927a878590165d,2020-08-07 09:20:11,102.1.49.0,1,5264
4192313,02927a878590165d,2020-08-07 09:20:11,105.132.200.246,1,5265
4192313,02927a878590165d,2020-08-07 09:20:11,102.0.186.40,1,5266
4192313,02927a878590165d,2020-08-07 09:20:11,102.1.49.120,1,5267
4192313,02927a878590165d,2020-08-07 09:20:11,102.8.143.140,1,5268
4192313,02927a878590165d,2020-08-07 09:20:11,102.9.174.30,1,5269
4196793,49e0119aa37d97bb,2020-08-24 01:10:23,100.98.2.145,1,5270
4338272,0534712e7449632c,2020-08-23 14:45:08,102.217.142.18,1,5271
4122742,2c6393ade8d0eb7f,2020-07-14 12:00:11,100.111.143.139,1,5272
4312191,f13a71353c15035d,2020-09-06 07:35:12,100.105.147.100,1,5273
4263862,413658411dc38bda,2020-07-19 20:30:02,100.97.189.160,1,5274
4384977,452f0b502929efa7,2020-09-18 19:45:10,100.81.97.28,1,5275
1165521,386c17bdf7a8c6ba,2020-06-04 09:10:08,100.65.208.207,1,5276
4260993,8723e9015a4dc185,2020-07-19 10:10:03,100.67.210.62,1,5277
4271601,a22582edc3d2a945,2020-09-15 12:00:02,100.77.22.150,1,5278
4271601,a22582edc3d2a945,2020-09-15 12:00:02,100.66.228.74,1,5279
4282778,d042d0cf7ab97ed0,2020-07-31 19:20:34,102.164.228.186,1,5280
1872549,8c0d3a62eb10e7b0,2020-08-30 07:10:04,100.115.208.208,1,5281
3568216,d399a21c4d110695,2020-08-21 17:45:12,100.67.153.239,1,5282
2540609,2d01fe6260a4271a,2020-07-22 16:20:06,100.74.174.176,1,5283
4179288,6743ab6cf07cb888,2020-06-25 17:40:06,100.111.119.50,1,5284
4243006,185deb6a75b2c959,2020-07-06 13:20:19,102.122.95.230,1,5285
4243006,185deb6a75b2c959,2020-07-06 13:20:19,102.126.188.110,1,5286
4243006,185deb6a75b2c959,2020-07-06 13:20:19,102.124.35.241,1,5287
4362281,ab7e4e117ae55d03,2020-09-01 17:35:42,100.114.142.39,1,5288
689445,f73a7822f48913d0,2020-08-29 09:20:10,100.98.40.12,1,5289
689445,f73a7822f48913d0,2020-08-29 09:20:10,100.106.28.17,1,5290
4243006,185deb6a75b2c959,2020-07-06 13:20:19,100.105.90.233,1,5291
4243006,185deb6a75b2c959,2020-07-06 13:20:19,105.32.185.202,1,5292
4270147,c1f8d215d071c555,2020-07-23 20:25:23,192.16.11.103,1,5293
4334637,68407155c8053bfd,2020-08-22 15:15:22,100.100.87.223,1,5294
4370232,8d1a67f622946be6,2020-09-04 15:20:05,100.104.188.85,1,5295
4248081,427ec34fa7f8a052,2020-07-17 15:15:11,100.72.45.190,1,5296
4343596,f35b6cba234fdadd,2020-08-25 11:25:35,100.65.100.210,1,5297
4017536,93cb694600cb74d7,2020-06-14 10:00:10,100.76.106.139,1,5298
2052895,61d5b7b4273bc766,2020-07-07 14:05:19,100.67.40.210,1,5299
133080,5196901ba06e0a63,2020-07-29 13:25:28,100.71.23.165,1,5300
4258909,9775f546a37cef40,2020-07-16 12:05:13,105.1.166.216,1,5301
4284220,6974b09541f5f3af,2020-08-24 17:10:37,100.69.186.153,1,5302
2035638,1998c9be4a9cf334,2020-07-24 13:00:11,100.73.5.139,1,5303
4307338,722ea52d22d567ab,2020-08-13 16:45:08,100.106.61.233,1,5304
4244290,c6f4fa0aa884c40b,2020-07-07 11:55:10,105.36.203.78,1,5305
4278989,1f841aa95bd459d2,2020-07-29 12:05:23,105.134.73.93,1,5306
4306963,466a42bec29f1883,2020-08-30 19:15:02,100.96.244.19,1,5307
4061989,a281db8cee9fc56a,2020-07-07 15:05:11,105.123.142.23,1,5308
4061989,a281db8cee9fc56a,2020-07-07 15:05:11,105.125.58.111,1,5309
4256767,753583758d19ef49,2020-07-15 08:55:13,105.84.144.162,1,5310
4112772,151b1f68b967a2de,2020-09-20 16:05:08,100.97.187.13,1,5311
4358261,5fb8569097e4da8c,2020-08-30 16:25:23,105.112.206.14,1,5312
4174874,46e68004c2a1cb30,2020-07-03 16:15:09,105.96.172.38,1,5313
4174874,46e68004c2a1cb30,2020-07-03 16:15:09,105.117.168.60,1,5314
4313646,b5946965043f72a5,2020-08-15 13:45:19,100.74.138.98,1,5315
2587884,fdfaecd72edefe3b,2020-07-06 17:45:11,100.117.233.216,1,5316
4384718,ad7fa5953fdd0b74,2020-09-09 15:15:17,100.69.28.165,1,5317
4350445,4d04601e08a82078,2020-09-15 11:05:33,102.201.211.124,1,5318
4048804,808bbea012697c19,2020-09-10 14:20:05,100.72.59.250,1,5319
883488,fece14f4fccea9dc,2020-08-08 09:25:34,100.66.111.93,1,5320
2715330,6e14de971c0ad238,2020-07-18 10:05:25,102.32.128.248,1,5321
2715330,6e14de971c0ad238,2020-07-18 10:05:25,100.108.165.18,1,5322
2715330,6e14de971c0ad238,2020-07-18 10:05:25,105.36.204.11,1,5323
2715330,6e14de971c0ad238,2020-07-18 10:05:25,105.33.255.226,1,5324
2715330,6e14de971c0ad238,2020-07-18 10:05:25,105.41.229.108,1,5325
4269991,e9cc9bd86d884120,2020-07-22 15:55:19,100.101.21.248,1,5326
4254652,6cc026c1e77d0dbd,2020-08-09 08:20:02,100.98.179.55,1,5327
4329801,66cce1630cf830b7,2020-08-26 09:35:16,100.75.128.85,1,5328
4268411,64fbf011f8788793,2020-07-21 14:51:40,100.68.26.63,1,5329
4325383,c489488bdb7787e7,2020-08-19 10:40:25,100.100.212.103,1,5330
4376377,d1c6e11f14898c68,2020-09-08 13:25:16,105.123.124.95,1,5331
4275933,7c36f48e2885c862,2020-07-28 10:10:09,105.90.51.139,1,5332
4369283,2a3aa3b442d29300,2020-09-20 16:15:03,100.112.23.141,1,5333
4369283,2a3aa3b442d29300,2020-09-20 16:15:03,100.104.79.185,1,5334
3627828,7af4b61328e4b577,2020-07-07 13:30:08,100.68.104.59,1,5335
3627828,7af4b61328e4b577,2020-07-07 13:30:08,100.71.230.182,1,5336
3627828,7af4b61328e4b577,2020-07-07 13:30:08,100.69.14.176,1,5337
3627828,7af4b61328e4b577,2020-07-07 13:30:08,100.66.10.151,1,5338
1991529,91f2197696432db1,2020-09-06 10:25:13,100.66.226.138,1,5339
4075496,b5bae3b65386e79e,2020-07-07 10:10:18,100.123.224.200,1,5340
4075496,b5bae3b65386e79e,2020-07-07 10:10:18,100.109.191.94,1,5341
4290316,2b90a8cf3dddd516,2020-08-07 11:05:07,100.109.109.228,1,5342
4089584,1a6700302bdbaf06,2020-06-24 07:00:12,100.124.227.190,1,5343
4224496,bf7252a513687ac9,2020-08-19 10:25:18,102.160.211.255,1,5344
4368811,ecf17dca07183676,2020-09-05 10:00:17,102.41.139.177,1,5345
4335709,e66bb00330c10b6b,2020-08-22 18:10:07,100.104.52.25,1,5346
2143244,7df009652589c0b6,2020-07-14 10:35:26,100.115.138.135,1,5347
2143244,7df009652589c0b6,2020-07-14 10:35:26,100.102.212.100,1,5348
4371370,eb2427ea56955a98,2020-09-04 15:10:12,100.107.37.204,1,5349
4410575,e5f29a6ad769a68e,2020-09-22 14:45:24,102.204.212.115,1,5350
2506563,974d51f4c6d728e7,2020-06-19 17:20:15,100.72.21.180,1,5351
4319461,2c2b60f10d0644e6,2020-08-17 12:35:11,100.119.135.188,1,5352
4388156,1985355636d9a3f5,2020-09-10 13:50:22,100.97.83.186,1,5353
2807973,cbd060a2eb4d7241,2020-07-12 17:20:05,100.125.202.226,1,5354
4359444,895882434f6c0828,2020-08-31 15:10:08,92.64.7.104,1,5355
4271627,69def685a6fa0d48,2020-07-24 11:45:07,100.74.29.44,1,5356
4271627,69def685a6fa0d48,2020-07-24 11:45:07,100.71.234.216,1,5357
3834842,3adeb4736ea41be3,2020-09-03 17:25:24,100.100.116.155,1,5358
4217534,8e4a79547d0d05de,2020-08-25 16:30:09,105.54.47.26,1,5359
3405259,af0df0d049fb6a8d,2020-09-11 16:35:21,102.120.55.90,1,5360
3405259,af0df0d049fb6a8d,2020-09-11 16:35:21,102.27.59.171,1,5361
4344078,1b044c65039bcc9b,2020-08-26 17:55:10,100.68.50.213,1,5362
4188371,e772209fd2d1a637,2020-06-16 11:40:10,100.65.47.234,1,5363
4333622,9e2d834baab037c8,2020-09-10 10:15:30,100.64.89.113,1,5364
3599669,6868f0f42d9ea90b,2020-07-11 11:50:08,102.40.160.243,1,5365
3599669,6868f0f42d9ea90b,2020-07-11 11:50:08,102.87.213.184,1,5366
3599669,6868f0f42d9ea90b,2020-07-11 11:50:08,100.71.97.108,1,5367
3599669,6868f0f42d9ea90b,2020-07-11 11:50:08,100.66.242.21,1,5368
3599669,6868f0f42d9ea90b,2020-07-11 11:50:08,102.169.126.108,1,5369
4314596,47eff21f3386c084,2020-08-15 16:47:12,100.70.96.186,1,5370
4355757,a6da2871819b78db,2020-08-29 12:35:14,100.107.5.43,1,5371
4283261,687e19a31b3bd3af,2020-07-31 14:25:12,100.118.23.168,1,5372
3672659,b346a4982bac193b,2020-08-21 10:00:13,102.35.74.235,1,5373
3672659,b346a4982bac193b,2020-08-21 10:00:13,102.26.126.55,1,5374
4341461,8cfd4170bfd3096e,2020-08-24 17:35:24,100.64.166.62,1,5375
4298473,359298ad2a72ef88,2020-08-28 10:10:20,100.75.77.198,1,5376
4285196,10e8da182d1d7bf1,2020-08-11 18:05:19,100.102.116.129,1,5377
4236612,26c353afb7003715,2020-07-02 20:15:10,105.119.93.71,1,5378
4346945,ae27d9cbfab727c4,2020-08-26 16:15:16,100.100.135.24,1,5379
4330137,69d7e5dd9f8fe0d,2020-08-20 19:45:07,100.83.93.117,1,5380
3582951,aa861043ea713303,2020-07-06 15:45:30,100.76.55.10,1,5381
3742870,438a553fa2a67260,2020-07-01 09:25:07,100.77.159.200,1,5382
4110986,c10bc0879aef34a9,2020-06-17 17:35:07,100.114.159.128,1,5383
4110986,c10bc0879aef34a9,2020-06-17 17:35:07,100.100.114.216,1,5384
4110986,c10bc0879aef34a9,2020-06-17 17:35:07,100.115.31.164,1,5385
4110986,c10bc0879aef34a9,2020-06-17 17:35:07,100.115.61.180,1,5386
4110986,c10bc0879aef34a9,2020-06-17 17:35:07,100.103.155.178,1,5387
4110986,c10bc0879aef34a9,2020-06-17 17:35:07,100.115.34.138,1,5388
4386467,6665477fe962d1ee,2020-09-10 11:45:27,100.65.23.221,1,5389
927725,5791c5cb32509e57,2020-07-28 14:35:13,100.75.211.157,1,5390
927725,5791c5cb32509e57,2020-07-28 14:35:13,100.68.154.184,1,5391
4185579,ba98a1f79b7c3430,2020-08-13 09:40:11,100.70.179.234,1,5392
4249178,0cc230e719d92316,2020-07-10 04:45:18,105.63.78.114,1,5393
4249178,0cc230e719d92316,2020-07-10 04:45:18,102.111.165.249,1,5394
4147405,71a910840c1fcca1,2020-08-28 11:05:29,100.108.192.63,1,5395
4370833,c9f8b2af376d5c18,2020-09-04 10:31:18,8.8.8.35,1,5396
2652569,80b5dc0512824b12,2020-07-01 09:45:05,192.0.0.10,1,5397
3949135,fa70f88ee8c8f6e6,2020-06-15 10:06:41,102.210.204.89,1,5398
3949135,fa70f88ee8c8f6e6,2020-06-15 10:06:41,102.210.116.255,1,5399
3949135,fa70f88ee8c8f6e6,2020-06-15 10:06:41,102.128.156.174,1,5400
3949135,fa70f88ee8c8f6e6,2020-06-15 10:06:41,102.192.249.141,1,5401
3949135,fa70f88ee8c8f6e6,2020-06-15 10:06:41,102.74.152.166,1,5402
4095542,c07b1a4acabe4898,2020-08-07 05:50:07,100.88.100.3,1,5403
3530920,30d792ab18a3d3c3,2020-08-15 20:45:03,100.97.17.64,1,5404
4150610,217028ff3c189cef,2020-07-12 06:00:05,100.80.234.73,1,5405
4150610,217028ff3c189cef,2020-07-12 06:00:05,100.83.246.50,1,5406
4150610,217028ff3c189cef,2020-07-12 06:00:05,100.92.118.199,1,5407
4150610,217028ff3c189cef,2020-07-12 06:00:05,100.95.255.28,1,5408
4150610,217028ff3c189cef,2020-07-12 06:00:05,100.92.233.206,1,5409
4150610,217028ff3c189cef,2020-07-12 06:00:05,100.95.128.178,1,5410
4150610,217028ff3c189cef,2020-07-12 06:00:05,100.95.211.242,1,5411
4150610,217028ff3c189cef,2020-07-12 06:00:05,100.80.215.192,1,5412
4150610,217028ff3c189cef,2020-07-12 06:00:05,100.82.130.109,1,5413
4150610,217028ff3c189cef,2020-07-12 06:00:05,100.85.73.190,1,5414
4150610,217028ff3c189cef,2020-07-12 06:00:05,100.90.43.66,1,5415
4267120,896e62c1cf04f000,2020-07-20 16:35:10,105.134.79.27,1,5416
4376667,927001f81a08028c,2020-09-06 16:05:09,105.42.81.171,1,5417
4376667,927001f81a08028c,2020-09-06 16:05:09,100.126.222.161,1,5418
4376667,927001f81a08028c,2020-09-06 16:05:09,100.111.80.116,1,5419
4376667,927001f81a08028c,2020-09-06 16:05:09,105.33.159.21,1,5420
4247125,380198cecdb493fd,2020-07-08 16:40:14,100.69.30.85,1,5421
4000275,3a841f62c4c5a066,2020-09-03 12:30:15,100.66.60.189,1,5422
4275054,1dc39171eda6a791,2020-07-26 19:00:14,100.81.9.180,1,5423
4275054,1dc39171eda6a791,2020-07-26 19:00:14,100.72.217.253,1,5424
1498526,5a0cc501c616eeb3,2020-07-01 11:05:13,102.129.132.212,1,5425
1498526,5a0cc501c616eeb3,2020-07-01 11:05:13,102.143.10.149,1,5426
1498526,5a0cc501c616eeb3,2020-07-01 11:05:13,105.138.187.29,1,5427
1498526,5a0cc501c616eeb3,2020-07-01 11:05:13,102.138.214.148,1,5428
1498526,5a0cc501c616eeb3,2020-07-01 11:05:13,105.141.162.35,1,5429
1498526,5a0cc501c616eeb3,2020-07-01 11:05:13,102.129.237.132,1,5430
1498526,5a0cc501c616eeb3,2020-07-01 11:05:13,102.46.196.234,1,5431
1498526,5a0cc501c616eeb3,2020-07-01 11:05:13,105.143.215.129,1,5432
1498526,5a0cc501c616eeb3,2020-07-01 11:05:13,102.143.26.226,1,5433
4310905,05d7ed6c0f1fafdb,2020-08-14 18:55:17,100.79.63.215,1,5434
3729534,4acd88704271bacd,2020-08-15 12:35:15,100.116.146.36,1,5435
3729534,4acd88704271bacd,2020-08-15 12:35:15,100.67.67.235,1,5436
4080494,18732559c73a32b3,2020-09-11 13:00:18,100.111.160.52,1,5437
4212658,8f2695b90f95aa16,2020-06-11 09:05:13,105.126.231.175,1,5438
4203541,1872d4a06ee1bb0b,2020-07-27 12:00:19,100.84.142.30,1,5439
4383534,b5bc7f72d0ff2e6e,2020-09-08 16:15:26,105.57.62.210,1,5440
4280383,05f4f8c22bbacfba,2020-07-29 16:50:15,102.1.33.51,1,5441
4248247,772e6ad481d2e45d,2020-07-09 13:15:20,105.134.145.202,1,5442
4380508,9778fcfbf809e56d,2020-09-07 16:35:39,100.106.139.201,1,5443
4230678,b02e77db858b3b83,2020-07-09 22:50:08,100.78.61.29,1,5444
3627828,7af4b61328e4b577,2020-07-07 13:30:08,100.65.211.22,1,5445
3584240,8b00d2b8db81435f,2020-08-19 21:35:07,100.87.200.100,1,5446
1283714,253ad8d95817bfd2,2020-07-10 09:15:16,100.80.190.50,1,5447
1283714,253ad8d95817bfd2,2020-07-10 09:15:16,100.65.22.129,1,5448
3339156,06160c9848a7f986,2020-07-10 11:55:21,100.69.117.59,1,5449
501599,974776ef93f6fda3,2020-08-23 15:40:05,100.102.80.149,1,5450
3993501,36a41c6719556dad,2020-09-09 04:20:07,102.25.192.197,1,5451
3993501,36a41c6719556dad,2020-09-09 04:20:07,100.76.26.51,1,5452
3993501,36a41c6719556dad,2020-09-09 04:20:07,100.74.237.249,1,5453
3993501,36a41c6719556dad,2020-09-09 04:20:07,102.90.192.178,1,5454
4408515,d6252006264ed2fb,2020-09-21 13:45:16,100.97.189.97,1,5455
4001810,0e3348543be6471e,2020-09-07 21:35:14,100.77.162.234,1,5456
4001810,0e3348543be6471e,2020-09-07 21:35:14,100.72.238.46,1,5457
4104131,359f3b572f3a8b56,2020-06-02 11:45:07,105.92.220.124,1,5458
4104131,359f3b572f3a8b56,2020-06-02 11:45:07,105.91.122.126,1,5459
4104131,359f3b572f3a8b56,2020-06-02 11:45:07,102.147.85.92,1,5460
4104131,359f3b572f3a8b56,2020-06-02 11:45:07,105.95.177.243,1,5461
4246280,a844cfc639e0390e,2020-07-14 17:25:01,100.64.179.124,1,5462
4323728,3391323b6093a7b8,2020-08-20 15:10:21,102.0.231.201,1,5463
4323728,3391323b6093a7b8,2020-08-20 15:10:21,102.9.220.64,1,5464
4323728,3391323b6093a7b8,2020-08-20 15:10:21,105.132.219.131,1,5465
4273531,d83fa88d36371f4e,2020-07-25 17:45:15,105.9.133.197,1,5466
4362312,4670dc5a9f840dfa,2020-09-01 13:50:16,100.102.174.70,1,5467
4373802,512b32ef8f2cbc58,2020-09-05 11:00:10,100.102.6.85,1,5468
4211825,9749f31314b9a0ae,2020-08-15 14:30:16,100.68.201.244,1,5469
3582721,b5dc29604bb5a4f2,2020-08-01 07:20:15,100.106.214.173,1,5470
4268314,14ab1509020f1ade,2020-07-21 15:15:19,100.107.117.156,1,5471
2816893,16e023900f509e24,2020-09-13 10:25:18,100.105.255.172,1,5472
3976617,8b788702ed71b3bb,2020-08-21 15:20:38,100.64.5.167,1,5473
3500605,025c694cb73335a1,2020-09-07 02:15:06,100.100.158.112,1,5474
4302828,6bf9f4d894234ff8,2020-08-11 18:45:16,100.105.54.220,1,5475
4326867,b3eb969bac17c434,2020-08-19 18:10:20,100.125.45.103,1,5476
4318177,721c5c1e3d323adf,2020-08-17 15:35:03,192.167.2.7,1,5477
2819614,0cf5947380aff606,2020-08-10 09:35:39,100.73.189.186,1,5478
4330988,b165ec9cd636c2b0,2020-08-22 18:40:14,100.97.241.229,1,5479
4389498,82f58a03aeac0980,2020-09-11 11:50:17,105.50.3.44,1,5480
4122141,5bb7131d616676c3,2020-07-07 12:25:14,102.129.247.186,1,5481
4122141,5bb7131d616676c3,2020-07-07 12:25:14,102.197.233.157,1,5482
4192566,ceaf9ee7e1429784,2020-08-16 08:35:06,100.65.193.29,1,5483
4382737,87ec727a70163c56,2020-09-14 19:50:07,100.66.221.145,1,5484
4054010,a6ca90d66ff4a2e8,2020-07-13 06:05:07,102.32.141.0,1,5485
4054010,a6ca90d66ff4a2e8,2020-07-13 06:05:07,100.110.90.28,1,5486
4348484,c23c791680c18e54,2020-08-27 13:20:25,105.103.73.196,1,5487
4147944,399c6abc3567d707,2020-07-03 09:35:12,100.109.99.162,1,5488
526422,0eddee4c9a163530,2020-08-08 15:50:15,105.47.129.197,1,5489
3998336,6b65955f60c16719,2020-06-13 11:35:15,100.72.189.7,1,5490
4241582,2a8effe7aa8aecb9,2020-07-06 09:15:11,105.83.76.58,1,5491
2159481,49c66aef19bd1ff8,2020-09-10 14:45:11,100.122.110.37,1,5492
4323379,7f02e751ecb39857,2020-08-18 16:20:10,105.111.163.95,1,5493
4300007,c8dd6f534311639d,2020-08-19 10:45:07,105.30.183.69,1,5494
4300007,c8dd6f534311639d,2020-08-19 10:45:07,102.124.14.103,1,5495
4300007,c8dd6f534311639d,2020-08-19 10:45:07,102.68.30.49,1,5496
4247870,1d17f8985b97e9ee,2020-07-16 10:26:23,100.116.93.12,1,5497
4238749,583f08f9bbd8fb16,2020-07-11 08:25:14,100.102.38.149,1,5498
4246617,23805d02aa4c3bae,2020-07-08 12:00:18,102.47.37.81,1,5499
4321343,b310173481bba978,2020-08-18 18:25:18,100.85.234.1,1,5500
4264728,dba73c7f230af8cd,2020-07-19 08:40:23,102.47.101.73,1,5501
4345129,05b6140b9d6b7ebd,2020-08-25 16:15:14,100.109.17.199,1,5502
4309350,14f85b32573a475b,2020-08-16 14:15:05,100.72.84.129,1,5503
4209904,ac14f4111dfa620c,2020-06-28 13:55:10,100.71.154.158,1,5504
4209904,ac14f4111dfa620c,2020-06-28 13:55:10,100.69.55.46,1,5505
4409264,88ed39ce657afd62,2020-09-21 20:15:20,102.129.46.166,1,5506
4317048,ae26df557636dfb4,2020-08-16 14:10:13,100.98.139.219,1,5507
4317048,ae26df557636dfb4,2020-08-16 14:10:13,100.115.198.114,1,5508
4367429,e01459da5c26b119,2020-09-04 15:35:09,100.72.205.155,1,5509
4257912,7cae10bde9141c5b,2020-07-17 10:00:04,105.19.0.146,1,5510
4307988,3d565edf54fa3784,2020-08-30 12:55:40,100.96.126.34,1,5511
4070219,eca1f43c197d744f,2020-08-01 12:15:05,100.78.24.134,1,5512
4404734,9bee57628c13f7b1,2020-09-19 15:20:13,102.8.78.206,1,5513
3915791,02975159354f780f,2020-08-09 19:40:01,100.83.192.190,1,5514
4287317,ee13beffdb7893df,2020-08-03 14:55:08,100.65.4.50,1,5515
4244628,5faf01184917cbaa,2020-07-07 09:35:15,105.140.198.189,1,5516
4243777,8b7c0bb25dedde8c,2020-08-03 14:40:14,102.87.95.200,1,5517
4243777,8b7c0bb25dedde8c,2020-08-03 14:40:14,105.33.109.78,1,5518
4243777,8b7c0bb25dedde8c,2020-08-03 14:40:14,102.159.36.167,1,5519
4243777,8b7c0bb25dedde8c,2020-08-03 14:40:14,102.154.246.40,1,5520
4243777,8b7c0bb25dedde8c,2020-08-03 14:40:14,102.31.169.206,1,5521
4243777,8b7c0bb25dedde8c,2020-08-03 14:40:14,105.32.49.170,1,5522
4243777,8b7c0bb25dedde8c,2020-08-03 14:40:14,102.34.123.228,1,5523
4243777,8b7c0bb25dedde8c,2020-08-03 14:40:14,105.50.22.85,1,5524
4314950,042700aa15dde162,2020-08-16 12:10:04,105.145.28.143,1,5525
4330080,99aa52ab26e42f9a,2020-08-21 11:40:05,105.37.32.189,1,5526
4330080,99aa52ab26e42f9a,2020-08-21 11:40:05,105.43.41.61,1,5527
4354475,ee1e29b9ca0252a3,2020-08-29 16:40:05,105.89.130.243,1,5528
4256277,5b805f03fec7ca4d,2020-07-14 20:35:11,100.73.194.62,1,5529
4248982,034058df5f1458cc,2020-07-16 13:20:10,102.112.128.110,1,5530
3849368,11cae11cdaf23bf2,2020-06-23 09:05:15,100.109.142.188,1,5531
3849368,11cae11cdaf23bf2,2020-06-23 09:05:15,100.119.84.179,1,5532
4165757,466113e58942486f,2020-07-23 12:20:14,100.69.20.224,1,5533
4272136,728212e2e3e68abc,2020-07-24 09:45:12,100.96.44.208,1,5534
4154441,702114d72f508c76,2020-08-25 09:50:16,100.118.215.204,1,5535
4233076,d3609fb2eed1470f,2020-06-30 14:15:10,100.124.63.81,1,5536
4379942,66332047b7ae4753,2020-09-07 14:05:33,102.80.170.105,1,5537
4139521,6487fec6a4e8c54b,2020-06-28 15:15:10,100.66.55.153,1,5538
4301157,aec81db24fb08b2f,2020-08-11 13:55:18,105.83.99.99,1,5539
4305985,fed09596e1edd313,2020-08-14 12:10:20,100.67.58.224,1,5540
3497766,a8104eb4164bc964,2020-06-30 15:15:41,105.25.35.230,1,5541
3905001,3567c95005391e5c,2020-08-31 14:40:10,102.149.232.149,1,5542
2394193,3f355997047d608d,2020-06-12 15:20:07,100.110.5.220,1,5543
4349783,a2942a87ba021f28,2020-08-29 12:20:04,105.95.166.245,1,5544
1727471,abc77a6cc14dd0ca,2020-06-11 09:10:18,100.126.111.191,1,5545
4359091,c674bd02cfdff26b,2020-08-31 14:25:22,102.4.20.202,1,5546
4359091,c674bd02cfdff26b,2020-08-31 14:25:22,105.129.31.97,1,5547
4400842,e460b2c0f6535661,2020-09-22 05:15:02,100.102.27.147,1,5548
4074968,12da8ca95abbbf93,2020-07-15 13:45:15,100.114.3.191,1,5549
4074968,12da8ca95abbbf93,2020-07-15 13:45:15,100.116.235.71,1,5550
4264028,c7475ee5ee3bbcbf,2020-07-30 20:05:11,48.48.13.153,1,5551
4264028,c7475ee5ee3bbcbf,2020-07-30 20:05:11,48.48.13.93,1,5552
4369218,26d73ffdfe95596d,2020-09-13 14:45:06,100.83.38.184,1,5553
4349208,9a3398c5c6c98e50,2020-08-28 18:20:09,100.119.129.61,1,5554
2943807,fc4ea0236174d3e7,2020-08-18 01:02:27,100.90.30.60,1,5555
4017812,b7cd59a339f7b6ff,2020-08-03 15:30:08,105.78.240.116,1,5556
4017812,b7cd59a339f7b6ff,2020-08-03 15:30:08,105.117.241.125,1,5557
4017812,b7cd59a339f7b6ff,2020-08-03 15:30:08,102.19.199.126,1,5558
4017812,b7cd59a339f7b6ff,2020-08-03 15:30:08,105.108.246.214,1,5559
4017812,b7cd59a339f7b6ff,2020-08-03 15:30:08,102.151.201.122,1,5560
4017812,b7cd59a339f7b6ff,2020-08-03 15:30:08,105.87.119.243,1,5561
4335649,6b5598fc2024963e,2020-08-22 19:00:22,105.82.188.82,1,5562
4361479,5821ade855f73fd9,2020-09-10 11:40:14,100.107.181.62,1,5563
4341670,deefa158357bf775,2020-09-07 13:25:23,100.67.76.172,1,5564
4341670,deefa158357bf775,2020-09-07 13:25:23,100.66.21.42,1,5565
4192313,02927a878590165d,2020-08-07 09:20:11,102.4.164.199,1,5566
4192313,02927a878590165d,2020-08-07 09:20:11,105.128.107.132,1,5567
