customer_id,android_id,trans_time,wifi_list,wifi_list_id
4239247,d4737c9639340cee,2020-07-25 02:00:22,50:d4:f7:c5:33:fc,47042
4239247,d4737c9639340cee,2020-07-25 02:00:22,74:83:c2:c7:53:64,47043
4239247,d4737c9639340cee,2020-07-25 02:00:22,b0:df:c1:db:1f:81,47044
4239247,d4737c9639340cee,2020-07-25 02:00:22,b6:4e:26:04:74:4b,47045
4239247,d4737c9639340cee,2020-07-25 02:00:22,ac:84:c6:78:00:9a,47046
4239247,d4737c9639340cee,2020-07-25 02:00:22,dc:fe:07:5d:de:58,47047
4239247,d4737c9639340cee,2020-07-25 02:00:22,b0:4e:26:73:b3:4a,47048
4239247,d4737c9639340cee,2020-07-25 02:00:22,74:83:c2:2d:8e:f6,47049
4310992,a1e152e75ccbcb78,2020-08-20 15:15:16,ec:f0:fe:92:ca:8e,47050
4310992,a1e152e75ccbcb78,2020-08-20 15:15:16,ec:f0:fe:88:02:da,47051
4310992,a1e152e75ccbcb78,2020-08-20 15:15:16,ee:f0:fe:a8:02:da,47052
4310992,a1e152e75ccbcb78,2020-08-20 15:15:16,ec:f0:fe:87:9e:6c,47053
4310992,a1e152e75ccbcb78,2020-08-20 15:15:16,20:e8:82:c0:e2:e0,47054
4310992,a1e152e75ccbcb78,2020-08-20 15:15:16,e4:47:b3:a7:93:64,47055
4025505,9ee2ad68372fa6bd,2020-07-23 07:55:03,5a:ea:00:6f:e1:ac,47056
4025505,9ee2ad68372fa6bd,2020-07-23 07:55:03,00:67:62:77:69:98,47057
4025505,9ee2ad68372fa6bd,2020-07-23 07:55:03,24:a4:3c:78:fc:e8,47058
4025505,9ee2ad68372fa6bd,2020-07-23 07:55:03,04:92:26:25:15:36,47059
4025505,9ee2ad68372fa6bd,2020-07-23 07:55:03,d8:32:14:e0:c5:29,47060
4025505,9ee2ad68372fa6bd,2020-07-23 07:55:03,ec:41:18:3f:81:21,47061
4025505,9ee2ad68372fa6bd,2020-07-23 07:55:03,ec:41:18:3f:7b:e1,47062
4025505,9ee2ad68372fa6bd,2020-07-23 07:55:03,34:e9:11:30:66:d3,47063
4025505,9ee2ad68372fa6bd,2020-07-23 07:55:03,50:d4:f7:ac:4f:3c,47064
4025505,9ee2ad68372fa6bd,2020-07-23 07:55:03,1a:95:82:c8:27:53,47065
4272375,ff7d73ce5bd1e0e,2020-08-02 12:45:02,00:24:01:c4:db:e4,47066
4272375,ff7d73ce5bd1e0e,2020-08-02 12:45:02,ec:f0:fe:9c:fc:6e,47067
4272375,ff7d73ce5bd1e0e,2020-08-02 12:45:02,1c:3b:f3:c9:55:80,47068
4272375,ff7d73ce5bd1e0e,2020-08-02 12:45:02,ec:08:6b:b7:d3:94,47069
4272375,ff7d73ce5bd1e0e,2020-08-02 12:45:02,ec:1f:72:c1:48:80,47070
4272375,ff7d73ce5bd1e0e,2020-08-02 12:45:02,c4:a3:66:b1:98:5a,47071
4272375,ff7d73ce5bd1e0e,2020-08-02 12:45:02,b0:4e:26:04:42:b8,47072
4272375,ff7d73ce5bd1e0e,2020-08-02 12:45:02,e6:ca:12:f9:04:36,47073
4313281,d1a07b1b04abc47d,2020-08-15 12:35:13,cc:06:77:2f:ba:10,47074
4313281,d1a07b1b04abc47d,2020-08-15 12:35:13,fc:a6:cd:b5:e7:20,47075
4275605,6b4feb927db6cf46,2020-08-06 09:30:14,d4:6e:0e:a5:66:ac,47076
4275605,6b4feb927db6cf46,2020-08-06 09:30:14,d4:6e:0e:a5:41:54,47077
4275605,6b4feb927db6cf46,2020-08-06 09:30:14,0c:98:38:cd:9b:15,47078
4354102,eddf4bdc0e084a56,2020-09-04 05:00:06,24:58:6e:fc:55:bc,47079
4354102,eddf4bdc0e084a56,2020-09-04 05:00:06,72:9e:ef:a4:91:3b,47080
4354102,eddf4bdc0e084a56,2020-09-04 05:00:06,48:13:7e:33:c2:0d,47081
4282522,1a01e4c2155facab,2020-08-15 01:05:21,20:5e:f7:6b:45:b4,47082
4282522,1a01e4c2155facab,2020-08-15 01:05:21,44:46:87:7c:8e:8f,47083
4282522,1a01e4c2155facab,2020-08-15 01:05:21,7a:02:22:9b:0a:62,47084
4282522,1a01e4c2155facab,2020-08-15 01:05:21,2a:f5:a2:b5:34:ba,47085
4282522,1a01e4c2155facab,2020-08-15 01:05:21,50:d2:f5:21:69:10,47086
4282522,1a01e4c2155facab,2020-08-15 01:05:21,00:71:c2:33:fc:35,47087
4282522,1a01e4c2155facab,2020-08-15 01:05:21,94:d0:29:48:bb:cf,47088
4282522,1a01e4c2155facab,2020-08-15 01:05:21,84:21:07:03:45:15,47089
4282522,1a01e4c2155facab,2020-08-15 01:05:21,f6:60:e2:37:7e:8c,47090
4282522,1a01e4c2155facab,2020-08-15 01:05:21,c0:87:eb:9e:92:e3,47091
4282522,1a01e4c2155facab,2020-08-15 01:05:21,1e:77:f6:4a:a7:8c,47092
4282522,1a01e4c2155facab,2020-08-15 01:05:21,04:d4:c4:43:be:98,47093
4343948,1ea551290adcfdcf,2020-08-27 08:05:20,04:95:e6:be:61:c0,47094
4343948,1ea551290adcfdcf,2020-08-27 08:05:20,b8:69:f4:2f:17:14,47095
4343948,1ea551290adcfdcf,2020-08-27 08:05:20,50:0f:f5:4c:ba:61,47096
4343948,1ea551290adcfdcf,2020-08-27 08:05:20,84:16:f9:87:b4:22,47097
4343948,1ea551290adcfdcf,2020-08-27 08:05:20,84:16:f9:87:b4:78,47098
4343948,1ea551290adcfdcf,2020-08-27 08:05:20,3c:84:6a:75:05:de,47099
4343948,1ea551290adcfdcf,2020-08-27 08:05:20,84:16:f9:87:b3:1e,47100
4343948,1ea551290adcfdcf,2020-08-27 08:05:20,84:16:f9:87:b4:4c,47101
4328621,76c820eff0ad927d,2020-08-20 17:24:25,cc:06:77:28:f0:f0,47102
4328500,1a64f9dd0d4a73d9,2020-08-20 11:00:10,cc:06:77:28:f0:f0,47102
4328621,76c820eff0ad927d,2020-08-20 17:24:25,cc:06:77:b0:00:60,47103
4328621,76c820eff0ad927d,2020-08-20 17:24:25,fc:a6:cd:c9:2e:78,47104
4328500,1a64f9dd0d4a73d9,2020-08-20 11:00:10,fc:a6:cd:c9:2e:78,47104
4257856,f57ff18fc2848886,2020-07-16 09:05:36,00:67:62:7b:01:f8,47105
4257856,f57ff18fc2848886,2020-07-16 09:05:36,e4:ca:12:ed:16:28,47106
4257856,f57ff18fc2848886,2020-07-16 09:05:36,24:58:6e:fc:24:f6,47107
3428699,84fce8ce32b27800,2020-08-20 17:20:08,f4:0e:22:0a:84:cc,47108
3428699,84fce8ce32b27800,2020-08-20 17:20:08,74:df:bf:77:5f:d7,47109
3428699,84fce8ce32b27800,2020-08-20 17:20:08,62:5b:c2:a4:4a:bf,47110
4178199,acaf32340be3c3c4,2020-08-18 20:50:12,60:e3:27:8d:54:a2,47111
4178199,acaf32340be3c3c4,2020-08-18 20:50:12,70:4f:57:62:7d:ea,47112
4245103,6344507d07c4bc1a,2020-07-10 16:00:12,98:da:c4:64:39:98,47113
4245103,6344507d07c4bc1a,2020-07-10 16:00:12,24:58:6e:c8:cf:a0,47114
4245103,6344507d07c4bc1a,2020-07-10 16:00:12,ec:f0:fe:92:b2:4c,47115
4245103,6344507d07c4bc1a,2020-07-10 16:00:12,26:58:6e:d8:cf:a0,47116
4408516,d31bef6b364ab751,2020-09-21 13:50:08,54:be:53:df:d6:56,47117
4408516,d31bef6b364ab751,2020-09-21 13:50:08,ae:a4:6e:e1:fb:e9,47118
4408516,d31bef6b364ab751,2020-09-21 13:50:08,ae:a4:6e:d1:fb:e9,47119
4408516,d31bef6b364ab751,2020-09-21 13:50:08,e4:47:b3:a1:79:fa,47120
4408516,d31bef6b364ab751,2020-09-21 13:50:08,ac:a4:6e:d1:fb:e9,47121
4408516,d31bef6b364ab751,2020-09-21 13:50:08,ec:b3:13:fc:c2:59,47122
4408516,d31bef6b364ab751,2020-09-21 13:50:08,ee:b3:13:ec:c2:59,47123
4408516,d31bef6b364ab751,2020-09-21 13:50:08,ee:b3:13:dc:c2:59,47124
4408516,d31bef6b364ab751,2020-09-21 13:50:08,68:72:51:66:e9:46,47125
4301634,38c379e66b851ea7,2020-08-19 10:20:20,fc:a6:cd:80:2d:28,47126
4301634,38c379e66b851ea7,2020-08-19 10:20:20,74:4d:28:b7:e6:a6,47127
4301634,38c379e66b851ea7,2020-08-19 10:20:20,50:0f:f5:5b:ed:99,47128
4301634,38c379e66b851ea7,2020-08-19 10:20:20,9c:88:ad:05:ad:08,47129
4301634,38c379e66b851ea7,2020-08-19 10:20:20,74:4d:28:f5:3a:57,47130
4301634,38c379e66b851ea7,2020-08-19 10:20:20,76:4d:28:f5:3a:57,47131
4301634,38c379e66b851ea7,2020-08-19 10:20:20,c8:d7:19:a1:26:fc,47132
4301634,38c379e66b851ea7,2020-08-19 10:20:20,9c:88:ad:08:c5:98,47133
4301634,38c379e66b851ea7,2020-08-19 10:20:20,00:67:62:59:03:38,47134
4314830,993640f1b244dc83,2020-08-25 15:35:07,3a:ff:b2:1c:82:2c,47135
4314830,993640f1b244dc83,2020-08-25 15:35:07,bc:0f:9a:c6:14:34,47136
4314830,993640f1b244dc83,2020-08-25 15:35:07,58:60:5f:cf:bd:d0,47137
4250640,be36ccc44532e89d,2020-08-12 20:35:10,ec:56:23:2c:14:86,47138
4250640,be36ccc44532e89d,2020-08-12 20:35:10,cc:06:77:ae:83:c0,47139
4326298,a438de2f18ac22ce,2020-08-19 15:05:13,e8:01:8d:be:69:88,47140
4326298,a438de2f18ac22ce,2020-08-19 15:05:13,cc:2d:e0:8c:3f:c5,47141
4326298,a438de2f18ac22ce,2020-08-19 15:05:13,fc:a6:cd:31:e1:f0,47142
4326298,a438de2f18ac22ce,2020-08-19 15:05:13,e8:01:8d:ae:cb:60,47143
4326298,a438de2f18ac22ce,2020-08-19 15:05:13,90:55:de:15:86:f0,47144
4326298,a438de2f18ac22ce,2020-08-19 15:05:13,e8:01:8d:b0:81:58,47145
4326298,a438de2f18ac22ce,2020-08-19 15:05:13,e8:01:8d:be:8e:88,47146
4055442,70edc5c7793b4df4,2020-08-01 07:50:08,1c:3b:f3:43:c5:14,47147
4055442,70edc5c7793b4df4,2020-08-01 07:50:08,6c:3b:6b:82:f9:a0,47148
4055442,70edc5c7793b4df4,2020-08-01 07:50:08,6c:3b:6b:82:f9:9f,47149
4262428,91452756ceb88bf0,2020-08-25 05:02:13,c8:5a:9f:92:9b:d0,47150
4262428,91452756ceb88bf0,2020-08-25 05:02:13,84:a9:c4:1b:36:42,47151
4262428,91452756ceb88bf0,2020-08-25 05:02:13,84:a9:c4:1b:36:40,47152
4262428,91452756ceb88bf0,2020-08-25 05:02:13,84:a9:c4:1b:36:43,47153
4262428,91452756ceb88bf0,2020-08-25 05:02:13,20:25:64:90:16:bc,47154
4262428,91452756ceb88bf0,2020-08-25 05:02:13,04:95:e6:03:b8:c1,47155
4262428,91452756ceb88bf0,2020-08-25 05:02:13,cc:2d:21:0d:9a:41,47156
4262428,91452756ceb88bf0,2020-08-25 05:02:13,f4:9e:ef:a4:31:f9,47157
4262428,91452756ceb88bf0,2020-08-25 05:02:13,72:9e:ef:a4:31:fa,47158
4262428,91452756ceb88bf0,2020-08-25 05:02:13,20:65:8e:cc:af:cc,47159
4262428,91452756ceb88bf0,2020-08-25 05:02:13,72:9e:ef:a4:31:fb,47160
4262428,91452756ceb88bf0,2020-08-25 05:02:13,52:db:3f:92:c4:69,47161
4262428,91452756ceb88bf0,2020-08-25 05:02:13,86:f3:eb:ee:30:37,47162
4262428,91452756ceb88bf0,2020-08-25 05:02:13,e4:ca:12:d8:d3:5e,47163
4262428,91452756ceb88bf0,2020-08-25 05:02:13,50:db:3f:a2:c4:69,47164
4262428,91452756ceb88bf0,2020-08-25 05:02:13,52:db:3f:a2:c4:69,47165
4262428,91452756ceb88bf0,2020-08-25 05:02:13,78:44:76:e1:d5:a4,47166
4262428,91452756ceb88bf0,2020-08-25 05:02:13,44:d1:fa:8a:09:7c,47167
4262428,91452756ceb88bf0,2020-08-25 05:02:13,ce:50:e3:d6:ce:5a,47168
4262428,91452756ceb88bf0,2020-08-25 05:02:13,4c:81:20:0a:be:f9,47169
4262428,91452756ceb88bf0,2020-08-25 05:02:13,90:0a:1a:30:5d:f5,47170
4262428,91452756ceb88bf0,2020-08-25 05:02:13,ec:41:18:3a:ca:7c,47171
4262428,91452756ceb88bf0,2020-08-25 05:02:13,72:81:20:0a:be:fa,47172
4262428,91452756ceb88bf0,2020-08-25 05:02:13,72:81:20:0a:be:fb,47173
4262428,91452756ceb88bf0,2020-08-25 05:02:13,86:f3:eb:ee:2d:dd,47174
4262428,91452756ceb88bf0,2020-08-25 05:02:13,86:f3:eb:ee:37:8a,47175
4262428,91452756ceb88bf0,2020-08-25 05:02:13,6a:0a:1a:30:5d:f6,47176
4262428,91452756ceb88bf0,2020-08-25 05:02:13,58:c6:f0:4a:c5:b7,47177
4262428,91452756ceb88bf0,2020-08-25 05:02:13,6a:0a:1a:30:5d:f7,47178
4262428,91452756ceb88bf0,2020-08-25 05:02:13,b4:26:5d:c8:4f:c9,47179
4262428,91452756ceb88bf0,2020-08-25 05:02:13,86:f3:eb:ee:53:ba,47180
4262428,91452756ceb88bf0,2020-08-25 05:02:13,e8:65:d4:56:90:51,47181
4262428,91452756ceb88bf0,2020-08-25 05:02:13,ce:50:e3:d6:d8:06,47182
4262428,91452756ceb88bf0,2020-08-25 05:02:13,ce:50:e3:d6:cd:60,47183
4262428,91452756ceb88bf0,2020-08-25 05:02:13,86:f3:eb:ee:2b:b4,47184
4262428,91452756ceb88bf0,2020-08-25 05:02:13,04:95:e6:03:44:11,47185
4262428,91452756ceb88bf0,2020-08-25 05:02:13,bc:8a:e8:2d:12:95,47186
4262428,91452756ceb88bf0,2020-08-25 05:02:13,28:9e:97:f4:70:1c,47187
4262428,91452756ceb88bf0,2020-08-25 05:02:13,24:58:6e:cc:95:e8,47188
4262428,91452756ceb88bf0,2020-08-25 05:02:13,d4:b7:09:6e:ec:f8,47189
4262428,91452756ceb88bf0,2020-08-25 05:02:13,34:da:b7:e3:48:d0,47190
4262428,91452756ceb88bf0,2020-08-25 05:02:13,34:da:b7:e4:7f:98,47191
4262428,91452756ceb88bf0,2020-08-25 05:02:13,6e:3b:6b:cc:f9:bf,47192
4262428,91452756ceb88bf0,2020-08-25 05:02:13,6c:3b:6b:cc:f9:bf,47193
4262428,91452756ceb88bf0,2020-08-25 05:02:13,62:f1:89:6d:d4:97,47194
4262428,91452756ceb88bf0,2020-08-25 05:02:13,18:a6:f7:7e:e5:5a,47195
4262428,91452756ceb88bf0,2020-08-25 05:02:13,ec:f0:fe:f7:81:c2,47196
4262428,91452756ceb88bf0,2020-08-25 05:02:13,6c:3b:6b:d7:b8:b9,47197
4262428,91452756ceb88bf0,2020-08-25 05:02:13,24:a4:3c:74:de:99,47198
4262428,91452756ceb88bf0,2020-08-25 05:02:13,74:ea:3a:f2:d7:32,47199
4262428,91452756ceb88bf0,2020-08-25 05:02:13,44:fb:5a:a9:67:d6,47200
4262428,91452756ceb88bf0,2020-08-25 05:02:13,f4:b8:a7:a6:16:6d,47201
4262428,91452756ceb88bf0,2020-08-25 05:02:13,e6:ca:12:dd:eb:15,47202
4262428,91452756ceb88bf0,2020-08-25 05:02:13,8c:dc:02:8d:f1:d2,47203
4262428,91452756ceb88bf0,2020-08-25 05:02:13,e6:ca:12:ed:eb:15,47204
4262428,91452756ceb88bf0,2020-08-25 05:02:13,24:79:2a:0c:69:38,47205
4262428,91452756ceb88bf0,2020-08-25 05:02:13,24:79:2a:cc:69:38,47206
4262428,91452756ceb88bf0,2020-08-25 05:02:13,24:79:2a:4c:69:38,47207
4262428,91452756ceb88bf0,2020-08-25 05:02:13,24:79:2a:8c:69:38,47208
4262428,91452756ceb88bf0,2020-08-25 05:02:13,34:8f:27:c0:1b:b8,47209
4262428,91452756ceb88bf0,2020-08-25 05:02:13,34:8f:27:40:1b:b8,47210
4262428,91452756ceb88bf0,2020-08-25 05:02:13,54:e6:fc:c7:36:a4,47211
4262428,91452756ceb88bf0,2020-08-25 05:02:13,34:8f:27:80:1b:b8,47212
4262428,91452756ceb88bf0,2020-08-25 05:02:13,52:57:9c:99:43:87,47213
4262428,91452756ceb88bf0,2020-08-25 05:02:13,24:79:2a:4c:72:78,47214
4262428,91452756ceb88bf0,2020-08-25 05:02:13,24:79:2a:cc:72:78,47215
4262428,91452756ceb88bf0,2020-08-25 05:02:13,24:79:2a:0c:72:78,47216
4262428,91452756ceb88bf0,2020-08-25 05:02:13,24:79:2a:8c:72:78,47217
4262428,91452756ceb88bf0,2020-08-25 05:02:13,e4:ea:83:99:a0:09,47218
4262428,91452756ceb88bf0,2020-08-25 05:02:13,9e:ae:d3:95:81:6d,47219
4262428,91452756ceb88bf0,2020-08-25 05:02:13,8c:dc:02:88:bb:8c,47220
4262428,91452756ceb88bf0,2020-08-25 05:02:13,f2:68:65:55:da:59,47221
4262428,91452756ceb88bf0,2020-08-25 05:02:13,d4:6a:6a:47:ed:59,47222
4262428,91452756ceb88bf0,2020-08-25 05:02:13,e6:ea:83:99:a0:09,47223
4262428,91452756ceb88bf0,2020-08-25 05:02:13,34:8f:27:00:1b:b8,47224
4262428,91452756ceb88bf0,2020-08-25 05:02:13,e6:ea:83:a9:a0:09,47225
4262428,91452756ceb88bf0,2020-08-25 05:02:13,f2:9f:c2:45:7c:74,47226
4262428,91452756ceb88bf0,2020-08-25 05:02:13,f0:b0:52:5d:cb:48,47227
4262428,91452756ceb88bf0,2020-08-25 05:02:13,f0:b0:52:1d:cb:48,47228
4262428,91452756ceb88bf0,2020-08-25 05:02:13,f0:b0:52:9d:cb:48,47229
4262428,91452756ceb88bf0,2020-08-25 05:02:13,44:fb:5a:a9:2b:76,47230
4262428,91452756ceb88bf0,2020-08-25 05:02:13,24:58:6e:fc:40:68,47231
4262428,91452756ceb88bf0,2020-08-25 05:02:13,12:c1:72:c4:27:76,47232
4262428,91452756ceb88bf0,2020-08-25 05:02:13,10:c1:72:c4:27:74,47233
4262428,91452756ceb88bf0,2020-08-25 05:02:13,12:c1:72:c4:27:75,47234
4262428,91452756ceb88bf0,2020-08-25 05:02:13,ee:b3:13:d5:1d:49,47235
4262428,91452756ceb88bf0,2020-08-25 05:02:13,ec:b3:13:f5:1d:49,47236
4262428,91452756ceb88bf0,2020-08-25 05:02:13,ee:b3:13:e5:1d:49,47237
4262428,91452756ceb88bf0,2020-08-25 05:02:13,e4:ea:83:a6:80:69,47238
4262428,91452756ceb88bf0,2020-08-25 05:02:13,e6:ea:83:a3:b2:79,47239
4262428,91452756ceb88bf0,2020-08-25 05:02:13,e4:ea:83:a3:b2:79,47240
4262428,91452756ceb88bf0,2020-08-25 05:02:13,e6:ea:83:93:b2:79,47241
4262428,91452756ceb88bf0,2020-08-25 05:02:13,4a:d9:e7:bb:57:50,47242
4262428,91452756ceb88bf0,2020-08-25 05:02:13,e6:ea:83:a6:80:69,47243
4262428,91452756ceb88bf0,2020-08-25 05:02:13,e6:ea:83:96:80:69,47244
4262428,91452756ceb88bf0,2020-08-25 05:02:13,ee:b3:13:d8:39:49,47245
4262428,91452756ceb88bf0,2020-08-25 05:02:13,9c:6f:52:d9:e8:d5,47246
4262428,91452756ceb88bf0,2020-08-25 05:02:13,4e:d9:e7:67:1d:fc,47247
4262428,91452756ceb88bf0,2020-08-25 05:02:13,ec:b3:13:f8:39:49,47248
4262428,91452756ceb88bf0,2020-08-25 05:02:13,ee:b3:13:e8:39:49,47249
4262428,91452756ceb88bf0,2020-08-25 05:02:13,e6:ea:83:a7:2a:79,47250
4262428,91452756ceb88bf0,2020-08-25 05:02:13,ec:b3:13:fc:c6:99,47251
4262428,91452756ceb88bf0,2020-08-25 05:02:13,c4:ad:34:20:e6:2f,47252
4262428,91452756ceb88bf0,2020-08-25 05:02:13,60:18:88:bd:e8:ea,47253
4223115,9c4a9cba2a93dcf,2020-06-21 18:30:09,54:e6:fc:a2:9d:1b,47254
4337521,b5aaa1119edb039a,2020-08-24 10:50:23,44:ff:ba:1f:dd:24,47255
4337521,b5aaa1119edb039a,2020-08-24 10:50:23,ec:f0:fe:88:7d:50,47256
4337521,b5aaa1119edb039a,2020-08-24 10:50:23,48:13:7e:2a:f8:73,47257
4323625,11fb846e6195b254,2020-08-28 13:15:04,04:18:d6:cb:67:c3,47258
4323625,11fb846e6195b254,2020-08-28 13:15:04,04:18:d6:0b:d2:cb,47259
4323625,11fb846e6195b254,2020-08-28 13:15:04,04:18:d6:c9:19:de,47260
4323625,11fb846e6195b254,2020-08-28 13:15:04,04:18:d6:29:cb:5b,47261
4323625,11fb846e6195b254,2020-08-28 13:15:04,04:18:d6:cb:76:08,47262
4323625,11fb846e6195b254,2020-08-28 13:15:04,74:83:c2:41:6e:ad,47263
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:22:d9:6c,47264
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:62:d9:6c,47265
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:a2:d9:6c,47266
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:e2:d9:6c,47267
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:22:d9:6d,47268
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:62:d9:6d,47269
3672145,d86a394b352b994b,2020-07-08 13:15:10,28:3b:82:cc:69:e8,47270
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:22:d9:68,47271
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:62:d9:68,47272
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:a2:d9:68,47273
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:e2:d9:68,47274
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:22:d9:69,47275
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:62:d9:69,47276
3672145,d86a394b352b994b,2020-07-08 13:15:10,1e:bd:56:c8:00:2b,47277
3672145,d86a394b352b994b,2020-07-08 13:15:10,06:d6:aa:8c:eb:04,47278
3672145,d86a394b352b994b,2020-07-08 13:15:10,d6:9c:7a:1e:1f:24,47279
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:63:1b:08,47280
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:63:1b:09,47281
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:23:1b:08,47282
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:a3:1b:08,47283
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:e3:1b:08,47284
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:23:1b:09,47285
3672145,d86a394b352b994b,2020-07-08 13:15:10,e6:6d:61:a1:16:e5,47286
3672145,d86a394b352b994b,2020-07-08 13:15:10,fc:dd:55:51:24:4c,47287
3672145,d86a394b352b994b,2020-07-08 13:15:10,c0:56:27:31:0b:d5,47288
3672145,d86a394b352b994b,2020-07-08 13:15:10,c2:87:eb:d2:3c:cb,47289
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:23:1b:0c,47290
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:a3:1b:0c,47291
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:e3:1b:0c,47292
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:23:1b:0d,47293
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:63:1b:0d,47294
3672145,d86a394b352b994b,2020-07-08 13:15:10,2c:cf:58:96:f3:bc,47295
3672145,d86a394b352b994b,2020-07-08 13:15:10,82:2a:a8:4a:05:93,47296
3672145,d86a394b352b994b,2020-07-08 13:15:10,8c:fe:74:63:1b:0c,47297
3672145,d86a394b352b994b,2020-07-08 13:15:10,fc:a6:cd:91:b8:a8,47298
3672145,d86a394b352b994b,2020-07-08 13:15:10,52:cf:83:26:53:b4,47299
3672145,d86a394b352b994b,2020-07-08 13:15:10,a2:2a:a8:4a:05:93,47300
3672145,d86a394b352b994b,2020-07-08 13:15:10,92:2a:a8:4a:05:93,47301
3672145,d86a394b352b994b,2020-07-08 13:15:10,00:67:62:6d:7c:28,47302
3672145,d86a394b352b994b,2020-07-08 13:15:10,7a:8a:20:71:dc:43,47303
3672145,d86a394b352b994b,2020-07-08 13:15:10,b2:2a:a8:4b:05:93,47304
3672145,d86a394b352b994b,2020-07-08 13:15:10,92:2a:a8:4b:05:93,47305
3672145,d86a394b352b994b,2020-07-08 13:15:10,82:2a:a8:4b:05:93,47306
3672145,d86a394b352b994b,2020-07-08 13:15:10,54:27:58:1d:9e:ea,47307
3672145,d86a394b352b994b,2020-07-08 13:15:10,78:8a:20:72:dc:43,47308
4238046,db292e8b6f485e79,2020-07-03 14:15:18,f2:9f:c2:21:4f:b2,47309
4238046,db292e8b6f485e79,2020-07-03 14:15:18,02:27:22:f3:01:52,47310
4238046,db292e8b6f485e79,2020-07-03 14:15:18,f2:9f:c2:22:4f:b2,47311
4238046,db292e8b6f485e79,2020-07-03 14:15:18,f0:9f:c2:21:4f:b2,47312
4238046,db292e8b6f485e79,2020-07-03 14:15:18,00:27:22:f3:01:52,47313
4238046,db292e8b6f485e79,2020-07-03 14:15:18,f0:9f:c2:22:4f:b2,47314
4238046,db292e8b6f485e79,2020-07-03 14:15:18,12:27:22:f3:01:52,47315
4238046,db292e8b6f485e79,2020-07-03 14:15:18,d0:04:92:15:7c:20,47316
4238046,db292e8b6f485e79,2020-07-03 14:15:18,02:9f:c2:21:4f:b2,47317
4238046,db292e8b6f485e79,2020-07-03 14:15:18,02:9f:c2:22:4f:b2,47318
4238046,db292e8b6f485e79,2020-07-03 14:15:18,0c:80:63:3a:a1:9f,47319
4292795,9cd6a1f37f0b028e,2020-08-23 01:15:09,8c:dc:02:88:fe:76,47320
4292795,9cd6a1f37f0b028e,2020-08-23 01:15:09,c8:5a:9f:83:bb:80,47321
4324093,2a2d562c22d2f542,2020-08-18 20:25:13,8c:53:c3:61:dc:e1,47322
4324093,2a2d562c22d2f542,2020-08-18 20:25:13,9c:6f:52:c1:99:f2,47323
4329767,f62cc700f0da2fff,2020-08-20 17:20:38,00:67:62:7d:5f:20,47324
4329767,f62cc700f0da2fff,2020-08-20 17:20:38,fc:dd:55:48:1e:e5,47325
4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,8c:e1:17:96:7f:6a,47326
4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,8c:e1:17:db:32:b8,47327
4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,cc:7b:35:72:72:76,47328
4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,0c:80:63:b0:57:9a,47329
4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,70:4f:57:de:60:cc,47330
4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,3e:71:bf:31:fc:00,47331
4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,1a:fe:34:08:bd:cf,47332
4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,3e:71:bf:31:e9:d0,47333
4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,1a:fe:34:20:e9:76,47334
4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,e8:c7:4f:0f:63:40,47335
4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,e8:c7:4f:0f:63:41,47336
4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,74:da:88:65:30:a4,47337
