user_id,customer_id,android_id,trans_time,wifi_list,wifi_list_id
11243,4171386,b6c2f6d04408ff16,2020-06-23 20:25:10,c8:3a:35:56:c4:38,26187
11243,4171386,b6c2f6d04408ff16,2020-06-23 20:25:10,3c:f8:08:19:88:54,26188
11243,4171386,b6c2f6d04408ff16,2020-06-23 20:25:10,9e:c1:f2:e6:32:02,26189
11255,2901132,ead7e92df7eaac0f,2020-07-10 11:35:26,d8:32:14:90:b4:81,8937
11255,2901132,ead7e92df7eaac0f,2020-07-10 11:35:26,c8:5a:9f:8f:67:80,8938
11255,2901132,ead7e92df7eaac0f,2020-07-10 11:35:26,9c:6f:52:e3:47:a0,8939
11255,2901132,ead7e92df7eaac0f,2020-07-10 11:35:26,68:72:51:2a:fb:a3,8940
11255,2901132,ead7e92df7eaac0f,2020-07-10 11:35:26,88:dc:96:72:38:5e,8941
11255,2901132,ead7e92df7eaac0f,2020-07-10 11:35:26,fc:ec:da:8d:71:18,8942
11262,4290477,8c4f461766d7de05,2020-08-06 09:15:23,24:58:6e:d8:ad:e4,22761
11262,4290477,8c4f461766d7de05,2020-08-06 09:15:23,a0:64:8f:8d:f8:84,22762
11262,4290477,8c4f461766d7de05,2020-08-06 09:15:23,28:ff:3e:4f:18:76,22763
11263,4287455,18cb8b1e95950019,2020-08-05 21:35:07,00:71:c2:17:01:ab,32985
11294,2497482,54a33f8b439752c6,2020-08-04 15:35:17,88:5d:fb:cf:22:60,19323
11294,2497482,54a33f8b439752c6,2020-08-04 15:35:17,24:f5:a2:13:78:ea,19324
11294,2497482,54a33f8b439752c6,2020-08-04 15:35:17,54:a6:19:ca:b3:30,19325
11294,2497482,54a33f8b439752c6,2020-08-04 15:35:17,c4:e9:84:48:02:40,19326
11294,2497482,54a33f8b439752c6,2020-08-04 15:35:17,54:be:53:df:a0:50,19327
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,2c:fd:a1:32:84:5e,4434
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,08:8c:2c:df:60:af,4435
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,0c:98:38:c1:93:d9,4436
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,f2:9f:c2:7b:df:d4,4437
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,30:e1:71:a0:41:bf,4438
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,74:b5:7e:b2:76:66,4439
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,f2:9f:c2:7a:df:d4,4440
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,f0:79:59:d6:df:00,4441
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,00:67:62:6f:b0:40,4442
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,f2:9f:c2:7a:c6:bd,4443
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,f0:9f:c2:7b:df:d4,4444
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,f0:9f:c2:7a:df:d4,4445
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,44:ff:ba:24:1e:12,4446
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,50:29:f5:de:24:a7,4447
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,80:41:26:f5:f9:14,4448
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,fc:a6:cd:b7:d5:08,4449
11295,4182207,c80c9a3ec3aafbf9,2020-07-08 22:20:06,34:a2:a2:78:4a:40,4450
11311,4252016,64a63f9397974a8a,2020-07-21 21:35:09,fc:a6:cd:c2:4c:78,53266
11311,4252016,64a63f9397974a8a,2020-07-21 21:35:09,4c:5e:0c:23:a0:23,53267
11311,4252016,64a63f9397974a8a,2020-07-21 21:35:09,0c:37:47:92:4f:9d,53268
11311,4252016,64a63f9397974a8a,2020-07-21 21:35:09,00:1f:64:ed:7f:74,53269
11311,4252016,64a63f9397974a8a,2020-07-21 21:35:09,c0:87:eb:b7:95:23,53270
11311,4252016,64a63f9397974a8a,2020-07-21 21:35:09,00:1f:64:ee:7f:74,53271
11311,4252016,64a63f9397974a8a,2020-07-21 21:35:09,24:7e:51:85:b1:a4,53272
11314,4258423,2516d63250bf891b,2020-07-16 11:15:17,34:bf:90:6b:2a:08,26705
11314,4258423,2516d63250bf891b,2020-07-16 11:15:17,0c:80:63:81:d9:40,26706
11316,4107695,244835a9a522abaf,2020-07-18 17:40:17,24:d3:f2:e1:f0:86,37606
11320,4220465,57b5743509c7dbb9,2020-06-20 17:45:12,b4:26:5d:c9:9c:89,56954
11320,4220465,57b5743509c7dbb9,2020-06-20 17:45:12,e0:cb:bc:97:50:a0,56955
11324,4280299,2f8b3a4b7c232961,2020-07-29 14:55:23,34:37:59:d9:b8:14,48214
11324,4280299,2f8b3a4b7c232961,2020-07-29 14:55:23,34:37:59:d9:b8:15,48215
11324,4280299,2f8b3a4b7c232961,2020-07-29 14:55:23,d0:9c:7a:03:ae:f4,48216
11324,4280299,2f8b3a4b7c232961,2020-07-29 14:55:23,00:67:62:5f:36:50,48217
11327,4279379,1af792207ec5322d,2020-07-29 14:20:09,cc:06:77:ef:b6:50,14132
11327,4279379,1af792207ec5322d,2020-07-29 14:20:09,fc:a6:cd:93:23:58,14133
11327,4279379,1af792207ec5322d,2020-07-29 14:20:09,00:67:62:6e:19:f0,14134
11328,4244650,3d80e280342be61d,2020-07-07 09:05:20,c8:5a:9f:91:f8:da,47734
11328,4244650,3d80e280342be61d,2020-07-07 09:05:20,a6:d9:90:1b:5a:3f,47735
11328,4244650,3d80e280342be61d,2020-07-07 09:05:20,10:be:f5:65:26:02,47736
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,24:a4:3c:42:a7:dd,4515
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,dc:9f:db:58:b1:f1,4516
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,18:e8:29:52:4c:98,4517
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,18:e8:29:51:4c:98,4518
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,1a:e8:29:51:4c:98,4519
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,1a:e8:29:52:4c:98,4520
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,34:da:b7:e3:66:46,4521
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,2a:e8:29:52:4c:98,4522
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,e4:ca:12:d0:f7:ec,4523
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,c0:25:e9:37:33:7a,4524
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,70:4f:57:b3:7c:34,4525
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,0c:37:47:85:1f:10,4526
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,2a:e8:29:51:4c:98,4527
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,68:ff:7b:5b:6c:48,4528
11331,4258583,1d5df368fe8c7c75,2020-07-26 11:10:03,7c:1c:f1:30:48:a8,4529
11338,4240965,40cfea54863174dc,2020-07-15 17:55:07,a4:be:2b:80:55:78,53500
11338,4240965,40cfea54863174dc,2020-07-15 17:55:07,ee:f0:fe:b6:f1:76,53501
11338,4240965,40cfea54863174dc,2020-07-15 17:55:07,ec:f0:fe:96:f1:76,53502
11338,4240965,40cfea54863174dc,2020-07-15 17:55:07,9c:52:f8:36:ff:9c,53503
11340,3532759,4c60a51cca968dd0,2020-07-30 18:15:12,6c:24:a6:e4:25:d9,32974
11340,3532759,4c60a51cca968dd0,2020-07-30 18:15:12,9c:6f:52:de:af:a9,32975
11340,3532759,4c60a51cca968dd0,2020-07-30 18:15:12,44:ff:ba:27:a6:5c,32976
11340,3532759,4c60a51cca968dd0,2020-07-30 18:15:12,14:3c:c3:1f:15:32,32977
11340,3532759,4c60a51cca968dd0,2020-07-30 18:15:12,20:e8:82:c9:3d:c6,32978
11340,3532759,4c60a51cca968dd0,2020-07-30 18:15:12,74:b5:7e:f0:5a:ba,32979
11340,3532759,4c60a51cca968dd0,2020-07-30 18:15:12,0c:37:47:80:86:22,32980
11340,3532759,4c60a51cca968dd0,2020-07-30 18:15:12,9c:6f:52:de:2d:d1,32981
11340,3532759,4c60a51cca968dd0,2020-07-30 18:15:12,30:99:35:e7:6f:9e,32982
11340,3532759,4c60a51cca968dd0,2020-07-30 18:15:12,e4:ca:12:90:ce:10,32983
11340,3532759,4c60a51cca968dd0,2020-07-30 18:15:12,10:e7:c6:88:68:37,32984
11349,1188342,68331c4da4f8e8a4,2020-07-30 10:55:07,0c:d0:f8:0d:ac:4e,50626
11349,1188342,68331c4da4f8e8a4,2020-07-30 10:55:07,0c:d0:f8:0d:ac:4f,50627
11349,1188342,68331c4da4f8e8a4,2020-07-30 10:55:07,00:0c:42:6c:40:47,50628
11349,1188342,68331c4da4f8e8a4,2020-07-30 10:55:07,20:e8:82:dd:4c:8a,50629
11349,1188342,68331c4da4f8e8a4,2020-07-30 10:55:07,50:d4:f7:1e:9f:90,50630
11349,1188342,68331c4da4f8e8a4,2020-07-30 10:55:07,60:2e:20:0d:bf:78,50631
11349,1188342,68331c4da4f8e8a4,2020-07-30 10:55:07,b0:e2:35:99:d0:10,50632
11349,1188342,68331c4da4f8e8a4,2020-07-30 10:55:07,bc:8a:e8:53:15:81,50633
11349,1188342,68331c4da4f8e8a4,2020-07-30 10:55:07,34:da:b7:e3:9a:48,50634
11352,4237081,9d7c9532a523463,2020-07-10 16:55:03,f0:3f:95:58:2d:1c,53130
11352,4237081,9d7c9532a523463,2020-07-10 16:55:03,e8:68:19:3b:14:74,53131
11352,4237081,9d7c9532a523463,2020-07-10 16:55:03,e8:68:19:3b:19:bc,53132
11358,4232148,a5d3f384b4286aef,2020-07-23 15:05:14,98:da:c4:34:2b:02,263
11358,4232148,a5d3f384b4286aef,2020-07-23 15:05:14,80:26:89:6d:c7:a2,264
11358,4232148,a5d3f384b4286aef,2020-07-23 15:05:14,0c:b6:d2:5b:ff:58,265
11358,4232148,a5d3f384b4286aef,2020-07-23 15:05:14,90:03:25:66:0b:bc,266
11358,4232148,a5d3f384b4286aef,2020-07-23 15:05:14,94:0c:6d:a1:f0:ce,267
11358,4232148,a5d3f384b4286aef,2020-07-23 15:05:14,80:41:26:f7:5d:d8,268
11358,4232148,a5d3f384b4286aef,2020-07-23 15:05:14,1c:5f:2b:e4:29:53,269
11358,4232148,a5d3f384b4286aef,2020-07-23 15:05:14,58:b6:33:45:46:28,270
11358,4232148,a5d3f384b4286aef,2020-07-23 15:05:14,00:25:c4:1d:6c:c8,271
11358,4232148,a5d3f384b4286aef,2020-07-23 15:05:14,58:b6:33:45:5a:48,272
11367,3576158,680fefa1fcbd450d,2020-07-10 10:06:23,10:62:eb:2b:7c:1f,49614
11367,3576158,680fefa1fcbd450d,2020-07-10 10:06:23,cc:50:0a:4e:11:f8,49615
11367,3576158,680fefa1fcbd450d,2020-07-10 10:06:23,f4:8c:eb:13:a9:8e,49616
11367,3576158,680fefa1fcbd450d,2020-07-10 10:06:23,ec:ad:e0:dc:27:69,49617
11382,4139286,5028291659c60587,2020-07-20 11:25:08,ec:f0:fe:92:36:6e,6031
11382,4139286,5028291659c60587,2020-07-20 11:25:08,60:d7:55:db:98:70,6032
11382,4139286,5028291659c60587,2020-07-20 11:25:08,2e:55:d3:b1:23:09,6033
11391,4266387,4c3843b885547fc6,2020-08-05 21:20:10,50:db:3f:9f:a4:89,42468
11391,4266387,4c3843b885547fc6,2020-08-05 21:20:10,70:c7:f2:eb:a0:98,42469
11391,4266387,4c3843b885547fc6,2020-08-05 21:20:10,24:58:6e:fa:08:84,42470
11391,4266387,4c3843b885547fc6,2020-08-05 21:20:10,52:1b:32:10:44:59,42471
11391,4266387,4c3843b885547fc6,2020-08-05 21:20:10,52:1b:32:20:44:59,42472
11391,4266387,4c3843b885547fc6,2020-08-05 21:20:10,50:1b:32:00:44:59,42473
11391,4266387,4c3843b885547fc6,2020-08-05 21:20:10,44:55:b1:ab:66:24,42474
11391,4266387,4c3843b885547fc6,2020-08-05 21:20:10,ae:a4:6e:ef:c1:d9,42475
11391,4266387,4c3843b885547fc6,2020-08-05 21:20:10,ac:a4:6e:cf:c1:d9,42476
11391,4266387,4c3843b885547fc6,2020-08-05 21:20:10,ae:a4:6e:df:c1:d9,42477
11391,4266387,4c3843b885547fc6,2020-08-05 21:20:10,08:4f:0a:e0:61:88,42478
11391,4266387,4c3843b885547fc6,2020-08-05 21:20:10,0c:98:38:51:8e:8f,42479
11391,4266387,4c3843b885547fc6,2020-08-05 21:20:10,f2:6d:78:77:71:9d,42480
11397,4271495,f592464eaef4b822,2020-07-24 11:10:04,30:8b:b2:62:bf:61,45386
11397,4271495,f592464eaef4b822,2020-07-24 11:10:04,30:8b:b2:62:bf:60,45387
11397,4271495,f592464eaef4b822,2020-07-24 11:10:04,0e:98:38:79:25:ef,45388
11397,4271495,f592464eaef4b822,2020-07-24 11:10:04,20:5e:f7:33:e6:56,45389
11397,4271495,f592464eaef4b822,2020-07-24 11:10:04,24:58:6e:de:03:6e,45390
11405,3890556,f91c0ce19fb2f395,2020-07-12 05:01:00,52:57:9c:99:44:20,47454
11409,4282718,cd5bed3e458bf35d,2020-08-04 14:30:02,f0:3f:95:ee:47:58,6737
11409,4282718,cd5bed3e458bf35d,2020-08-04 14:30:02,58:f9:87:76:f7:6c,6738
11415,4228121,37818b79cf9625fe,2020-07-05 21:20:09,00:72:63:6c:d4:e0,24472
11416,4268477,864537d1be3af25f,2020-07-21 14:15:17,20:e8:82:cf:c1:82,8564
11417,3149329,6a1eeba4efabba6a,2020-06-30 19:50:09,e2:b9:e5:de:2e:5c,6018
11417,3149329,6a1eeba4efabba6a,2020-06-30 19:50:09,e0:b9:e5:de:2e:5b,6019
11417,3149329,6a1eeba4efabba6a,2020-06-30 19:50:09,bc:c0:0f:7d:cb:30,6020
11417,3149329,6a1eeba4efabba6a,2020-06-30 19:50:09,40:31:3c:93:49:36,6021
11417,3149329,6a1eeba4efabba6a,2020-06-30 19:50:09,10:fe:ed:2f:f6:be,6022
11417,3149329,6a1eeba4efabba6a,2020-06-30 19:50:09,38:bc:01:ad:1f:0c,6023
11417,3149329,6a1eeba4efabba6a,2020-06-30 19:50:09,5c:54:6d:18:ab:88,6024
11417,3149329,6a1eeba4efabba6a,2020-06-30 19:50:09,60:02:92:00:c0:e7,6025
11417,3149329,6a1eeba4efabba6a,2020-06-30 19:50:09,34:bf:90:bd:00:00,6026
11417,3149329,6a1eeba4efabba6a,2020-06-30 19:50:09,f4:f2:6d:65:c0:8e,6027
11417,3149329,6a1eeba4efabba6a,2020-06-30 19:50:09,cc:06:77:2e:08:48,6028
11417,3149329,6a1eeba4efabba6a,2020-06-30 19:50:09,00:0f:1e:6e:60:ac,6029
11417,3149329,6a1eeba4efabba6a,2020-06-30 19:50:09,60:e3:27:ef:28:18,6030
11419,4173489,bb4a1832f130c997,2020-07-19 11:40:06,f4:f2:6d:58:9e:72,37352
11419,4173489,bb4a1832f130c997,2020-07-19 11:40:06,10:fe:ed:0e:1e:61,37353
11419,4173489,bb4a1832f130c997,2020-07-19 11:40:06,cc:2d:e0:07:23:0b,37354
11419,4173489,bb4a1832f130c997,2020-07-19 11:40:06,a6:d9:90:80:bc:97,37355
11419,4173489,bb4a1832f130c997,2020-07-19 11:40:06,30:8b:b2:63:62:0e,37356
11419,4173489,bb4a1832f130c997,2020-07-19 11:40:06,0c:80:63:16:9a:28,37357
11419,4173489,bb4a1832f130c997,2020-07-19 11:40:06,18:e8:29:91:8c:af,37358
11419,4173489,bb4a1832f130c997,2020-07-19 11:40:06,18:d0:71:f0:03:af,37359
11419,4173489,bb4a1832f130c997,2020-07-19 11:40:06,ae:c1:ee:56:0f:fb,37360
11422,4077362,d4d4e547ee136f0a,2020-07-21 01:17:47,40:ee:dd:76:46:74,32375
11422,4077362,d4d4e547ee136f0a,2020-07-21 01:17:47,64:a6:51:8c:9f:d0,32376
11430,4249194,31fb9e99126a98e7,2020-07-10 11:55:04,14:d1:69:20:87:5c,39305
11430,4249194,31fb9e99126a98e7,2020-07-10 11:55:04,0c:98:38:88:09:af,39306
11430,4249194,31fb9e99126a98e7,2020-07-10 11:55:04,88:d2:74:c1:ae:bc,39307
11430,4249194,31fb9e99126a98e7,2020-07-10 11:55:04,8c:dc:02:8e:06:36,39308
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,78:8a:20:8a:54:f8,16857
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,00:2e:c7:c5:5a:5c,16858
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,88:5d:fb:ca:06:f2,16859
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,d0:d0:4b:0d:33:b0,16860
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,bc:3f:8f:91:b4:20,16861
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,78:8a:20:8b:54:f8,16862
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,a6:8d:b7:28:8d:7c,16863
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,f6:a9:97:8f:d2:11,16864
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,a6:d9:90:d8:00:49,16865
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,5c:e8:83:ed:36:90,16866
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,b0:4e:26:ab:91:86,16867
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,5a:85:a2:5d:a4:b5,16868
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,84:16:f9:97:cf:96,16869
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,b0:4e:26:e9:32:a0,16870
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,ce:3d:dc:d0:1c:b0,16871
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,98:da:c4:b7:49:e9,16872
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,b0:4e:26:e9:32:7a,16873
11435,4166185,63fb88343a0230d4,2020-06-27 15:35:35,4c:50:77:13:fb:70,16874
11442,4138397,ffd2b27d0553bc66,2020-07-10 10:45:09,f4:b5:aa:9a:36:0e,18297
11442,4138397,ffd2b27d0553bc66,2020-07-10 10:45:09,00:67:62:77:6e:60,18298
11443,4270458,14785d633a35a212,2020-07-23 12:35:11,00:72:63:6c:d4:e0,24472
11443,4270458,14785d633a35a212,2020-07-23 12:35:11,48:fd:8e:0a:71:60,53691
11443,4270458,14785d633a35a212,2020-07-23 12:35:11,48:fd:8e:0a:71:61,53692
11443,4270458,14785d633a35a212,2020-07-23 12:35:11,4c:f9:5d:42:de:a0,53693
11443,4270458,14785d633a35a212,2020-07-23 12:35:11,5e:66:6c:cf:bd:53,53694
11446,2019660,4e5cfcf39fa727c2,2020-07-20 14:09:41,ac:84:c6:38:0a:bc,29638
11446,2019660,4e5cfcf39fa727c2,2020-07-20 14:09:41,04:95:e6:c7:a2:70,29639
11446,2019660,4e5cfcf39fa727c2,2020-07-20 14:09:41,b0:4e:26:fa:27:02,29640
11446,2019660,4e5cfcf39fa727c2,2020-07-20 14:09:41,14:4d:67:06:18:dc,29641
11446,2019660,4e5cfcf39fa727c2,2020-07-20 14:09:41,14:4d:67:06:00:24,29642
11447,4261173,5276836592002829,2020-07-19 13:50:14,e4:ca:12:d6:6a:9c,20845
11447,4261173,5276836592002829,2020-07-19 13:50:14,18:e8:29:9d:58:13,20846
11447,4261173,5276836592002829,2020-07-19 13:50:14,30:ff:f6:55:57:5b,20847
11457,4245310,49bae2fe98f29441,2020-07-23 17:20:15,20:65:8e:c5:88:dc,42035
11457,4245310,49bae2fe98f29441,2020-07-23 17:20:15,ac:84:c6:20:53:2e,42036
11457,4245310,49bae2fe98f29441,2020-07-23 17:20:15,0c:37:47:b8:b4:a4,42037
11457,4245310,49bae2fe98f29441,2020-07-23 17:20:15,b0:e2:35:20:ac:fa,42038
11457,4245310,49bae2fe98f29441,2020-07-23 17:20:15,24:58:6e:d1:25:76,42039
11457,4245310,49bae2fe98f29441,2020-07-23 17:20:15,20:57:af:11:bf:d6,42040
11457,4245310,49bae2fe98f29441,2020-07-23 17:20:15,28:ff:3e:d5:cd:19,42041
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,50:1d:93:bf:a7:b4,48022
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,24:58:6e:fa:50:36,48023
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,fc:ec:da:18:71:60,48024
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,fc:ec:da:17:71:60,48025
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,78:8a:20:2d:a5:f0,48026
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,78:8a:20:2e:a5:f0,48027
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,78:8a:20:2d:aa:9c,48028
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,78:8a:20:2e:aa:9c,48029
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,e4:47:b3:84:7f:ca,48030
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,98:f4:28:d3:a2:b0,48031
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,60:18:88:bd:d9:c0,48032
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,0c:37:47:88:aa:c0,48033
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,00:4a:77:e6:d3:14,48034
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,0c:d0:f8:0d:d4:41,48035
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,18:e8:29:14:96:20,48036
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,54:22:f8:bc:6e:dd,48037
11475,3449974,ee6c405388e8edab,2020-07-28 12:25:08,e4:47:b3:91:1a:82,48038
11476,4234427,38746c592db603a1,2020-07-02 21:00:08,6a:bf:c4:2a:ab:7c,19321
11491,4288439,3b6a7c8accc364b1,2020-08-04 14:05:15,48:57:02:fb:7e:44,11241
11491,4288439,3b6a7c8accc364b1,2020-08-04 14:05:15,b4:43:26:6f:af:48,11242
11491,4288439,3b6a7c8accc364b1,2020-08-04 14:05:15,80:41:26:eb:9b:64,11243
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,8c:e1:17:96:7f:6a,47326
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,8c:e1:17:db:32:b8,47327
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,cc:7b:35:72:72:76,47328
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,0c:80:63:b0:57:9a,47329
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,70:4f:57:de:60:cc,47330
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,3e:71:bf:31:fc:00,47331
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,1a:fe:34:08:bd:cf,47332
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,3e:71:bf:31:e9:d0,47333
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,1a:fe:34:20:e9:76,47334
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,e8:c7:4f:0f:63:40,47335
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,e8:c7:4f:0f:63:41,47336
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,74:da:88:65:30:a4,47337
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,a6:d9:90:1a:10:b1,47338
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,00:67:62:73:58:c0,47339
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,c0:4a:00:57:4c:70,47340
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,a2:cc:2b:7e:21:bc,47341
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,50:d4:f7:06:7d:28,47342
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,50:d4:f7:06:7d:f2,47343
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,3c:15:fb:b3:9b:28,47344
11509,4270790,caafc3cbc207cd7c,2020-07-23 08:30:10,d0:65:ca:93:ac:fa,47345
11512,2306458,e67cb44174eadd90,2020-07-07 08:15:13,1a:02:ae:bc:2b:2b,4875
11512,2306458,e67cb44174eadd90,2020-07-07 08:15:13,28:ff:3e:40:e0:be,4876
11512,2306458,e67cb44174eadd90,2020-07-07 08:15:13,00:72:63:3a:9a:2d,4877
11512,2306458,e67cb44174eadd90,2020-07-07 08:15:13,f4:4c:7f:a4:b8:e4,4878
11512,2306458,e67cb44174eadd90,2020-07-07 08:15:13,f4:4c:7f:a4:b7:d4,4879
11512,2306458,e67cb44174eadd90,2020-07-07 08:15:13,c8:3a:35:fb:40:d0,4880
11512,2306458,e67cb44174eadd90,2020-07-07 08:15:13,88:5d:fb:be:c1:14,4881
11516,4254182,9f1966dbe26a1db,2020-07-13 16:40:11,1c:ae:cb:d8:ec:4c,45733
11537,3989444,4fe0b7f47c30fbeb,2020-07-14 10:10:18,68:bf:c4:27:59:e2,27030
11537,3989444,4fe0b7f47c30fbeb,2020-07-14 10:10:18,0c:98:38:81:65:9b,27031
11537,3989444,4fe0b7f47c30fbeb,2020-07-14 10:10:18,f0:68:65:aa:1e:c1,27032
11537,3989444,4fe0b7f47c30fbeb,2020-07-14 10:10:18,62:68:65:aa:1e:c2,28005
11550,4205555,98a44907e442fb1b,2020-07-02 14:40:10,00:27:15:01:59:b8,7996
11559,4273968,fd0173dd9baaabd7,2020-07-25 15:05:10,24:58:6e:c7:87:2c,16376
11559,4273968,fd0173dd9baaabd7,2020-07-25 15:05:10,44:fb:5a:a8:f4:b6,16377
11559,4273968,fd0173dd9baaabd7,2020-07-25 15:05:10,20:65:8e:c9:1e:e0,16378
11559,4273968,fd0173dd9baaabd7,2020-07-25 15:05:10,f4:b5:aa:8c:ae:40,16379
11561,4021775,e6b758434920a6a4,2020-07-27 10:00:11,a4:c9:39:64:d7:49,21912
11562,4243275,91b6c51bbd64ea30,2020-08-06 08:10:12,b0:4e:26:6c:88:c0,21922
11562,4243275,91b6c51bbd64ea30,2020-08-06 08:10:12,d8:0d:17:7c:71:fb,21923
11562,4243275,91b6c51bbd64ea30,2020-08-06 08:10:12,d8:0d:17:7c:69:1c,21924
11562,4243275,91b6c51bbd64ea30,2020-08-06 08:10:12,00:67:62:71:a3:60,21925
11562,4243275,91b6c51bbd64ea30,2020-08-06 08:10:12,e4:47:b3:83:0e:22,21926
11562,4243275,91b6c51bbd64ea30,2020-08-06 08:10:12,00:67:62:63:1c:38,21927
11562,4243275,91b6c51bbd64ea30,2020-08-06 08:10:12,e4:ca:12:9d:01:fb,21928
11562,4243275,91b6c51bbd64ea30,2020-08-06 08:10:12,00:67:62:75:c8:20,21929
11568,4016145,4bc32d0ac60432a8,2020-07-22 02:00:07,3c:37:86:48:5c:7e,29068
11568,4016145,4bc32d0ac60432a8,2020-07-22 02:00:07,98:de:d0:b0:1a:97,29069
11568,4016145,4bc32d0ac60432a8,2020-07-22 02:00:07,d8:32:14:a2:fe:79,29070
11568,4016145,4bc32d0ac60432a8,2020-07-22 02:00:07,b4:a4:e3:59:20:c2,29071
