user_id,customer_id,android_id,trans_time,wifimac,wifimac_id
274,4085745,17b921f1879cb4ed,2020-07-19 09:00:20,18:D0:C5:65:A2:D7,6084
275,4278806,62ed5fa6b75d4612,2020-07-31 19:45:10,9C:5F:5A:97:0D:17,18184
276,4218968,1cad662949b3edb9,2020-06-17 14:05:10,64:CC:2E:F8:A1:E9,20767
277,4276556,53cde5682f410cfb,2020-07-27 10:15:57,50:8F:4C:72:33:C8,5397
278,4285837,d083019ac9778076,2020-08-02 07:35:04,B4:A5:AC:C3:5D:2D,14749
279,4052689,392f5c9276fec12b,2020-07-13 10:35:07,30:CB:F8:EA:67:FD,10436
280,4260568,4bf3904d19066823,2020-07-17 13:25:26,34:E9:11:3E:4B:03,7987
281,4239304,0a9dee92f6de4899,2020-07-05 10:25:09,20:5E:F7:65:A4:62,1096
282,4253198,4a13f143ba06c1de,2020-07-14 17:00:08,60:AB:67:E4:32:EF,9376
283,4131779,6d42da825aa09823,2020-06-15 13:03:32,3C:B6:B7:48:09:27,9921
284,4260264,d82c4a8aa2b1b6a9,2020-07-17 17:10:09,0C:A8:A7:99:E8:E6,30959
285,4282413,4c9ce6ef0f6cfb07,2020-07-31 14:50:03,58:48:22:6C:73:F5,969
286,4135261,34abddd53583c244,2020-06-24 08:35:11,68:BF:C4:32:F8:38,13821
287,4247446,6f872a96c87de651,2020-07-08 20:45:15,A4:D9:90:83:CC:07,33450
288,4274961,685e43b351a839a4,2020-07-26 07:20:02,20:F7:7C:21:84:77,16991
289,4222852,f7461b8ba0a498c0,2020-06-21 11:25:14,20:34:FB:EC:3C:44,7089
290,4237553,eb698395013cb0f1,2020-07-17 20:55:06,28:31:66:8E:1E:0D,15557
291,4283458,fe801fb2d8c63c05,2020-07-31 16:25:19,44:46:87:8A:9B:07,4137
293,4262970,f263f25631331f7a,2020-07-19 11:45:16,34:E9:11:12:2B:31,23254
294,4259367,9ee02c68a57abae0,2020-07-16 17:05:25,2E:47:E0:A1:8C:5B,4704
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,0C:98:38:82:DD:9D,1332
296,4235268,77646b9b0ee79bbf,2020-07-05 11:45:05,B4:A5:AC:C3:75:7D,22126
297,4288550,b4d75de6da2cf4bb,2020-08-04 17:10:04,18:02:AE:87:D8:DF,11248
299,4227519,e3568a0746afa798,2020-06-25 16:50:10,7C:03:AB:A4:30:B4,3941
300,3999881,3ba5859cb9f0c3ad,2020-07-09 20:30:10,CC:46:4E:72:E3:CA,30110
301,4286148,e74dd660da5e4069,2020-08-05 09:25:11,A4:D9:90:2F:3E:BB,21625
302,4235743,b08207bdc8c0a715,2020-07-03 09:05:10,20:5E:F7:87:41:A4,30606
303,3847956,58273ab2567f8153,2020-06-21 12:35:15,28:31:66:8D:2F:3F,4924
304,4223904,ff49d466031c29cc,2020-06-22 08:35:19,9C:2E:A1:A3:87:13,22083
305,4241565,2d657606175aee6d,2020-07-05 16:30:09,0C:98:38:36:4E:43,14972
306,4242918,2d4797270955947b,2020-07-06 13:25:11,88:D5:0C:14:C9:DA,9226
307,4240668,5ec2955f61624e78,2020-07-07 12:25:06,0C:A8:A7:EC:D1:56,28481
308,4233493,bc4b3ce0f97d8cc3,2020-07-05 20:20:11,B4:A5:AC:C8:6A:E9,27805
309,4220800,d3c1c31462411824,2020-07-06 17:05:08,C2:3F:C2:84:74:DF,25967
309,4220800,d3c1c31462411824,2020-07-06 17:05:08,96:40:22:28:BB:90,25968
310,4076136,bd7827d4a32a9af4,2020-07-19 14:45:07,50:8F:4C:7D:EA:9B,12395
311,4267442,8f8f759e8e00ca9e,2020-07-20 19:45:13,1E:4A:AE:02:78:63,17044
312,4150792,b08cd41ec5056ae8,2020-07-09 06:55:06,A0:32:99:E9:46:A0,27301
313,4213005,dce517d2155c70ca,2020-07-02 13:05:11,C6:A2:45:89:02:9E,26184
313,4213005,dce517d2155c70ca,2020-07-02 13:05:11,D6:BC:C1:7E:7D:6B,26185
315,4069725,ecd703c760f5efa,2020-07-31 11:05:10,78:36:CC:BE:49:55,4063
316,4266093,eb6ea2b47643d643,2020-07-22 10:00:16,A4:D9:90:8A:B3:51,14592
316,4266093,eb6ea2b47643d643,2020-07-22 10:00:16,26:80:D6:30:E9:AC,14593
316,4266093,eb6ea2b47643d643,2020-07-22 10:00:16,A6:64:7D:9F:04:76,14594
316,4266093,eb6ea2b47643d643,2020-07-22 10:00:16,16:B8:3F:BE:AB:55,14595
317,4252464,7a2de5d9c636fc67,2020-07-26 10:10:17,58:85:E9:72:8A:83,24063
318,4113080,aae7717be86d4b09,2020-07-08 13:35:13,D0:9C:7A:06:86:9A,3902
318,4113080,aae7717be86d4b09,2020-07-08 13:35:13,22:F8:85:F9:F3:D0,3903
319,4096234,90e42225b42b8518,2020-08-06 12:45:19,18:02:AE:89:A5:05,12472
320,4282229,b61e274304dea2a3,2020-07-30 16:50:07,C0:87:EB:C3:2C:5D,441
321,4227671,f0fcc584bc871152,2020-06-25 16:05:12,A4:D9:90:F3:30:5F,9188
322,4276407,a7c10f538f76494b,2020-07-28 10:53:02,28:31:66:99:F7:AB,3098
323,4124607,a8a956ef622dd635,2020-06-10 08:05:08,20:34:FB:F2:65:B4,9908
324,4255186,30a7e48326b94929,2020-07-14 11:15:27,A4:C9:39:62:FB:25,3648
325,4274040,b75e9acff377d0d9,2020-07-25 17:50:19,94:8A:C6:42:B0:83,7651
326,3985956,5dc12e453b789306,2020-07-15 22:30:11,24:79:F3:51:14:C7,22084
327,2915388,448071053de79a80,2020-07-13 18:45:10,AC:C1:EE:E5:28:16,31748
328,4206286,c3596093a96e707d,2020-06-03 07:55:08,78:02:F8:A0:5D:FF,17366
329,4255611,77c0834490dc23a2,2020-07-14 14:00:16,20:5E:F7:F1:79:DE,3943
330,4241436,64dbd4905379ecdd,2020-07-05 16:35:08,54:40:AD:A6:08:B6,7240
331,4238878,601033ebd75b56ce,2020-07-04 05:01:47,44:46:87:6C:57:45,2763
332,4095766,afed2db7819b7e20,2020-07-15 18:55:10,20:5E:F7:C4:42:2A,28050
333,4277144,df0fea6f91f7479f,2020-07-27 15:45:22,70:DD:A8:10:38:59,11085
334,4260727,9a07fc22fea3cd4a,2020-07-17 14:05:26,D0:9C:7A:14:53:72,28051
335,4250530,88bccfb5957f28e0,2020-07-11 08:40:13,18:D0:C5:64:13:E3,14763
336,4250557,d340a04f7245aec6,2020-07-16 13:45:11,D8:1E:DD:5C:9A:B1,26427
337,4214787,927661a6d5b0d1f4,2020-06-14 10:20:09,70:78:8B:C6:78:5D,21960
338,4178775,f71f11f83fb01429,2020-06-12 10:35:10,C0:87:EB:95:08:FF,11247
339,2978486,802b31622770f914,2020-06-08 08:50:11,74:C1:7D:E1:1E:B7,12471
340,4265664,9bba7092768f9808,2020-07-19 17:55:10,D8:63:75:9A:70:E3,14785
341,4257580,05c0746a0c837423,2020-07-16 11:45:11,BC:2D:EF:50:6A:13,22896
342,368442,8b8f1381d0a64963,2020-06-30 12:25:12,34:E9:11:39:E3:C7,13139
343,987072,df4ca941e8a00be3,2020-07-07 10:15:09,20:F4:78:FE:70:5E,17767
344,4024136,474fc803821b4503,2020-06-23 14:45:13,A4:D9:90:07:8C:FB,33985
345,4270273,1fa5213a0049ab01,2020-07-22 17:45:23,18:02:AE:95:3C:47,1391
346,4270004,878da67b77fd89ea,2020-07-25 08:45:06,18:02:AE:7D:DC:61,32481
347,3621648,3c8ca26098d428f8,2020-07-07 14:25:12,24:79:F3:10:A0:0F,11988
348,4229492,e54cd718c2ad18d1,2020-06-27 10:15:11,28:31:66:76:00:07,31755
349,3310537,7b1202e2e421fd33,2020-07-22 19:45:19,94:87:E0:42:5E:28,26429
350,3959486,5986ca97496f736f,2020-07-27 10:05:55,FE:AD:E4:88:A7:BF,11377
350,3959486,5986ca97496f736f,2020-07-27 10:05:55,A4:D9:90:6A:D3:6D,11378
351,4261503,a673b31a8b6c6b27,2020-07-18 12:25:10,1C:B7:96:AD:C1:DF,24867
352,4196549,ff076eecf14ac003,2020-06-02 09:25:08,0C:A8:A7:97:3C:D4,22727
353,4119674,96f21c893025f477,2020-07-02 06:45:09,04:C8:07:98:6E:24,31383
354,4247114,93c140cf21a5aa2e,2020-07-23 17:40:08,0C:A8:A7:68:0B:AC,10126
355,4260419,fdb53d523bb2aa6f,2020-07-17 12:25:07,04:C8:07:A1:B9:F0,17765
356,4280911,de1bc13a73484fe6,2020-07-29 20:20:08,F0:79:E8:1B:99:11,31552
357,4260115,1c6f9ce2e2965c73,2020-07-17 11:00:16,0C:98:38:23:0C:19,21624
358,4281956,5a0685f140cc358d,2020-07-31 19:20:08,20:5E:F7:16:DB:18,21629
359,949395,9cab3a1da4d9867a,2020-07-16 09:15:17,04:D6:AA:17:79:03,13888
360,4243542,6fdad6cefcdea5a9,2020-07-06 16:35:15,48:13:7E:4A:F4:55,14787
361,4239927,524f8ce1e559e58f,2020-07-04 15:25:26,C0:87:EB:AF:68:CD,4921
362,4265079,2fff86acbfc0d3a9,2020-07-19 12:00:13,4C:A5:6D:92:29:3D,31548
363,4264919,b886ff248954ec62,2020-07-19 21:25:11,0C:98:38:BB:B4:6B,8092
364,4037098,9d8f73e841e79ddc,2020-06-23 05:25:24,CC:2D:83:9B:81:B9,21626
365,1536560,31724c6e62beca02,2020-06-27 13:10:10,A4:C9:39:21:76:4B,20880
366,4212728,383f4c727c12a225,2020-06-11 13:15:09,18:02:AE:BD:A9:81,24107
367,4215407,f74bcf766be56c90,2020-06-14 19:55:12,C0:87:EB:31:A7:73,18895
368,3760576,3fde8384a4369991,2020-06-03 12:45:08,1C:77:F6:4A:62:90,29071
369,4282845,d38aaa18ebbadef0,2020-07-31 09:45:02,34:E9:11:2D:E1:C1,9361
370,4229917,414f70e784c49cb2,2020-07-10 05:45:06,2A:88:54:08:3B:85,18906
370,4229917,414f70e784c49cb2,2020-07-10 05:45:06,58:85:E9:5A:E4:29,18907
371,4278930,cb6c380a52259887,2020-07-28 17:40:06,1C:C3:EB:45:E4:37,2213
372,2582627,9506345b11a1a33d,2020-07-11 08:15:17,88:5A:06:61:04:53,2897
373,4261464,dd0a884cc545f99d,2020-07-18 05:40:01,0C:A8:A7:29:E1:4C,28986
374,1016377,ed25e39232fa3612,2020-08-04 12:30:11,08:7F:98:F2:B7:71,30720
375,4259678,bf58d0d29270336c,2020-07-16 22:55:11,50:29:F5:D7:84:9F,24150
376,4276723,14494b9d4a8bacd0,2020-07-30 10:05:26,22:9D:61:C5:BB:27,24064
376,4276723,14494b9d4a8bacd0,2020-07-30 10:05:26,6A:F6:DB:D5:89:5E,24065
377,4280755,380d27a494d88c6b,2020-07-29 18:35:12,98:C8:B8:98:22:FF,2211
378,4079310,50286c805b136cbf,2020-06-15 15:20:11,E4:C4:83:4A:91:25,31756
379,3546099,0708f53dbbda936b,2020-07-13 14:35:28,0C:98:38:D9:DF:19,26023
380,4245905,b42702f56d766764,2020-07-08 10:20:10,04:C8:07:9C:0A:B6,26182
382,3673987,0cd4937664f52615,2020-06-21 08:55:08,a4:d9:90:37:ea:8d,7832
382,3673987,0cd4937664f52615,2020-06-21 08:55:08,A4:D9:90:37:EA:8D,7833
382,3673987,0cd4937664f52615,2020-06-21 08:55:08,66:0A:D7:49:D0:F6,7834
382,3673987,0cd4937664f52615,2020-06-21 08:55:08,4A:77:E1:B4:7F:9C,7835
382,3673987,0cd4937664f52615,2020-06-21 08:55:08,72:64:00:C6:57:CF,7836
383,4244552,10fa82941c54526f,2020-07-09 18:05:02,20:5E:F7:89:41:B6,29005
384,4280595,1c5973bd590bc980,2020-07-29 17:05:26,74:C1:7D:EC:96:47,15692
385,4252507,f66a6eea922ac6d4,2020-07-14 12:15:17,C0:87:EB:2C:45:B9,27303
386,4228131,271aec8e3a76111e,2020-07-22 19:15:33,0C:98:38:C0:CA:1D,9190
387,4214046,b09a656f3ea98d37,2020-06-13 10:00:11,08:7F:98:AF:3A:D3,30607
388,906898,3edddf091a2b0e81,2020-06-27 07:45:13,20:5E:F7:5B:9C:D4,33992
389,4077302,fcfda6e746f7e5f5,2020-07-30 15:45:25,9C:5F:5A:94:CD:F9,33733
390,4239775,7689cf2547a0aa20,2020-07-04 17:40:08,22:8A:EE:FB:2C:2B,13864
391,4275791,103c9f08f074d7f0,2020-07-26 17:15:09,9C:F5:31:8C:D0:13,11783
392,4269688,ca19d8294910bd9c,2020-07-22 11:45:06,54:0E:2D:CF:36:59,3093
393,4253669,1ebc7bfa51e3c7a9,2020-07-13 10:35:29,0C:A8:A7:E2:DE:72,9137
394,4284206,0d5f7dae09d312f0,2020-08-05 10:15:08,D0:9C:7A:18:74:18,5545
395,1316257,db8b8a9a25fc1b31,2020-08-02 08:25:18,08:7F:98:CE:E1:AD,9907
396,4278388,f6f021982ba51bc7,2020-07-28 13:15:15,6E:5E:FD:38:42:A4,8134
397,4285103,211c919c907ca374,2020-08-01 19:10:15,20:5E:F7:FB:94:FA,3900
398,4280946,d6c20741b4288a14,2020-07-29 20:35:11,68:BF:C4:29:96:86,26143
400,4273303,366992ba5b550f2,2020-07-25 08:15:16,4C:1A:3D:89:21:12,33849
401,4271205,08a7e89a5658302f,2020-07-23 13:40:19,E2:D5:A5:8D:06:4D,11015
402,3842719,b9070c2c21db5627,2020-07-16 15:30:16,B0:6E:BF:8A:D3:97,23204
403,4269103,fca9d351aa792390,2020-07-21 20:50:05,88:5A:06:5D:6B:09,11391
404,1058589,203ca848b95c1284,2020-08-06 09:45:31,3C:B6:B7:2B:EB:D5,27697
405,3703019,e9cb7644d66c3e3b,2020-08-04 15:35:10,70:78:8B:D2:D0:49,22979
406,2412827,4e8358fefff53004,2020-07-21 11:25:14,B0:E2:35:28:6C:7E,25160
407,4209238,6244276446e15985,2020-06-16 09:40:09,74:C1:7D:EE:65:A8,19109
408,4269977,c3eaad55a6c8d222,2020-07-28 11:40:10,E4:C4:83:44:58:27,27200
409,3581128,55746f2bd5fc8784,2020-07-29 16:25:12,28:31:66:75:01:A9,26996
410,4099186,ebe8c83a6bf4e6b1,2020-07-09 22:35:13,80:35:C1:30:B4:72,30558
411,4276875,47078fdd03ba07be,2020-07-27 13:35:26,A8:1B:5A:CC:B0:C6,24994
412,3714047,8caa11fe71b6c8cc,2020-07-10 06:35:07,E4:C4:83:4B:D3:07,22110
413,4265344,afa54d0cb3649e2b,2020-07-19 14:30:11,A8:1B:5A:DB:1E:E2,28372
414,3944087,ca61aea402b3d2ad,2020-06-27 12:40:09,0C:A8:A7:5B:08:6A,15001
415,4083011,f40fe1559a703a17,2020-07-13 11:35:22,0C:98:38:C3:C1:FB,7239
416,4208189,7b41e1d4a0589ea4,2020-06-05 17:00:13,B8:C7:4A:A1:37:7F,11386
417,596267,08e6bf77b66d7028,2020-07-30 05:55:08,48:83:B4:62:5C:ED,30556
418,4284179,5e3d59db9d59705d,2020-08-01 08:10:15,08:7F:98:C6:1D:B5,11005
419,3503793,a439e648add76c20,2020-08-05 16:00:18,0C:A8:A7:8D:C3:AA,28374
420,4257896,832abf0263a37d67,2020-07-16 18:20:05,58:85:A2:E7:88:23,28982
421,4226318,560f13e72465dd29,2020-06-24 16:35:08,0C:A8:A7:8B:9D:FA,18894
422,254818,b9673583e5c97f25,2020-07-12 17:50:09,0E:9E:AA:24:6B:FD,3372
423,4236667,48b55756d9e1c3ca,2020-07-02 18:55:08,A4:D9:90:FA:97:43,29052
424,4218542,0da8f3dbad381ec8,2020-07-14 14:35:45,68:BF:C4:24:CC:5E,18728
424,4218542,0da8f3dbad381ec8,2020-07-14 14:35:45,A6:E3:8C:DD:86:AA,18729
424,4218542,0da8f3dbad381ec8,2020-07-14 14:35:45,32:1F:42:19:E4:81,18730
425,4022892,6f1b8005c2f0bc2e,2020-07-04 12:10:13,0C:A8:A7:42:1E:AC,597
426,4208068,9f37e926f74ae3dd,2020-07-26 09:30:04,BE:22:7E:59:28:2B,14783
426,4208068,9f37e926f74ae3dd,2020-07-26 09:30:04,A4:D9:90:20:8A:CB,14784
427,3958433,22ec74ca746d4d7e,2020-07-17 13:30:22,A8:1B:5A:D0:AD:83,12468
428,419194,bbaba64d91995a1b,2020-07-25 22:45:10,4C:ED:FB:24:9A:78,26997
429,4281059,8983c4d3cdbd37be,2020-07-29 22:15:10,04:D6:AA:57:E7:DC,9030
430,4227082,ce82fa998972086c,2020-07-14 02:20:39,BC:2D:EF:4C:2B:FD,21194
431,4284327,bba1773b25c025fa,2020-08-01 15:20:12,A4:F0:5E:31:26:0D,16163
432,4219716,5572d45e2b492732,2020-06-18 12:40:08,C8:3D:DC:D3:C8:8E,27061
433,4133420,b9b511e4421d54d6,2020-07-12 19:00:13,40:B0:76:6B:2C:E6,31635
434,4222270,5a50439f12fc2645,2020-06-20 20:00:11,2C:FD:AB:FC:4A:FE,11989
435,4177691,2465adf45dc81468,2020-08-05 11:00:10,1C:77:F6:49:64:B1,21846
436,4080753,451b03901a379cdd,2020-08-01 08:45:19,2C:FF:EE:9A:D2:8B,13865
437,4234347,9bf87e62a525a08e,2020-07-02 08:40:08,70:78:8B:C2:A1:01,11388
438,4271452,dcc5b91d33e0dfab,2020-07-23 16:45:07,F4:F5:DB:32:B6:BE,14490
439,4245415,12acf6129a8d7206,2020-07-07 16:00:07,D0:28:BA:8B:B8:1F,4043
440,4236918,a800f96d77e0cbbe,2020-07-07 15:15:09,B6:31:C7:BB:BB:CA,23565
441,4238735,22317a521aae5e77,2020-07-03 20:35:09,3A:9F:2D:0D:28:AE,26898
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,A4:D9:90:DD:26:35,27666
443,2259788,0680320e2412504f,2020-08-06 12:35:19,5C:C3:07:7B:9D:5D,25971
444,4224350,b87e9e1a9f2b48b2,2020-06-30 05:25:06,18:02:AE:BE:7B:09,32090
445,4279688,47ceec5bb8fc3aa5,2020-07-29 10:20:15,8C:BE:BE:15:36:9D,27558
446,4231950,d03d087a5259f149,2020-06-30 12:35:07,08:7F:98:D3:06:BF,29848
447,4251276,58ef8a666e41b493,2020-07-16 13:10:05,0C:A8:A7:B5:E1:B6,20191
448,4215685,e2ab1b15a7668ae8,2020-06-15 08:15:11,20:5E:F7:4F:FA:88,7506
449,1030276,29bb7e88aab40394,2020-07-12 08:10:12,20:5E:F7:EA:70:BA,25174
450,4254419,21c2eb24cc5dfed5,2020-07-14 04:45:10,98:6F:60:51:6E:69,8666
451,4284028,d9b0209484c2fe33,2020-08-01 02:50:09,A4:D9:90:33:5F:A5,21645
452,4291488,f2006eb61951f015,2020-08-06 10:30:13,E4:34:93:9F:37:27,14665
453,4281349,bb2b53d2102f09f1,2020-07-30 06:45:09,94:87:E0:79:52:A2,26897
454,4231829,cf63707a3a09be6a,2020-07-05 18:15:07,88:5A:06:EF:28:F3,31562
455,4262339,7c76d17f70db24d0,2020-07-18 16:40:19,A4:F0:5E:AC:24:1B,3757
456,4229466,8322737e68a98b2e,2020-06-30 10:20:09,C4:E1:A1:F1:D3:3B,33364
457,4246316,bc3d5bdb28af697f,2020-07-09 08:25:13,2C:5D:34:93:2D:5B,25260
458,4193068,5effa52d318d4699,2020-07-04 15:50:10,58:85:E9:5C:EB:85,33130
459,3725271,fcd8dc24b8344628,2020-06-20 07:35:09,48:83:B4:D9:A9:19,19964
460,4230480,bbae59d4725e3538,2020-06-28 05:00:31,A4:D9:90:87:58:DF,12819
461,395342,2bd06b741e005957,2020-07-09 14:00:32,30:84:54:F1:21:C5,25178
462,3971416,0df5a38640bbc185,2020-07-08 09:50:08,18:02:AE:BA:98:09,20409
463,4260116,eff3383d02715b0f,2020-07-17 10:30:09,28:83:35:81:21:1E,28171
464,4131639,9268b838ee46533,2020-07-17 14:10:12,00:27:15:91:52:A3,18262
465,4057127,230a49807b47da7c,2020-06-27 20:50:15,30:CB:F8:CE:29:29,11529
466,4130715,2be36f37b69c80b4,2020-07-01 01:02:00,18:02:AE:8C:2D:5F,32901
467,4245758,6473008869f5305d,2020-07-09 16:20:15,F8:E7:A0:10:0C:1F,27820
468,3852824,72f5cf4d16981522,2020-06-29 17:10:33,70:78:8B:B1:1C:85,13786
469,3473074,381d450c4d22a639,2020-07-26 11:30:10,D8:A3:15:80:6B:21,20873
470,4205636,a13ce9ce7ce14b7e,2020-06-29 11:00:13,C4:E3:9F:B4:71:CF,29275
471,4211497,74329f33ba195667,2020-06-19 10:15:06,44:AE:AB:D0:9F:5D,21630
472,4218715,c5fcad7b38e438d2,2020-06-17 13:25:10,64:CC:2E:EA:FA:7B,7568
473,4270992,82be95ca06f367d9,2020-07-23 16:45:09,96:29:44:A6:A0:BA,28699
474,4205063,a58971f566653d09,2020-06-18 07:01:55,44:46:87:6C:E1:FB,5672
475,3977113,e12065c865625c24,2020-06-28 09:35:09,9C:6B:72:A6:36:2D,8997
476,4208323,a6fe013054cf740d,2020-06-05 16:10:13,D0:9C:7A:0C:4D:EC,25450
477,4271955,9663c24a3fd7e5e9,2020-07-24 18:20:13,D4:67:D3:E0:AB:C7,443
478,4286243,f3af8369f0fb8fa1,2020-08-02 14:00:07,70:B7:AA:BC:D7:59,287
479,3974134,55e13ad358291baf,2020-06-16 16:25:11,94:2D:DC:A9:F4:2C,30838
480,4281072,2b68f9fa62b4d39e,2020-08-02 18:25:11,00:27:15:00:08:C7,33570
481,4243204,74c24db0117557f3,2020-07-06 16:15:01,08:7F:98:F3:C8:D3,21065
482,4269974,2772eba5e3efa0ae,2020-07-22 14:35:25,88:D5:0C:05:F1:18,2174
483,4106959,3d02fd79fed7ef34,2020-07-20 11:40:08,20:5E:F7:9E:30:F4,11526
484,4281618,dbd690f6476707e5,2020-07-30 11:30:04,0C:A8:A7:1C:56:38,8884
485,4290462,62c39297aa97d713,2020-08-05 19:20:11,48:FC:B6:02:66:E2,13244
486,4289573,b2f8ecca292cb4be,2020-08-05 12:45:46,20:5E:F7:72:4A:AE,6339
487,3868227,a0c6040e8dfaf4e6,2020-07-03 09:00:14,74:C1:7D:37:9F:B8,5101
488,4248289,cb12524c31e3f35b,2020-07-10 14:45:23,18:F0:E4:06:A6:84,22130
489,4240065,9edd2a1e7ca67d2e,2020-07-04 19:45:12,A4:D9:90:BA:90:9F,19582
490,4280113,77bfee57e1f1d5b,2020-07-29 13:15:12,44:66:FC:CB:AD:4D,21579
491,4243937,16c840c0d24f1182,2020-07-13 15:30:02,AC:5F:3E:E8:46:A9,28742
492,4208978,24e9747b45cc1189,2020-06-21 09:02:31,3C:B6:B7:4E:74:BF,1974
493,4094500,1e81224648b40d19,2020-06-25 14:55:08,80:35:C1:46:9F:C6,25176
494,4245918,0f3c0584f727fe51,2020-07-10 20:05:02,18:94:C6:52:91:7F,20817
496,3873468,96843eb7222a0b02,2020-07-20 11:10:18,0C:A8:A7:BE:23:A2,33282
497,4136252,364080f0027d4ac6,2020-06-18 08:05:06,08:7F:98:C5:BB:67,33914
498,4248722,517c420c8fe8362f,2020-07-09 17:45:18,A4:D9:90:6E:B6:81,28139
499,4239909,2169f19f92f923a7,2020-07-04 15:25:13,0C:A8:A7:14:9B:92,7065
500,4238587,6862696d4019ec34,2020-07-03 19:35:10,28:83:35:95:BE:4E,28023
501,4027990,b4a296c272bef751,2020-07-29 11:15:02,48:95:07:93:58:6B,6105
502,4281197,5534bd10aad27a9c,2020-07-30 01:02:41,70:DD:A8:0C:2A:B5,7569
503,4227489,1808ce336513eb0a,2020-06-25 14:40:19,F4:D6:20:94:4B:0C,27170
505,2424320,130fbf70108ac0a9,2020-06-20 19:00:07,9C:F5:31:8C:E8:B5,11830
506,4241500,d9d028fbf5613c9b,2020-07-05 20:40:13,9C:F5:31:82:FC:CB,8669
507,3960977,1f166e93d834b4fd,2020-07-29 12:10:06,0C:98:38:F7:9E:B9,20196
508,4253062,df7131cf7b1df623,2020-07-13 05:01:09,E4:C4:83:71:58:2F,29985
509,4154346,e57ffe49f0adc963,2020-06-15 11:35:21,74:C1:7D:E1:1C:28,31298
510,4182317,933d3dce72e8537a,2020-06-22 15:40:10,0C:98:38:C8:8A:2D,13236
511,4220271,9c185dade9208ca5,2020-06-18 19:55:08,30:CB:F8:DF:B4:E5,29549
512,4090780,b5e4d58fe21de2d3,2020-07-16 09:55:18,94:D0:29:46:BF:EF,28745
513,2222567,126ac95522c14333,2020-07-04 08:00:13,C4:E1:A1:FA:9F:B7,28838
514,4203975,053f8417ed7d001d,2020-07-12 05:40:09,0C:98:38:EA:53:77,31494
515,4246195,4845acaa774c818c,2020-07-09 16:10:09,70:BB:E9:E0:33:D5,23966
516,4123068,f0a24fcbce245d75,2020-07-01 14:25:08,6E:EA:3E:85:C3:19,30819
516,4123068,f0a24fcbce245d75,2020-07-01 14:25:08,A4:D9:90:CE:01:85,30820
517,4252594,6f6c73826b6405c7,2020-08-02 14:35:15,E0:1F:88:77:82:A8,19144
518,1798889,56edc4b8ff0e711d,2020-07-12 12:35:17,C0:87:EB:1B:34:43,5071
519,4267108,52a9fa3fa06da59b,2020-07-20 16:05:17,9C:5F:5A:AD:57:55,17527
520,4180527,2c87c4764ee2ba32,2020-06-18 10:25:09,80:35:C1:43:18:49,2790
521,4256981,bd1583bc9f5b2065,2020-07-15 13:05:33,CC:46:4E:A7:0F:54,9143
522,3075390,8819b97b36adfec1,2020-07-10 13:30:22,E4:C4:83:52:90:55,145
523,4267229,8710780e3fed684a,2020-07-20 17:05:14,40:A1:08:9A:0D:AF,15124
524,4283724,6c60fd28700af575,2020-08-01 17:35:13,C4:FE:5B:74:C4:4F,6869
525,4214640,37250c0e26748056,2020-06-14 05:00:36,A2:70:C9:00:67:8D,28746
526,4222829,df22f844db228542,2020-06-23 12:45:09,68:3E:34:81:FD:9D,30147
527,4263852,bc6faf1b28427ae4,2020-07-28 12:05:13,0C:98:38:EE:9B:03,6698
528,4234395,87c4bbbdf2f1cf87,2020-07-31 06:05:06,30:CB:F8:61:A8:19,7064
529,4267112,eb2855b5bdeafabf,2020-07-20 16:10:20,30:CB:F8:D4:73:7D,33132
530,4247665,7e31940e519f7b9b,2020-07-09 01:10:09,28:31:66:92:C6:0D,32122
531,4228659,d1142eb5f772df83,2020-06-26 11:55:41,2C:FF:EE:91:7C:B9,20927
532,4253366,2d615a29797fbf91,2020-07-13 07:30:23,44:46:87:7E:32:E9,1478
533,4150610,217028ff3c189cef,2020-07-12 06:00:05,50:29:F5:D8:29:31,22635
534,3393836,cceb6bea40f2bd07,2020-06-17 13:25:17,0C:98:38:0E:A0:C9,9888
535,4255768,81e0b81544752429,2020-07-14 15:50:07,6C:D7:1F:25:07:D7,15564
536,3329225,dd35c685a5a2c1ca,2020-06-12 16:25:11,A4:D9:90:F1:F0:7B,19327
537,4244873,c569f7da7ba3d7fa,2020-07-07 11:05:34,A4:D9:90:81:EF:D5,32655
538,4219417,6b074b61b63b9397,2020-07-21 10:00:18,78:02:F8:65:A6:DA,24140
539,3568959,be5d38ad02494434,2020-06-11 21:45:09,94:87:E0:28:97:9A,9629
540,4240650,f03b777d54381ca0,2020-07-12 15:35:23,E4:C4:83:72:BA:FB,19324
541,4270594,1ef822c042a37ce0,2020-07-24 13:20:18,28:83:35:7D:D5:E2,23229
542,4284305,347527b1fcd34ca3,2020-08-05 11:15:11,28:31:66:9C:95:79,10372
543,1235511,77bbeb3702233bde,2020-07-06 14:50:12,A4:D9:90:85:9D:9B,14615
544,4206907,aa9bc3e21f813261,2020-06-04 10:45:10,2C:4D:54:AD:E2:DA,20272
545,4262089,c80c16af5e791ee8,2020-07-30 17:55:17,20:34:FB:E7:50:F2,21632
546,4271179,6a7190979def937a,2020-07-27 07:55:17,F6:E7:22:34:51:96,8538
547,4263719,5ed70b2a6c853548,2020-07-18 17:30:17,08:7F:98:DB:47:5D,6391
