user_id,customer_id,android_id,trans_time,ipv4,ipv4_flag,ipv4_id
4278,4224595,f04ce156b3016ad8,2020-06-22 22:00:10,100.69.118.51,1,7637
4285,3780979,8e9c3d0f5326c263,2020-07-03 19:45:06,100.64.202.1,1,4785
4286,4105110,6a2a8bb1fe01d356,2020-07-26 12:55:05,100.96.239.49,1,6451
4289,2052895,61d5b7b4273bc766,2020-07-07 14:05:19,100.67.40.210,1,5299
4290,4227894,d80ba71b26d3fd6d,2020-06-25 19:00:13,105.44.196.128,1,6482
4292,4277843,8ad402805df75dbd,2020-07-28 07:05:14,100.100.79.252,1,3765
4294,2076877,6d53c155d473ac9b,2020-08-03 10:35:09,100.65.83.169,1,7541
4306,4228202,793cb966a3524a0a,2020-07-08 15:00:09,105.44.227.142,1,275
4306,4228202,793cb966a3524a0a,2020-07-08 15:00:09,102.42.143.161,1,2003
4306,4228202,793cb966a3524a0a,2020-07-08 15:00:09,105.50.164.42,1,2004
4306,4228202,793cb966a3524a0a,2020-07-08 15:00:09,102.33.55.184,1,2005
4306,4228202,793cb966a3524a0a,2020-07-08 15:00:09,105.32.34.34,1,2006
4306,4228202,793cb966a3524a0a,2020-07-08 15:00:09,105.44.90.199,1,2007
4307,4207090,33541b46ff2c3dd4,2020-07-17 16:15:14,100.72.128.234,1,6201
4307,4207090,33541b46ff2c3dd4,2020-07-17 16:15:14,100.64.51.117,1,6202
4314,4200847,a8a723b27150162a,2020-07-29 15:05:23,100.96.60.165,1,8185
4326,4213969,d9b9ccab101e098a,2020-06-28 09:10:09,100.70.117.180,1,4942
4326,4213969,d9b9ccab101e098a,2020-06-28 09:10:09,100.124.172.121,1,4943
4326,4213969,d9b9ccab101e098a,2020-06-28 09:10:09,100.71.14.181,1,7724
4326,4213969,d9b9ccab101e098a,2020-06-28 09:10:09,100.72.155.9,1,7725
4326,4213969,d9b9ccab101e098a,2020-06-28 09:10:09,100.74.208.20,1,7726
4328,4227149,7eef4255110c7a64,2020-06-25 11:55:12,100.74.219.142,1,4911
4332,3654779,a03b56fdae754887,2020-07-13 14:45:01,100.96.173.28,1,2693
4332,3654779,a03b56fdae754887,2020-07-13 14:45:01,100.100.61.239,1,2694
4337,3703207,49eef1ed661e673b,2020-06-23 07:45:06,100.77.235.22,1,8219
4337,3703207,49eef1ed661e673b,2020-06-23 07:45:06,100.124.193.93,1,8220
4337,3703207,49eef1ed661e673b,2020-06-23 07:45:06,102.171.94.182,1,8221
4341,4282959,fa8de9e01956ae9a,2020-08-02 19:55:18,100.115.97.197,1,7547
4342,4024020,5302601442382a53,2020-07-27 18:35:07,105.61.146.166,1,276
4345,4256454,500d525b8d22cc39,2020-07-15 01:03:45,198.51.100.111,1,260
4348,4161026,5528326eb2d74fa8,2020-06-19 12:35:12,100.71.176.133,1,159
4365,4267287,bb24d79e925eddd7,2020-07-23 17:15:05,100.65.11.234,1,5881
4370,4239308,c43eea947d392e36,2020-07-04 11:00:10,105.116.106.13,1,653
4370,4239308,c43eea947d392e36,2020-07-04 11:00:10,105.102.213.54,1,654
4372,4283119,6637716ac0c50b7f,2020-07-31 13:05:09,100.103.38.241,1,403
4378,4284483,b82851a4ec9e44d9,2020-08-01 12:25:10,102.141.180.217,1,4082
4380,4290032,04a95fa941dd9411,2020-08-05 16:35:25,100.97.46.87,1,6910
4399,4259027,82f49f9821ab7a59,2020-07-16 13:10:05,100.64.114.247,1,8023
4413,4184441,15ee038c500ff078,2020-07-05 08:50:11,100.64.190.230,1,1849
4416,4260107,8e96c073f06970aa,2020-07-17 16:40:11,105.109.53.247,1,4914
4418,4223354,bfb61471095f8710,2020-07-05 16:30:08,100.74.71.127,1,3470
4427,4274313,5b64f9a6050b8e20,2020-07-28 10:48:10,100.96.19.207,1,3634
4428,4245207,779ea053e65472ef,2020-07-07 13:45:14,105.56.23.22,1,637
4432,4214939,d0ff73148c2d459f,2020-06-15 13:03:20,105.17.157.172,1,8474
4436,4214479,3ae443221c5123a5,2020-06-17 11:30:07,100.72.139.44,1,7068
4437,4069850,0c399ccf391cc843,2020-06-30 19:20:06,105.20.82.248,1,4186
4441,4188625,21ed85aa1e0fdd13,2020-07-22 09:30:21,100.98.214.108,1,2788
4448,3844657,4c9a00ccd4ff4a5b,2020-07-26 18:15:10,100.127.144.97,1,6720
4458,4098445,8cb16a5ea0d052be,2020-07-27 20:05:12,169.254.1.1,1,479
4464,1125415,92ae00b130f2aea0,2020-07-17 13:05:06,100.66.143.14,1,3723
4465,3472238,bc68ad96e0cb812f,2020-07-19 17:45:10,100.83.195.152,1,4847
4466,4153623,d109ac2fe5fed067,2020-06-20 15:35:06,100.78.85.10,1,3860
4468,4243347,1507ee5ac1b6cb91,2020-07-08 09:50:15,100.70.46.128,1,3472
4468,4243347,1507ee5ac1b6cb91,2020-07-08 09:50:15,100.65.119.3,1,3473
4470,4264728,dba73c7f230af8cd,2020-07-19 08:40:23,102.47.101.73,1,5501
4478,4004654,63377829436740f7,2020-07-17 16:40:07,100.72.187.194,1,1212
4480,4054010,a6ca90d66ff4a2e8,2020-07-13 06:05:07,102.32.141.0,1,5485
4480,4054010,a6ca90d66ff4a2e8,2020-07-13 06:05:07,100.110.90.28,1,5486
4487,4248467,26c4b7a78efb06d9,2020-07-10 09:05:09,105.31.113.74,1,3173
4489,4245480,7c5c609d1310d68a,2020-07-07 15:55:28,100.65.77.18,1,590
4490,3153036,7b55105ce89876cc,2020-07-13 01:05:22,100.109.85.50,1,861
4494,3274798,17a0577a931aee72,2020-07-07 11:45:03,102.67.249.70,1,7837
4500,4236640,813954dc9f9a0bea,2020-07-20 17:50:03,100.68.202.81,1,6321
4520,4267260,6142e334817b9fda,2020-07-20 17:27:42,100.120.26.67,1,7025
4525,4055899,228bd6e1aa04a07b,2020-07-24 14:05:06,100.114.82.68,1,1673
4526,4150400,50773f3dbd3f6cda,2020-07-19 11:25:06,100.89.152.107,1,6318
4528,3757489,b0e78cf6df18235d,2020-06-26 19:30:17,105.17.130.145,1,6738
4535,4106269,11d6e5ba5bc4a1e0,2020-06-11 14:55:12,198.51.100.111,1,260
4555,4270333,b11a5bc2478d6e92,2020-07-22 18:35:20,192.0.2.1,1,4690
4556,3987326,918e8591b3e05c88,2020-06-26 13:05:07,100.73.136.231,1,4974
4556,3987326,918e8591b3e05c88,2020-06-26 13:05:07,100.76.220.182,1,4975
4556,3987326,918e8591b3e05c88,2020-06-26 13:05:07,100.68.31.253,1,7904
4556,3987326,918e8591b3e05c88,2020-06-26 13:05:07,100.68.108.134,1,7905
4557,4062910,10acd1ce15b8490e,2020-06-16 15:45:07,100.67.56.153,1,969
4557,4062910,10acd1ce15b8490e,2020-06-16 15:45:07,100.77.193.230,1,970
4557,4062910,10acd1ce15b8490e,2020-06-16 15:45:07,100.78.127.195,1,971
4557,4062910,10acd1ce15b8490e,2020-06-16 15:45:07,100.64.1.138,1,2000
4563,219825,c3b00bcadf4f07fe,2020-07-18 21:05:08,100.64.46.83,1,7582
4565,4025381,d86e75491e35bee9,2020-07-01 16:15:12,100.102.39.23,1,3289
4582,3646965,79085b7da328d272,2020-07-18 14:50:05,100.111.77.223,1,2403
4582,3646965,79085b7da328d272,2020-07-18 14:50:05,105.54.59.140,1,2404
4582,3646965,79085b7da328d272,2020-07-18 14:50:05,102.65.229.208,1,2405
4587,3678972,75e2c94d3414e500,2020-06-14 10:25:08,100.78.72.77,1,4239
4587,3678972,75e2c94d3414e500,2020-06-14 10:25:08,102.60.175.156,1,4240
4587,3678972,75e2c94d3414e500,2020-06-14 10:25:08,105.38.138.89,1,4241
4590,4237850,dc5c5778f3732856,2020-07-18 07:10:04,100.64.60.231,1,1917
4590,4237850,dc5c5778f3732856,2020-07-18 07:10:04,100.64.252.82,1,1918
4594,4177033,dcbbf781ba512f9a,2020-06-25 05:35:11,100.119.29.183,1,3894
4596,4267615,945a7afa050fb0a8,2020-07-21 01:17:28,100.107.60.20,1,476
4600,4274127,f51964b125285dd4,2020-07-25 15:55:11,105.18.201.109,1,6274
4600,4274127,f51964b125285dd4,2020-07-25 15:55:11,102.32.28.27,1,6275
4600,4274127,f51964b125285dd4,2020-07-25 15:55:11,102.41.29.37,1,6276
4606,1391359,1b8395fd1c79f394,2020-06-25 06:20:11,100.93.236.97,1,671
4624,4272962,4f5aa8938de8dc69,2020-07-25 14:55:07,102.60.103.42,1,4148
4633,4290311,2e91a475abb34709,2020-08-05 18:00:08,100.67.145.253,1,2140
4638,4178434,460d9866366c55c9,2020-07-09 07:30:15,100.69.132.240,1,2858
4649,4289839,7eaeeeb8fdc34329,2020-08-05 15:50:15,105.32.203.80,1,325
4649,4289839,7eaeeeb8fdc34329,2020-08-05 15:50:15,102.84.168.17,1,326
4663,3582740,2f91ebaee4421663,2020-07-22 13:15:17,100.72.148.175,1,5094
4663,3582740,2f91ebaee4421663,2020-07-22 13:15:17,100.72.180.137,1,5095
4663,3582740,2f91ebaee4421663,2020-07-22 13:15:17,100.66.126.0,1,5099
4663,3582740,2f91ebaee4421663,2020-07-22 13:15:17,100.65.155.26,1,5100
4666,4222872,1e475243d52dda3c,2020-07-13 07:40:09,100.65.19.118,1,2857
4668,4219140,4bd5e96e3bbfe06b,2020-07-16 18:20:10,100.65.149.168,1,5217
4679,4139247,aea45c6503495a97,2020-07-02 21:20:06,100.70.62.215,1,952
4689,4281899,8269014b06ccbb84,2020-07-31 19:20:05,100.120.77.88,1,5646
4695,4249178,0cc230e719d92316,2020-07-10 04:45:18,105.63.78.114,1,5393
4695,4249178,0cc230e719d92316,2020-07-10 04:45:18,102.111.165.249,1,5394
4699,4081222,590651b00f8d0965,2020-07-29 13:30:19,100.97.142.110,1,1379
4699,4081222,590651b00f8d0965,2020-07-29 13:30:19,100.102.204.243,1,1380
4699,4081222,590651b00f8d0965,2020-07-29 13:30:19,100.96.192.26,1,3242
4705,1277899,bf68832d5e301d9a,2020-06-18 05:55:08,100.71.27.115,1,2017
4710,4275689,5b790f1133d4c637,2020-07-26 15:35:07,102.120.151.240,1,1723
4712,1992619,d500f37fa5ecbee5,2020-06-15 22:25:11,100.74.12.202,1,3109
4712,1992619,d500f37fa5ecbee5,2020-06-15 22:25:11,100.79.186.226,1,3110
4712,1992619,d500f37fa5ecbee5,2020-06-15 22:25:11,100.69.127.216,1,3111
4713,3360626,b553abf82495eef1,2020-06-21 18:15:08,100.70.124.101,1,5204
4718,3495857,2682fd11f8705d80,2020-07-29 19:30:13,102.46.173.170,1,6784
4718,3495857,2682fd11f8705d80,2020-07-29 19:30:13,102.27.176.137,1,6785
4718,3495857,2682fd11f8705d80,2020-07-29 19:30:13,102.34.35.127,1,6786
4718,3495857,2682fd11f8705d80,2020-07-29 19:30:13,102.66.170.48,1,6787
4718,3495857,2682fd11f8705d80,2020-07-29 19:30:13,102.36.2.144,1,6788
4718,3495857,2682fd11f8705d80,2020-07-29 19:30:13,102.65.146.233,1,6789
4718,3495857,2682fd11f8705d80,2020-07-29 19:30:13,102.39.106.48,1,6790
4718,3495857,2682fd11f8705d80,2020-07-29 19:30:13,100.126.8.187,1,6791
4718,3495857,2682fd11f8705d80,2020-07-29 19:30:13,102.47.43.44,1,6792
4718,3495857,2682fd11f8705d80,2020-07-29 19:30:13,102.31.138.216,1,6793
4718,3495857,2682fd11f8705d80,2020-07-29 19:30:13,102.43.84.208,1,6794
4718,3495857,2682fd11f8705d80,2020-07-29 19:30:13,105.17.241.251,1,6795
4728,1597310,b884912365adf697,2020-07-06 13:15:20,100.68.26.141,1,1041
4732,4287216,7cfef0bbe34a0791,2020-08-06 20:40:02,100.99.90.153,1,2672
4734,4216315,a416ebb6ea1859a9,2020-06-15 21:15:08,105.24.62.74,1,1586
4736,3727371,a278972bb8c133ef,2020-07-12 17:30:06,100.69.65.251,1,1722
4737,1165521,386c17bdf7a8c6ba,2020-06-04 09:10:08,100.65.208.207,1,5276
4737,1165521,386c17bdf7a8c6ba,2020-06-04 09:10:08,100.70.73.120,1,8365
4737,1165521,386c17bdf7a8c6ba,2020-06-04 09:10:08,100.102.88.7,1,8366
4759,4247870,1d17f8985b97e9ee,2020-07-16 10:26:23,100.116.93.12,1,5497
4769,4256831,c4ce336a25f85264,2020-07-15 12:30:20,100.102.96.53,1,532
4770,4082757,5093c3d07ad22de1,2020-07-06 18:45:08,100.89.30.85,1,3257
4782,4263846,b7349cb22801d438,2020-07-18 18:30:14,100.67.79.165,1,857
4789,3766865,21f05352096505ef,2020-07-20 18:05:13,100.110.156.189,1,4519
4791,321187,7b2a7ec6492f727e,2020-07-09 12:35:15,100.73.151.228,1,2546
4791,321187,7b2a7ec6492f727e,2020-07-09 12:35:15,100.68.167.33,1,2547
4800,3388272,fcbc36d25ea51be0,2020-08-05 16:25:08,100.98.22.79,1,6134
4801,4216150,5bd9a6abe2b09746,2020-06-15 14:20:05,100.72.20.18,1,666
4803,3992123,ca2fa66477b411d4,2020-06-29 10:50:06,102.87.1.104,1,6885
4807,4241719,6432e7ef02cbf6af,2020-07-06 20:10:12,105.29.193.202,1,3413
4807,4241719,6432e7ef02cbf6af,2020-07-06 20:10:12,105.61.178.142,1,6922
4807,4241719,6432e7ef02cbf6af,2020-07-06 20:10:12,105.47.241.105,1,6923
4808,4229580,d866ba6483eca775,2020-06-27 13:25:16,105.9.75.11,1,4589
4812,2775199,5eebf605d4f252e3,2020-06-25 13:05:05,102.219.35.84,1,3827
4812,2775199,5eebf605d4f252e3,2020-06-25 13:05:05,105.76.78.159,1,3828
4814,4257707,8b835145042be2b6,2020-07-16 10:15:15,105.58.34.42,1,851
4820,3949135,fa70f88ee8c8f6e6,2020-06-15 10:06:41,102.210.204.89,1,5398
4820,3949135,fa70f88ee8c8f6e6,2020-06-15 10:06:41,102.210.116.255,1,5399
4820,3949135,fa70f88ee8c8f6e6,2020-06-15 10:06:41,102.128.156.174,1,5400
4820,3949135,fa70f88ee8c8f6e6,2020-06-15 10:06:41,102.192.249.141,1,5401
4820,3949135,fa70f88ee8c8f6e6,2020-06-15 10:06:41,102.74.152.166,1,5402
4824,3970274,b59cbee259c1db90,2020-07-08 09:50:12,100.72.190.210,1,2188
4825,4136709,3e18dc3f7c0b0bc2,2020-07-09 17:55:17,102.65.29.240,1,3550
4834,4284212,b7897edbc2308517,2020-08-01 09:00:33,100.94.17.6,1,175
4850,4276561,f0b50f08e124cbac,2020-07-27 17:50:13,100.101.211.94,1,4609
4855,4256818,80290747699fdc82,2020-07-15 13:35:11,102.80.230.73,1,2157
4873,4272225,a876f2498bb68964,2020-07-24 13:15:10,100.66.53.119,1,3802
4875,4107685,9310d8c04b0aa067,2020-06-19 11:00:09,100.74.32.93,1,2889
4875,4107685,9310d8c04b0aa067,2020-06-19 11:00:09,100.66.37.60,1,2890
4876,4257988,ae9d341fffca59bd,2020-07-16 09:00:12,17.192.4.81,1,5906
4880,4268033,1781fe21dd577459,2020-07-21 15:05:13,100.65.172.253,1,2158
4882,4111729,4e276c35b19d7793,2020-06-20 16:25:09,100.69.218.219,1,3528
4884,4215183,fe0b9eff41be43d3,2020-07-23 08:35:06,100.106.90.60,1,5809
4889,3851799,f4e605ba18d8c33b,2020-06-17 03:40:10,100.115.119.105,1,5908
4902,314424,ba5dd4e8f72fd036,2020-07-21 15:15:25,100.103.255.172,1,4322
4910,3848469,8de73c4c176c6b0c,2020-07-23 10:35:27,100.70.112.145,1,4317
4916,4262328,455c6a33e523daee,2020-08-05 17:55:20,100.83.50.2,1,6896
4919,4202338,8d866f1870260132,2020-06-06 09:00:07,100.71.117.245,1,2138
4919,4202338,8d866f1870260132,2020-06-06 09:00:07,100.69.174.10,1,2139
4924,4251889,51f218efa41ca3b9,2020-07-15 11:25:13,100.97.225.171,1,5854
4966,4239778,e33a60a0f4557746,2020-07-04 14:45:12,105.132.235.148,1,2400
4973,4057628,8e98a74fa17b7636,2020-07-04 18:40:09,102.163.42.14,1,1299
4973,4057628,8e98a74fa17b7636,2020-07-04 18:40:09,102.144.91.179,1,1300
4973,4057628,8e98a74fa17b7636,2020-07-04 18:40:09,102.141.211.141,1,1301
4975,3648429,b3ea20b83203cf78,2020-07-14 07:10:16,100.65.179.199,1,2506
4975,3648429,b3ea20b83203cf78,2020-07-14 07:10:16,100.74.161.196,1,2507
4982,3711531,114e97fcbe8ecb5a,2020-07-06 10:05:18,100.69.47.236,1,3805
4982,3711531,114e97fcbe8ecb5a,2020-07-06 10:05:18,100.65.14.207,1,3806
4984,4238733,4152bff9d5c45526,2020-07-08 05:00:26,100.116.170.95,1,7881
4984,4238733,4152bff9d5c45526,2020-07-08 05:00:26,100.118.48.234,1,7882
4988,3980410,dd8d925c017b9b5a,2020-06-05 15:55:23,102.59.9.74,1,4557
4988,3980410,dd8d925c017b9b5a,2020-06-05 15:55:23,102.189.209.106,1,4558
4989,3691741,e6a858231fdfdd44,2020-07-05 10:50:09,105.43.47.134,1,2815
4991,3901472,d331df7cc4162a42,2020-06-09 14:05:16,102.8.168.212,1,4449
4991,3901472,d331df7cc4162a42,2020-06-09 14:05:16,102.59.26.111,1,4450
4992,4172492,839de908f8e13b87,2020-08-04 19:45:15,198.51.100.111,1,260
4994,4230700,a9b64b39dcc19f50,2020-06-30 17:10:08,100.64.33.177,1,7226
4997,4041293,ccdff6f6cee9db2,2020-07-18 14:50:18,100.111.250.248,1,6286
5005,3765383,f3f99bb8fa6db37d,2020-07-14 10:55:25,100.106.248.232,1,3593
5006,4284330,e5e7453fe3214251,2020-08-01 10:10:24,105.25.88.130,1,628
5013,4230630,b73154fc5123efec,2020-06-28 10:49:25,102.37.253.198,1,3170
5013,4230630,b73154fc5123efec,2020-06-28 10:49:25,105.63.198.211,1,3171
5013,4230630,b73154fc5123efec,2020-06-28 10:49:25,105.43.63.35,1,3172
5020,3571310,3722854a98f4e689,2020-08-03 16:25:14,100.116.184.155,1,4334
5047,4285907,ab637b885a0ced7e,2020-08-03 08:25:20,102.147.53.140,1,6141
5054,3182716,c1e14b1f137b2bdf,2020-07-24 12:35:14,100.99.79.9,1,7554
5054,3182716,c1e14b1f137b2bdf,2020-07-24 12:35:14,100.74.34.156,1,7555
5055,4089247,33d5ea77b3a1c008,2020-07-07 18:40:05,105.44.156.78,1,1949
5058,3301807,2d3a58345d05d9f7,2020-06-14 20:35:09,100.66.107.19,1,7668
5060,4224634,36ad0c502a42effd,2020-07-11 15:30:22,100.70.159.215,1,2959
5060,4224634,36ad0c502a42effd,2020-07-11 15:30:22,100.72.196.112,1,2960
5060,4224634,36ad0c502a42effd,2020-07-11 15:30:22,100.74.179.44,1,6346
5076,4148780,d88ca616f88cc154,2020-06-09 13:35:12,11.11.11.196,1,3197
5078,4237178,167327ee7f392dc6,2020-07-03 16:50:21,100.101.131.175,1,1265
5080,4264498,0414d8a1833b6c18,2020-07-20 10:45:05,100.70.117.51,1,5800
5091,4230701,837e16e6c8e169dd,2020-06-28 12:21:42,100.66.47.219,1,5675
5094,4097018,1e677ca9936978d2,2020-07-02 12:25:12,100.117.238.138,1,7416
5102,4013849,f3e8f2e5fbdc844e,2020-07-11 20:05:09,105.13.63.182,1,7102
5102,4013849,f3e8f2e5fbdc844e,2020-07-11 20:05:09,105.59.156.142,1,7103
5102,4013849,f3e8f2e5fbdc844e,2020-07-11 20:05:09,105.5.148.127,1,7104
5110,4018076,ad47ea56273570fe,2020-07-26 15:50:07,100.97.235.92,1,4048
5118,4223402,20be434b54c829e7,2020-07-31 17:55:09,100.70.201.130,1,1344
5123,3368645,19c0dbc0e315248d,2020-06-16 10:10:09,105.34.220.48,1,1068
5123,3368645,19c0dbc0e315248d,2020-06-16 10:10:09,102.83.99.244,1,1069
5123,3368645,19c0dbc0e315248d,2020-06-16 10:10:09,102.94.76.229,1,1070
5127,4272649,eba19b10e0471025,2020-07-26 15:55:07,100.78.65.41,1,5092
5135,821570,303eedde50265f3f,2020-07-17 13:55:11,100.66.58.130,1,1134
5141,4206252,4109bcf5f8202c89,2020-06-15 16:35:12,100.64.160.186,1,4612
5141,4206252,4109bcf5f8202c89,2020-06-15 16:35:12,100.72.98.220,1,4613
5143,3883193,58a7bf4740c0cabc,2020-07-06 19:50:12,100.111.50.219,1,5674
5152,4071165,b1d1160b4b637580,2020-07-29 08:20:11,100.111.243.77,1,6038
5152,4071165,b1d1160b4b637580,2020-07-29 08:20:11,100.96.227.199,1,6039
5155,4242689,27c627944e01ff38,2020-07-12 07:45:09,105.17.7.245,1,5824
5155,4242689,27c627944e01ff38,2020-07-12 07:45:09,105.44.160.117,1,6254
5156,3479465,7020d57b2fbe45e7,2020-08-06 01:16:41,100.74.155.194,1,2956
5156,3479465,7020d57b2fbe45e7,2020-08-06 01:16:41,100.105.241.176,1,2957
5157,4258872,ea5541c246d3c286,2020-07-16 11:45:28,105.35.206.229,1,33
5164,4240045,c83728f0e6af30f8,2020-07-13 15:40:10,100.66.43.250,1,4830
5167,4286387,24008c1976354c0c,2020-08-03 03:10:22,128.192.117.40,1,3644
5178,4208038,7ed2677fd0bcdd8d,2020-06-05 10:15:09,100.109.103.170,1,6959
5192,4231006,a2d714d8336c4de8,2020-07-15 14:45:18,102.26.10.77,1,3038
5192,4231006,a2d714d8336c4de8,2020-07-15 14:45:18,102.85.125.120,1,3039
5194,3832308,d0f9b5e4cb0ca3e6,2020-07-18 09:45:02,100.107.153.146,1,3040
5196,459621,ab7830f7fa3d9de5,2020-06-13 10:35:08,100.66.96.159,1,6267
5196,459621,ab7830f7fa3d9de5,2020-06-13 10:35:08,100.64.45.143,1,6268
5197,4214737,ccf2cf0ac969d696,2020-06-14 08:45:09,100.73.190.145,1,4721
5201,4098048,b5ef2fd22ee8e92f,2020-07-21 13:45:10,100.66.167.232,1,5970
5206,3315693,9c3a9be1c849aaca,2020-07-26 09:15:25,100.115.127.199,1,5837
5212,3771082,1cf5b0f0bab6dc3c,2020-07-20 08:05:24,105.44.83.191,1,5968
5212,3771082,1cf5b0f0bab6dc3c,2020-07-20 08:05:24,105.43.9.144,1,5969
5212,3771082,1cf5b0f0bab6dc3c,2020-07-20 08:05:24,105.3.240.158,1,7004
5220,133080,5196901ba06e0a63,2020-07-29 13:25:28,100.71.23.165,1,5300
5222,3630099,dba83d53b0dae8bb,2020-06-23 20:05:06,100.70.135.97,1,2600
5222,3630099,dba83d53b0dae8bb,2020-06-23 20:05:06,100.65.121.144,1,2601
5222,3630099,dba83d53b0dae8bb,2020-06-23 20:05:06,100.64.113.217,1,2602
5224,4249739,75a2e5e024e304cd,2020-07-10 14:50:09,100.84.250.155,1,6612
5250,3285928,f805cb1fe5f7d708,2020-07-13 11:55:16,100.64.187.220,1,7897
5253,4206665,4d0196f9fb7e29a2,2020-06-10 06:05:07,100.72.255.65,1,2393
5262,4185398,1d92aaf4bff21316,2020-06-28 06:55:08,100.119.240.13,1,3369
5264,4240303,11fdc042a3646129,2020-07-05 12:05:07,100.64.76.254,1,2702
5276,4228043,7f38c8eb60e15f18,2020-07-09 12:20:14,100.75.175.193,1,4088
5284,4238673,5d0a21b29c2043a7,2020-07-03 19:40:11,100.66.224.20,1,8242
5286,2242408,3be117c36e92f333,2020-07-09 18:53:28,105.39.220.24,1,7077
5295,1621134,c48a8fa73b7ec48b,2020-06-03 09:25:07,102.199.171.117,1,7457
5295,1621134,c48a8fa73b7ec48b,2020-06-03 09:25:07,102.200.50.58,1,7458
5295,1621134,c48a8fa73b7ec48b,2020-06-03 09:25:07,102.192.195.196,1,7459
5297,3850075,c5e8d042dac563ab,2020-07-19 18:50:22,100.70.133.205,1,6547
5297,3850075,c5e8d042dac563ab,2020-07-19 18:50:22,100.67.23.238,1,6548
5297,3850075,c5e8d042dac563ab,2020-07-19 18:50:22,100.65.47.80,1,6549
5303,4129596,e99d9d1f8ad1b568,2020-06-20 12:25:07,105.35.18.104,1,3175
5313,4267970,77dbebcec7d1b165,2020-07-21 09:40:24,105.29.97.247,1,1477
5315,4263778,24db9928937d3324,2020-07-20 05:02:00,100.99.162.20,1,6355
5318,4064868,9558364ae2a3309e,2020-08-06 07:05:19,105.129.18.152,1,4415
5318,4064868,9558364ae2a3309e,2020-08-06 07:05:19,100.68.128.170,1,4416
5325,4277262,95b2d2e02a6bb126,2020-07-27 17:10:16,100.111.114.5,1,5091
5328,4114863,4b8ce58ff182d58d,2020-08-05 06:50:13,102.222.46.135,1,3935
5328,4114863,4b8ce58ff182d58d,2020-08-05 06:50:13,105.89.215.114,1,3936
5328,4114863,4b8ce58ff182d58d,2020-08-05 06:50:13,105.110.213.83,1,3937
5332,4202606,77004efef52832eb,2020-07-13 20:00:19,102.15.149.158,1,6984
5332,4202606,77004efef52832eb,2020-07-13 20:00:19,102.246.252.240,1,6985
5332,4202606,77004efef52832eb,2020-07-13 20:00:19,102.242.211.66,1,6986
5335,3943585,c655eed36471e37a,2020-07-19 10:25:08,100.76.132.78,1,5172
5341,4210288,cbe6f2560aab7008,2020-06-09 16:40:07,102.88.62.176,1,4715
5346,4071594,63d41721f4d96b86,2020-07-10 01:15:30,100.70.210.227,1,7142
5354,4272485,a4987295ca71bdbb,2020-07-24 15:05:13,105.119.62.127,1,6309
5359,4089282,0e8554943d2d6ba2,2020-07-07 08:40:12,100.117.92.40,1,4744
5359,4089282,0e8554943d2d6ba2,2020-07-07 08:40:12,100.105.47.108,1,4745
5366,4232098,b4273cecae3e7d1d,2020-07-07 05:10:08,105.25.166.63,1,6004
5366,4232098,b4273cecae3e7d1d,2020-07-07 05:10:08,105.55.226.126,1,6005
5371,4070397,1000bcbfb8a10baa,2020-06-06 12:00:08,100.67.109.16,1,6545
5375,788670,4c00fd19e512e784,2020-06-20 10:50:07,100.71.181.70,1,203
5377,4250496,8854f651c551decb,2020-07-26 18:50:09,100.71.191.122,1,1555
5378,4219986,d7c4a6c9f97c1693,2020-06-18 16:05:06,100.73.64.148,1,7451
5383,4263368,15ab005502b58fc4,2020-07-18 15:05:21,102.28.225.120,1,1345
5384,4225227,faeb7b30137f7d44,2020-07-10 15:15:22,102.17.230.112,1,6471
5384,4225227,faeb7b30137f7d44,2020-07-10 15:15:22,102.18.82.14,1,6472
5393,4157168,5bc925a2760e6644,2020-07-24 14:40:10,102.237.234.172,1,2145
5393,4157168,5bc925a2760e6644,2020-07-24 14:40:10,105.127.31.101,1,2146
5393,4157168,5bc925a2760e6644,2020-07-24 14:40:10,102.233.228.88,1,2147
5393,4157168,5bc925a2760e6644,2020-07-24 14:40:10,105.120.14.228,1,2148
5393,4157168,5bc925a2760e6644,2020-07-24 14:40:10,105.124.233.208,1,2149
5393,4157168,5bc925a2760e6644,2020-07-24 14:40:10,105.122.200.241,1,2150
5406,4235825,508822ccf64f2a37,2020-07-03 12:20:07,192.0.2.111,1,4556
5413,4242419,df1ad1160721e0f6,2020-07-16 09:40:05,102.65.219.21,1,1805
5413,4242419,df1ad1160721e0f6,2020-07-16 09:40:05,105.28.23.40,1,2937
5415,4207117,f56fd0182aec7c86,2020-08-01 18:50:25,100.117.245.231,1,4766
5417,4073309,be33b5ff1d178c54,2020-07-07 08:00:12,100.111.174.12,1,4488
5419,4085187,9b8086b9abbdf205,2020-06-10 11:25:07,100.117.125.211,1,4814
5425,2652569,80b5dc0512824b12,2020-07-01 09:45:05,192.0.0.10,1,5397
5425,2652569,80b5dc0512824b12,2020-07-01 09:45:05,100.124.174.73,1,7158
5425,2652569,80b5dc0512824b12,2020-07-01 09:45:05,100.105.201.155,1,7159
5435,4151471,d3915596356d09f7,2020-06-11 05:00:39,105.62.203.135,1,5658
5439,1071520,74ab87d771b0faaa,2020-06-08 12:25:09,102.171.144.73,1,5076
5439,1071520,74ab87d771b0faaa,2020-06-08 12:25:09,102.32.26.88,1,5077
5443,4229695,5b758fedf7fbc110,2020-06-27 12:20:07,100.72.188.224,1,7160
